"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
215 35.4837 35.4837 26.9137 26.9137
790 33.9982 33.9982 25.4282 25.4282
850 73.8601 33.9982 65.2901 25.4282
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 197.108 197.108 56.8583 56.8583
3 196.462 196.462 56.2123 56.2123
4 107.049 107.049 -33.2013 -33.2013
11 102.4 102.4 -37.8497 -37.8497
18 98.2009 98.2009 -42.0491 -42.0491
24 95.838 95.838 -44.412 -44.412
27 84.158 84.158 -56.092 -56.092
41 45.5822 45.5822 -94.6678 -94.6678
229 38.7708 38.7708 -101.479 -101.479
297 24.7683 24.7683 -115.482 -115.482
850 83.227 24.7683 -57.023 -115.482
