"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.20864e+06 9.20864e+06 9.20871e+06 9.20871e+06
15 8.67736e+06 8.67736e+06 8.67743e+06 8.67743e+06
16 3.02499e+06 3.02499e+06 3.02505e+06 3.02505e+06
187 2.15255e+06 2.15255e+06 2.15262e+06 2.15262e+06
371 1.87843e+06 1.87843e+06 1.8785e+06 1.8785e+06
386 1.65426e+06 1.65426e+06 1.65433e+06 1.65433e+06
573 1.58158e+06 1.58158e+06 1.58165e+06 1.58165e+06
718 1.34186e+06 1.34186e+06 1.34192e+06 1.34192e+06
774 1.17819e+06 1.17819e+06 1.17826e+06 1.17826e+06
793 1.14344e+06 1.14344e+06 1.14351e+06 1.14351e+06
934 817997 817997 818064 818064
999 585855 585855 585922 585922
1002 390999 390999 391065 391065
1372 208831 208831 208898 208898
2050 4.21025e+06 208831 4.21031e+06 208898
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.83863e+07 5.83863e+07 5.83863e+07 5.83863e+07
2 2.93001e+07 2.93001e+07 2.93001e+07 2.93001e+07
3 8.3792e+06 8.3792e+06 8.37926e+06 8.37926e+06
4 8.29432e+06 8.29432e+06 8.29438e+06 8.29438e+06
18 7.06588e+06 7.06588e+06 7.06594e+06 7.06594e+06
27 6.35625e+06 6.35625e+06 6.35631e+06 6.35631e+06
122 6.06931e+06 6.06931e+06 6.06937e+06 6.06937e+06
127 5.24319e+06 5.24319e+06 5.24325e+06 5.24325e+06
130 4.99162e+06 4.99162e+06 4.99167e+06 4.99167e+06
147 2.54452e+06 2.54452e+06 2.54458e+06 2.54458e+06
543 2.50787e+06 2.50787e+06 2.50793e+06 2.50793e+06
545 2.23619e+06 2.23619e+06 2.23625e+06 2.23625e+06
576 1.82081e+06 1.82081e+06 1.82087e+06 1.82087e+06
603 709294 709294 709352 709352
1091 483703 483703 483761 483761
1746 467452 467452 467510 467510
1915 426290 426290 426348 426348
2038 377465 377465 377524 377524
2050 6.22706e+06 377465 6.22712e+06 377524
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.20389e+07 1.20389e+07 1.20391e+07 1.20391e+07
4 8.6655e+06 8.6655e+06 8.66569e+06 8.66569e+06
5 5.494e+06 5.494e+06 5.49419e+06 5.49419e+06
27 3.67353e+06 3.67353e+06 3.67372e+06 3.67372e+06
109 3.35868e+06 3.35868e+06 3.35887e+06 3.35887e+06
111 1.9085e+06 1.9085e+06 1.90869e+06 1.90869e+06
195 1.22251e+06 1.22251e+06 1.2227e+06 1.2227e+06
535 1.01204e+06 1.01204e+06 1.01224e+06 1.01224e+06
587 1.00321e+06 1.00321e+06 1.0034e+06 1.0034e+06
601 890093 890093 890286 890286
901 844725 844725 844918 844918
925 838713 838713 838907 838907
967 743533 743533 743726 743726
1368 208546 208546 208739 208739
2050 9.01239e+06 208546 9.01259e+06 208739
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.60529e+07 3.60529e+07 3.60525e+07 3.60525e+07
3 1.03121e+07 1.03121e+07 1.03117e+07 1.03117e+07
10 8.21709e+06 8.21709e+06 8.21667e+06 8.21667e+06
21 3.79663e+06 3.79663e+06 3.79621e+06 3.79621e+06
109 2.42359e+06 2.42359e+06 2.42317e+06 2.42317e+06
117 2.0942e+06 2.0942e+06 2.09379e+06 2.09379e+06
170 1.85551e+06 1.85551e+06 1.85509e+06 1.85509e+06
360 1.64578e+06 1.64578e+06 1.64536e+06 1.64536e+06
501 1.45595e+06 1.45595e+06 1.45553e+06 1.45553e+06
541 890750 890750 890331 890331
614 841017 841017 840598 840598
904 601273 601273 600854 600854
950 544890 544890 544471 544471
1123 457880 457880 457461 457461
1752 380992 380992 380573 380573
1778 326633 326633 326214 326214
2018 262901 262901 262482 262482
2050 1.5252e+07 262901 1.52516e+07 262482
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.91894e+07 5.91894e+07 5.91898e+07 5.91898e+07
2 5.4862e+07 5.4862e+07 5.48624e+07 5.48624e+07
3 4.33242e+07 4.33242e+07 4.33246e+07 4.33246e+07
6 5.93622e+06 5.93622e+06 5.93663e+06 5.93663e+06
12 4.35467e+06 4.35467e+06 4.35508e+06 4.35508e+06
28 4.16575e+06 4.16575e+06 4.16616e+06 4.16616e+06
41 2.36633e+06 2.36633e+06 2.36674e+06 2.36674e+06
528 1.64147e+06 1.64147e+06 1.64188e+06 1.64188e+06
592 1.48269e+06 1.48269e+06 1.4831e+06 1.4831e+06
668 355147 355147 355555 355555
1091 281303 281303 281711 281711
2050 1.95157e+06 281303 1.95198e+06 281711
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.2365e+07 1.2365e+07 1.2365e+07 1.2365e+07
3 1.19115e+07 1.19115e+07 1.19115e+07 1.19115e+07
6 9.11413e+06 9.11413e+06 9.11415e+06 9.11415e+06
24 3.98979e+06 3.98979e+06 3.98982e+06 3.98982e+06
139 2.15708e+06 2.15708e+06 2.1571e+06 2.1571e+06
390 1.56837e+06 1.56837e+06 1.5684e+06 1.5684e+06
573 1.41244e+06 1.41244e+06 1.41247e+06 1.41247e+06
580 1.23359e+06 1.23359e+06 1.23362e+06 1.23362e+06
606 1.21688e+06 1.21688e+06 1.21691e+06 1.21691e+06
632 928874 928874 928902 928902
907 578952 578952 578981 578981
987 543898 543898 543926 543926
1362 543766 543766 543795 543795
1393 449957 449957 449985 449985
1715 313653 313653 313682 313682
2022 303044 303044 303073 303073
2050 1.1386e+06 303044 1.13863e+06 303073
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.31292e+07 2.31292e+07 2.31291e+07 2.31291e+07
2 1.95769e+07 1.95769e+07 1.95768e+07 1.95768e+07
4 1.15586e+07 1.15586e+07 1.15585e+07 1.15585e+07
11 1.0304e+07 1.0304e+07 1.03039e+07 1.03039e+07
12 5.08501e+06 5.08501e+06 5.08492e+06 5.08492e+06
101 4.49863e+06 4.49863e+06 4.49854e+06 4.49854e+06
102 3.98808e+06 3.98808e+06 3.98799e+06 3.98799e+06
104 3.24843e+06 3.24843e+06 3.24835e+06 3.24835e+06
109 2.43937e+06 2.43937e+06 2.43928e+06 2.43928e+06
113 2.36658e+06 2.36658e+06 2.36649e+06 2.36649e+06
119 1.05563e+06 1.05563e+06 1.05555e+06 1.05555e+06
186 849893 849893 849804 849804
189 717871 717871 717782 717782
637 597965 597965 597876 597876
766 399525 399525 399436 399436
951 383840 383840 383751 383751
1031 328902 328902 328813 328813
1914 312821 312821 312732 312732
1963 292780 292780 292691 292691
2050 1.64677e+06 292780 1.64668e+06 292691
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.01001e+07 1.01001e+07 1.01001e+07 1.01001e+07
4 8.69742e+06 8.69742e+06 8.69748e+06 8.69748e+06
6 8.04702e+06 8.04702e+06 8.04708e+06 8.04708e+06
7 4.46895e+06 4.46895e+06 4.46901e+06 4.46901e+06
8 2.94126e+06 2.94126e+06 2.94131e+06 2.94131e+06
18 1.69087e+06 1.69087e+06 1.69093e+06 1.69093e+06
105 1.18794e+06 1.18794e+06 1.18799e+06 1.18799e+06
112 1.12925e+06 1.12925e+06 1.1293e+06 1.1293e+06
145 927376 927376 927434 927434
841 900795 900795 900853 900853
843 823478 823478 823536 823536
922 628665 628665 628724 628724
950 605380 605380 605438 605438
977 382972 382972 383030 383030
1572 314566 314566 314624 314624
1916 155711 155711 155770 155770
2050 2.42248e+07 155711 2.42249e+07 155770
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.78245e+06 9.78245e+06 9.78276e+06 9.78276e+06
3 1.69309e+06 1.69309e+06 1.6934e+06 1.6934e+06
501 1.55415e+06 1.55415e+06 1.55446e+06 1.55446e+06
575 681628 681628 681940 681940
980 580612 580612 580924 580924
1307 338034 338034 338346 338346
1759 267413 267413 267725 267725
1762 224745 224745 225057 225057
1859 143346 143346 143658 143658
2050 2.85451e+06 143346 2.85482e+06 143658
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.43335e+07 7.43335e+07 7.43335e+07 7.43335e+07
2 2.06085e+07 2.06085e+07 2.06086e+07 2.06086e+07
3 1.9711e+07 1.9711e+07 1.9711e+07 1.9711e+07
4 1.564e+07 1.564e+07 1.564e+07 1.564e+07
5 8.62516e+06 8.62516e+06 8.62518e+06 8.62518e+06
10 3.98616e+06 3.98616e+06 3.98618e+06 3.98618e+06
41 1.55506e+06 1.55506e+06 1.55507e+06 1.55507e+06
502 1.33798e+06 1.33798e+06 1.338e+06 1.338e+06
558 1.08227e+06 1.08227e+06 1.08228e+06 1.08228e+06
607 1.0799e+06 1.0799e+06 1.07992e+06 1.07992e+06
828 1.0779e+06 1.0779e+06 1.07791e+06 1.07791e+06
969 1.03955e+06 1.03955e+06 1.03956e+06 1.03956e+06
1055 719563 719563 719578 719578
1136 679957 679957 679972 679972
1224 319273 319273 319288 319288
1494 206927 206927 206941 206941
2050 3.69476e+06 206927 3.69477e+06 206941
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.52569e+07 1.52569e+07 1.52569e+07 1.52569e+07
4 4.93107e+06 4.93107e+06 4.93101e+06 4.93101e+06
25 4.25735e+06 4.25735e+06 4.25729e+06 4.25729e+06
102 4.20796e+06 4.20796e+06 4.2079e+06 4.2079e+06
106 3.37311e+06 3.37311e+06 3.37305e+06 3.37305e+06
109 725181 725181 725119 725119
554 707027 707027 706965 706965
694 330289 330289 330227 330227
1222 326282 326282 326219 326219
1704 246865 246865 246803 246803
1725 231202 231202 231140 231140
2050 5.77572e+06 231202 5.77566e+06 231140
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.45959e+07 4.45959e+07 4.4596e+07 4.4596e+07
2 6.17899e+06 6.17899e+06 6.17906e+06 6.17906e+06
35 2.63604e+06 2.63604e+06 2.6361e+06 2.6361e+06
150 2.34917e+06 2.34917e+06 2.34923e+06 2.34923e+06
214 2.23046e+06 2.23046e+06 2.23052e+06 2.23052e+06
245 1.39793e+06 1.39793e+06 1.398e+06 1.398e+06
631 1.21656e+06 1.21656e+06 1.21662e+06 1.21662e+06
656 708933 708933 708996 708996
918 585196 585196 585260 585260
924 408681 408681 408745 408745
1393 326508 326508 326572 326572
1984 303653 303653 303716 303716
2050 9.88447e+06 303653 9.88453e+06 303716
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.45608e+07 2.45608e+07 2.45603e+07 2.45603e+07
2 1.09472e+07 1.09472e+07 1.09467e+07 1.09467e+07
12 7.75486e+06 7.75486e+06 7.75429e+06 7.75429e+06
29 5.94546e+06 5.94546e+06 5.94489e+06 5.94489e+06
106 1.15056e+06 1.15056e+06 1.14999e+06 1.14999e+06
708 911403 911403 910831 910831
1044 381925 381925 381354 381354
1304 249325 249325 248753 248753
2050 803712 249325 803141 248753
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.84327e+07 1.84327e+07 1.84326e+07 1.84326e+07
3 7.96153e+06 7.96153e+06 7.96147e+06 7.96147e+06
5 3.14712e+06 3.14712e+06 3.14706e+06 3.14706e+06
44 2.93627e+06 2.93627e+06 2.93621e+06 2.93621e+06
123 2.05442e+06 2.05442e+06 2.05437e+06 2.05437e+06
131 1.17962e+06 1.17962e+06 1.17957e+06 1.17957e+06
148 992319 992319 992266 992266
514 635037 635037 634984 634984
598 536911 536911 536859 536859
923 388681 388681 388629 388629
1401 328255 328255 328202 328202
1641 279640 279640 279588 279588
2050 3.41521e+06 279640 3.41516e+06 279588
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.24163e+07 2.24163e+07 2.24161e+07 2.24161e+07
3 1.50231e+07 1.50231e+07 1.5023e+07 1.5023e+07
4 1.06043e+07 1.06043e+07 1.06042e+07 1.06042e+07
7 9.44146e+06 9.44146e+06 9.44133e+06 9.44133e+06
14 5.29684e+06 5.29684e+06 5.29671e+06 5.29671e+06
19 3.61226e+06 3.61226e+06 3.61213e+06 3.61213e+06
27 2.66666e+06 2.66666e+06 2.66653e+06 2.66653e+06
146 1.32509e+06 1.32509e+06 1.32496e+06 1.32496e+06
575 1.08726e+06 1.08726e+06 1.08713e+06 1.08713e+06
687 837179 837179 837053 837053
965 818281 818281 818155 818155
1162 741775 741775 741649 741649
1175 672175 672175 672050 672050
1518 655450 655450 655324 655324
1538 461544 461544 461418 461418
1720 309523 309523 309397 309397
2050 6.28162e+06 309523 6.2815e+06 309397
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.69534e+07 5.69534e+07 5.69524e+07 5.69524e+07
2 1.18109e+07 1.18109e+07 1.18099e+07 1.18099e+07
4 5.0228e+06 5.0228e+06 5.0218e+06 5.0218e+06
10 3.29913e+06 3.29913e+06 3.29813e+06 3.29813e+06
31 3.27858e+06 3.27858e+06 3.27758e+06 3.27758e+06
194 2.90643e+06 2.90643e+06 2.90543e+06 2.90543e+06
547 2.4338e+06 2.4338e+06 2.4328e+06 2.4328e+06
563 808298 808298 807298 807298
967 775431 775431 774431 774431
1356 726391 726391 725391 725391
1614 615750 615750 614750 614750
1714 423535 423535 422535 422535
2013 409993 409993 408993 408993
2044 396372 396372 395372 395372
2050 2.51848e+06 396372 2.51748e+06 395372
