"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.55687e+06 5.55687e+06 5.55666e+06 5.55666e+06
2 741261 741261 741051 741051
6 315098 315098 314888 314888
8 273294 273294 273084 273084
32 152826 152826 152616 152616
115 116801 116801 116591 116591
121 68679.1 68679.1 68469.2 68469.2
446 53220.4 53220.4 53010.6 53010.6
593 26885.5 26885.5 26675.7 26675.7
620 19506.8 19506.8 19296.9 19296.9
678 16966.5 16966.5 16756.7 16756.7
786 9536.87 9536.87 9326.99 9326.99
850 45596.3 9536.87 45386.4 9326.99
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.79774e+06 2.79774e+06 2.79765e+06 2.79765e+06
8 938200 938200 938107 938107
15 183073 183073 182981 182981
22 82552.9 82552.9 82460.8 82460.8
103 61658.3 61658.3 61566.2 61566.2
258 42399.1 42399.1 42307 42307
345 30237.6 30237.6 30145.5 30145.5
546 22029 22029 21936.9 21936.9
677 5682.5 5682.5 5590.41 5590.41
850 1.10913e+07 5682.5 1.10912e+07 5590.41
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.94623e+07 2.94623e+07 2.94622e+07 2.94622e+07
2 169911 169911 169823 169823
5 10452.5 10452.5 10364.6 10364.6
506 5020.5 5020.5 4932.61 4932.61
507 4200.81 4200.81 4112.92 4112.92
850 2.62748e+06 4200.81 2.62739e+06 4112.92
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.40713e+06 1.40713e+06 1.40745e+06 1.40745e+06
3 1.37022e+06 1.37022e+06 1.37054e+06 1.37054e+06
10 668065 668065 668385 668385
11 103967 103967 104287 104287
48 77951.7 77951.7 78271.9 78271.9
142 20447.6 20447.6 20767.8 20767.8
151 5721.76 5721.76 6041.95 6041.95
850 3.81094e+06 5721.76 3.81126e+06 6041.95
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.17192e+07 2.17192e+07 2.17191e+07 2.17191e+07
2 2.33966e+06 2.33966e+06 2.33956e+06 2.33956e+06
4 434467 434467 434363 434363
9 107008 107008 106904 106904
107 58590.3 58590.3 58486 58486
124 38201.9 38201.9 38097.7 38097.7
137 6133 6133 6028.76 6028.76
665 4154.63 4154.63 4050.39 4050.39
850 7.55487e+07 4154.63 7.55486e+07 4050.39
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 968826 968826 968790 968790
5 534824 534824 534788 534788
24 315577 315577 315541 315541
26 215479 215479 215444 215444
34 163148 163148 163112 163112
35 62916 62916 62880.3 62880.3
516 41436.6 41436.6 41400.9 41400.9
761 37604.9 37604.9 37569.2 37569.2
788 32875.5 32875.5 32839.8 32839.8
824 24321.5 24321.5 24285.8 24285.8
850 2.24643e+06 24321.5 2.24639e+06 24285.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.78037e+06 3.78037e+06 3.78039e+06 3.78039e+06
2 549219 549219 549240 549240
12 20200 20200 20220.7 20220.7
607 19348.4 19348.4 19369.1 19369.1
661 3661.99 3661.99 3682.69 3682.69
850 5.44066e+06 3661.99 5.44068e+06 3682.69
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.3642e+06 2.3642e+06 2.36423e+06 2.36423e+06
6 2.17684e+06 2.17684e+06 2.17688e+06 2.17688e+06
8 1.12382e+06 1.12382e+06 1.12386e+06 1.12386e+06
20 480311 480311 480349 480349
23 267404 267404 267442 267442
157 187586 187586 187624 187624
220 5716.05 5716.05 5754.12 5754.12
665 3668.82 3668.82 3706.89 3706.89
850 1.20061e+06 3668.82 1.20064e+06 3706.89
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.15605e+07 2.15605e+07 2.15605e+07 2.15605e+07
3 4.86846e+06 4.86846e+06 4.86842e+06 4.86842e+06
4 139750 139750 139704 139704
25 5641.36 5641.36 5595.94 5595.94
850 6.03975e+06 5641.36 6.0397e+06 5595.94
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 884856 884856 884923 884923
6 789486 789486 789553 789553
12 601800 601800 601866 601866
22 518673 518673 518740 518740
48 82292.6 82292.6 82359.5 82359.5
138 19900.6 19900.6 19967.5 19967.5
433 17022.3 17022.3 17089.3 17089.3
644 1505.25 1505.25 1572.2 1572.2
850 1.40976e+07 1505.25 1.40977e+07 1572.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.68434e+07 2.68434e+07 2.68435e+07 2.68435e+07
2 2.57624e+07 2.57624e+07 2.57624e+07 2.57624e+07
3 2.23911e+06 2.23911e+06 2.23917e+06 2.23917e+06
4 881642 881642 881701 881701
9 117791 117791 117850 117850
40 70128 70128 70186.3 70186.3
322 49160.7 49160.7 49219 49219
511 33774.1 33774.1 33832.4 33832.4
546 10009.9 10009.9 10068.2 10068.2
588 2570.7 2570.7 2629.02 2629.02
776 815.796 815.796 874.116 874.116
850 1.71001e+07 815.796 1.71002e+07 874.116
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.41957e+07 1.41957e+07 1.41959e+07 1.41959e+07
2 4.51578e+06 4.51578e+06 4.51598e+06 4.51598e+06
3 1.25468e+06 1.25468e+06 1.25487e+06 1.25487e+06
9 1.11775e+06 1.11775e+06 1.11794e+06 1.11794e+06
10 321033 321033 321226 321226
