89 0.34075 0.34075 -78.6592 -78.6592
400 5.77976 0.34075 -73.2202 -78.6592
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.0305 21.0305 -20.2995 -20.2995
3 19.3732 19.3732 -21.9568 -21.9568
4 1.52632 1.52632 -39.8037 -39.8037
21 1.4885 1.4885 -39.8415 -39.8415
32 1.39618 1.39618 -39.9338 -39.9338
36 0.189281 0.189281 -41.1407 -41.1407
166 0.163167 0.163167 -41.1668 -41.1668
400 12.0956 0.163167 -29.2344 -41.1668
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 90.5155 90.5155 303.265 303.265
2 4.53001 4.53001 217.28 217.28
23 0.153375 0.153375 212.903 212.903
400 99.0879 0.153375 311.838 212.903
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.9271 26.9271 33.4071 33.4071
4 23.6788 23.6788 30.1588 30.1588
7 19.0622 19.0622 25.5422 25.5422
15 0.598833 0.598833 7.07883 7.07883
52 0.190343 0.190343 6.67034 6.67034
400 20.2984 0.190343 26.7784 6.67034
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 94.2166 94.2166 -205.293 -205.293
2 32.6482 32.6482 -266.862 -266.862
4 0.275852 0.275852 -299.234 -299.234
400 17.1062 0.275852 -282.404 -299.234
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.5095 41.5095 206.81 206.81
3 34.6972 34.6972 199.997 199.997
4 13.5332 13.5332 178.833 178.833
5 4.20869 4.20869 169.509 169.509
14 1.01392 1.01392 166.314 166.314
17 0.0343353 0.0343353 165.334 165.334
400 17.0537 0.0343353 182.354 165.334
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.3018 12.3018 -161.408 -161.408
11 5.12074 5.12074 -168.589 -168.589
13 1.9724 1.9724 -171.738 -171.738
19 0.970821 0.970821 -172.739 -172.739
56 0.0433752 0.0433752 -173.667 -173.667
400 4.53565 0.0433752 -169.174 -173.667
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.0398 8.0398 64.9798 64.9798
8 4.35331 4.35331 61.2933 61.2933
18 3.29077 3.29077 60.2308 60.2308
23 1.98862 1.98862 58.9286 58.9286
44 1.2802 1.2802 58.2202 58.2202
61 0.792395 0.792395 57.7324 57.7324
87 0.766165 0.766165 57.7062 57.7062
100 0.676312 0.676312 57.6163 57.6163
115 0.433317 0.433317 57.3733 57.3733
136 0.423472 0.423472 57.3635 57.3635
161 0.041805 0.041805 56.9818 56.9818
400 6.14792 0.041805 63.0879 56.9818
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.93438 6.93438 -126.706 -126.706
2 3.78043 3.78043 -129.86 -129.86
21 2.01597 2.01597 -131.624 -131.624
25 1.46694 1.46694 -132.173 -132.173
30 1.34636 1.34636 -132.294 -132.294
99 0.969078 0.969078 -132.671 -132.671
139 0.925032 0.925032 -132.715 -132.715
142 0.133419 0.133419 -133.507 -133.507
320 0.000423382 0.000423382 -133.64 -133.64
400 7.84501 0.000423382 -125.795 -133.64
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 0.981212 0.981212 -4.79879 -4.79879
37 0.810555 0.810555 -4.96945 -4.96945
40 0.531108 0.531108 -5.24889 -5.24889
88 0.214309 0.214309 -5.56569 -5.56569
400 9.37384 0.214309 3.59384 -5.56569
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.44216 7.44216 57.4022 57.4022
2 4.16739 4.16739 54.1274 54.1274
8 2.15643 2.15643 52.1164 52.1164
10 0.63523 0.63523 50.5952 50.5952
16 0.410521 0.410521 50.3705 50.3705
205 0.324832 0.324832 50.2848 50.2848
253 0.266822 0.266822 50.2268 50.2268
275 0.0959784 0.0959784 50.056 50.056
400 10.1574 0.0959784 60.1174 50.056
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48.1033 48.1033 -78.5667 -78.5667
2 14.7626 14.7626 -111.907 -111.907
8 10.3669 10.3669 -116.303 -116.303
13 5.84852 5.84852 -120.821 -120.821
22 0.565639 0.565639 -126.104 -126.104
73 0.0383601 0.0383601 -126.632 -126.632
400 2.02295 0.0383601 -124.647 -126.632
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.48336 8.48336 82.7534 82.7534
4 0.556727 0.556727 74.8267 74.8267
63 0.298651 0.298651 74.5687 74.5687
157 0.0911587 0.0911587 74.3612 74.3612
164 0.0615913 0.0615913 74.3316 74.3316
283 0.0297949 0.0297949 74.2998 74.2998
400 11.3999 0.0297949 85.6699 74.2998
