"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.7446e+06 8.7446e+06 8.74439e+06 8.74439e+06
2 6.8745e+06 6.8745e+06 6.87429e+06 6.87429e+06
4 1.62132e+06 1.62132e+06 1.62111e+06 1.62111e+06
5 186191 186191 185981 185981
39 148265 148265 148055 148055
117 116869 116869 116659 116659
168 46354.8 46354.8 46144.9 46144.9
251 31604.3 31604.3 31394.4 31394.4
427 25579 25579 25369.1 25369.1
597 10484.3 10484.3 10274.5 10274.5
850 174779 10484.3 174569 10274.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.75448e+07 1.75448e+07 1.75447e+07 1.75447e+07
2 4.78599e+06 4.78599e+06 4.7859e+06 4.7859e+06
3 4.70855e+06 4.70855e+06 4.70846e+06 4.70846e+06
5 1.57051e+06 1.57051e+06 1.57042e+06 1.57042e+06
6 1.27368e+06 1.27368e+06 1.27359e+06 1.27359e+06
16 138718 138718 138626 138626
162 27029.8 27029.8 26937.8 26937.8
204 14604.4 14604.4 14512.3 14512.3
607 8169.93 8169.93 8077.84 8077.84
827 5278.28 5278.28 5186.19 5186.19
850 88547.9 5278.28 88455.8 5186.19
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.72672e+06 3.72672e+06 3.72663e+06 3.72663e+06
2 900305 900305 900217 900217
8 892167 892167 892079 892079
14 43161.8 43161.8 43073.9 43073.9
268 34980.2 34980.2 34892.3 34892.3
526 24695.9 24695.9 24608 24608
602 18022.2 18022.2 17934.3 17934.3
613 7235.15 7235.15 7147.26 7147.26
850 1.58275e+06 7235.15 1.58267e+06 7147.26
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.33467e+07 6.33467e+07 6.3347e+07 6.3347e+07
2 418845 418845 419165 419165
16 113282 113282 113602 113602
36 49311.4 49311.4 49631.6 49631.6
121 10223.3 10223.3 10543.5 10543.5
638 1701.91 1701.91 2022.1 2022.1
850 724622 1701.91 724942 2022.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 835368 835368 835264 835264
3 540460 540460 540356 540356
14 131521 131521 131417 131417
116 56428.7 56428.7 56324.4 56324.4
177 12430.1 12430.1 12325.9 12325.9
546 7145.22 7145.22 7040.98 7040.98
850 3.0831e+07 7145.22 3.08309e+07 7040.98
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.1857e+07 4.1857e+07 4.1857e+07 4.1857e+07
2 1.02301e+07 1.02301e+07 1.02301e+07 1.02301e+07
3 1.29617e+06 1.29617e+06 1.29614e+06 1.29614e+06
13 175290 175290 175255 175255
20 37063 37063 37027.3 37027.3
850 518821 37063 518785 37027.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.03948e+07 3.03948e+07 3.03948e+07 3.03948e+07
2 1.5102e+07 1.5102e+07 1.5102e+07 1.5102e+07
5 2.72736e+06 2.72736e+06 2.72738e+06 2.72738e+06
8 294779 294779 294800 294800
18 250626 250626 250647 250647
180 106057 106057 106077 106077
