"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
690 3.43518 3.43518 -30.9348 -30.9348
2050 16.1263 3.43518 -18.2437 -30.9348
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.0394 10.0394 60.0794 60.0794
2 9.8831 9.8831 59.9231 59.9231
16 9.66844 9.66844 59.7084 59.7084
27 9.4344 9.4344 59.4744 59.4744
38 6.37509 6.37509 56.4151 56.4151
111 5.69756 5.69756 55.7376 55.7376
240 5.03745 5.03745 55.0774 55.0774
2050 43.2648 5.03745 93.3048 55.0774
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14.7961 14.7961 -319.374 -319.374
2 13.9983 13.9983 -320.172 -320.172
3 7.57587 7.57587 -326.594 -326.594
18 6.61744 6.61744 -327.553 -327.553
127 5.70554 5.70554 -328.464 -328.464
141 5.37817 5.37817 -328.792 -328.792
230 5.03303 5.03303 -329.137 -329.137
566 3.50529 3.50529 -330.665 -330.665
2050 27.0262 3.50529 -307.144 -330.665
