"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.3396 86.3396 -913.66 -913.66
2 85.864 85.864 -914.136 -914.136
3 85.0433 85.0433 -914.957 -914.957
4 83.6743 83.6743 -916.326 -916.326
5 82.7808 82.7808 -917.219 -917.219
35 82.73 82.73 -917.27 -917.27
51 81.5782 81.5782 -918.422 -918.422
65 80.2795 80.2795 -919.721 -919.721
79 78.6371 78.6371 -921.363 -921.363
82 77.9899 77.9899 -922.01 -922.01
131 77.9632 77.9632 -922.037 -922.037
228 76.3135 76.3135 -923.687 -923.687
230 71.4058 71.4058 -928.594 -928.594
525 69.3471 69.3471 -930.653 -930.653
556 66.911 66.911 -933.089 -933.089
773 61.94 61.94 -938.06 -938.06
846 48.6819 48.6819 -951.318 -951.318
1208 40.5758 40.5758 -959.424 -959.424
1488 35.4466 35.4466 -964.553 -964.553
1570 33.5567 33.5567 -966.443 -966.443
1752 33.0465 33.0465 -966.954 -966.954
1882 30.567 30.567 -969.433 -969.433
1967 24.5056 24.5056 -975.494 -975.494
2072 24.3963 24.3963 -975.604 -975.604
2150 46.8818 24.3963 -953.118 -975.604
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.4126 86.4126 1086.41 1086.41
3 86.3459 86.3459 1086.35 1086.35
5 86.3327 86.3327 1086.33 1086.33
7 81.4408 81.4408 1081.44 1081.44
60 79.089 79.089 1079.09 1079.09
77 76.218 76.218 1076.22 1076.22
111 75.7567 75.7567 1075.76 1075.76
250 72.1134 72.1134 1072.11 1072.11
457 71.9418 71.9418 1071.94 1071.94
712 66.3034 66.3034 1066.3 1066.3
1115 65.4326 65.4326 1065.43 1065.43
1179 61.6106 61.6106 1061.61 1061.61
1465 58.6012 58.6012 1058.6 1058.6
1546 56.2787 56.2787 1056.28 1056.28
1818 56.2208 56.2208 1056.22 1056.22
1859 51.0647 51.0647 1051.06 1051.06
