"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89.499 89.499 -5.95105 -5.95105
2 49.8104 49.8104 -45.6396 -45.6396
13 30.8998 30.8998 -64.5502 -64.5502
33 24.3656 24.3656 -71.0844 -71.0844
39 22.3549 22.3549 -73.0951 -73.0951
103 21.2162 21.2162 -74.2338 -74.2338
165 20.3879 20.3879 -75.0621 -75.0621
177 15.6454 15.6454 -79.8046 -79.8046
276 8.80336 8.80336 -86.6466 -86.6466
555 7.48467 7.48467 -87.9653 -87.9653
1235 4.17914 4.17914 -91.2709 -91.2709
50050 1.25261e+06 4.17914 1.25251e+06 -91.2709
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 93.1259 93.1259 534.336 534.336
2 74.3137 74.3137 515.524 515.524
3 23.4819 23.4819 464.692 464.692
115 2.93962 2.93962 444.15 444.15
614 2.2242 2.2242 443.434 443.434
50050 1.29138e+06 2.2242 1.29182e+06 443.434
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 109.995 109.995 564.535 564.535
4 81.2758 81.2758 535.816 535.816
5 41.5029 41.5029 496.043 496.043
14 35.6326 35.6326 490.173 490.173
21 22.8401 22.8401 477.38 477.38
188 19.4015 19.4015 473.942 473.942
224 14.5489 14.5489 469.089 469.089
246 11.302 11.302 465.842 465.842
704 9.75037 9.75037 464.29 464.29
849 7.72897 7.72897 462.269 462.269
973 4.92511 4.92511 459.465 459.465
50050 1.15148e+06 4.92511 1.15193e+06 459.465
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 92.5894 92.5894 -744.651 -744.651
3 85.4564 85.4564 -751.784 -751.784
4 49.731 49.731 -787.509 -787.509
8 16.8718 16.8718 -820.368 -820.368
18 15.1104 15.1104 -822.13 -822.13
399 7.19644 7.19644 -830.044 -830.044
1798 6.75578 6.75578 -830.484 -830.484
1811 5.39649 5.39649 -831.844 -831.844
50050 1.5474e+06 5.39649 1.54656e+06 -831.844
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 54.8527 54.8527 430.973 430.973
5 23.8558 23.8558 399.976 399.976
114 18.689 18.689 394.809 394.809
131 17.8766 17.8766 393.997 393.997
153 12.8377 12.8377 388.958 388.958
748 6.41283 6.41283 382.533 382.533
760 4.58087 4.58087 380.701 380.701
2770 1.80152 1.80152 377.922 377.922
50050 1.53128e+06 1.80152 1.53166e+06 377.922
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.9988 24.9988 -51.3512 -51.3512
12 21.0547 21.0547 -55.2953 -55.2953
24 20.3942 20.3942 -55.9558 -55.9558
42 16.0556 16.0556 -60.2944 -60.2944
171 14.7826 14.7826 -61.5674 -61.5674
242 11.0331 11.0331 -65.3169 -65.3169
980 5.15623 5.15623 -71.1938 -71.1938
1723 4.95973 4.95973 -71.3903 -71.3903
50050 1.41084e+06 4.95973 1.41077e+06 -71.3903
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 59.1243 59.1243 -714.606 -714.606
3 27.6212 27.6212 -746.109 -746.109
14 18.1546 18.1546 -755.575 -755.575
39 16.1487 16.1487 -757.581 -757.581
40 8.59424 8.59424 -765.136 -765.136
1084 6.31438 6.31438 -767.416 -767.416
50050 1.45657e+06 6.31438 1.4558e+06 -767.416
