"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 160.716 160.716 143.776 143.776
2 45.9442 45.9442 29.0042 29.0042
5 18.2688 18.2688 1.32876 1.32876
13949 nan nan nan nan
13950 inf inf inf inf
14049 nan nan nan nan
14050 inf inf inf inf
14123 nan nan nan nan
14124 inf inf inf inf
14149 nan nan nan nan
14150 inf inf inf inf
14223 nan nan nan nan
14224 inf inf inf inf
14323 1.34767e+123 1.34767e+123 1.34767e+123 1.34767e+123
14523 nan nan nan nan
14524 inf inf inf inf
14823 nan nan nan nan
14824 inf inf inf inf
14923 nan nan nan nan
14924 inf inf inf inf
15023 nan nan nan nan
15024 inf inf inf inf
15223 2.43438e+123 2.43438e+123 2.43438e+123 2.43438e+123
15323 nan nan nan nan
15324 inf inf inf inf
15423 8.48527e+31 8.48527e+31 8.48527e+31 8.48527e+31
15523 nan nan nan nan
15524 inf inf inf inf
15723 nan nan nan nan
15724 inf inf inf inf
15849 nan nan nan nan
15850 inf inf inf inf
16023 nan nan nan nan
16024 inf inf inf inf
16049 nan nan nan nan
16050 inf inf inf inf
16123 2.8777e+130 2.8777e+130 2.8777e+130 2.8777e+130
16223 nan nan nan nan
16224 inf inf inf inf
16249 4.34569e+70 4.34569e+70 4.34569e+70 4.34569e+70
16323 nan nan nan nan
16324 inf inf inf inf
16449 nan nan nan nan
16450 inf inf inf inf
16623 nan nan nan nan
16624 inf inf inf inf
16649 nan nan nan nan
16650 inf inf inf inf
16923 nan nan nan nan
16924 inf inf inf inf
17223 nan nan nan nan
17224 inf inf inf inf
17349 nan nan nan nan
17350 inf inf inf inf
17549 nan nan nan nan
17550 inf inf inf inf
17723 1.37136e+70 1.37136e+70 1.37136e+70 1.37136e+70
17923 nan nan nan nan
17924 inf inf inf inf
17949 nan nan nan nan
17950 inf inf inf inf
18023 nan nan nan nan
18024 inf inf inf inf
18601 2.76264e+45 2.76264e+45 2.76264e+45 2.76264e+45
18649 nan nan nan nan
18650 inf inf inf inf
18701 8.61338e+48 8.61338e+48 8.61338e+48 8.61338e+48
18801 nan nan nan nan
18802 inf inf inf inf
18901 nan nan nan nan
18902 inf inf inf inf
19001 nan nan nan nan
19002 inf inf inf inf
19049 nan nan nan nan
19050 inf inf inf inf
19601 nan nan nan nan
19602 inf inf inf inf
20001 nan nan nan nan
20002 inf inf inf inf
20301 nan nan nan nan
20302 inf inf inf inf
20601 nan nan nan nan
20602 inf inf inf inf
20801 nan nan nan nan
20802 inf inf inf inf
21023 nan nan nan nan
21024 inf inf inf inf
21040 nan nan nan nan
21041 inf inf inf inf
21201 nan nan nan nan
21202 inf inf inf inf
21223 nan nan nan nan
21224 inf inf inf inf
21240 nan nan nan nan
21241 inf inf inf inf
21301 nan nan nan nan
21302 inf inf inf inf
21323 nan nan nan nan
21324 inf inf inf inf
21401 nan nan nan nan
21402 inf inf inf inf
21440 nan nan nan nan
21441 inf inf inf inf
21501 nan nan nan nan
21502 inf inf inf inf
21540 nan nan nan nan
21541 inf inf inf inf
21601 nan nan nan nan
21602 inf inf inf inf
21701 nan nan nan nan
21702 inf inf inf inf
21801 nan nan nan nan
21802 inf inf inf inf
21901 nan nan nan nan
21902 inf inf inf inf
22023 nan nan nan nan
22024 inf inf inf inf
22101 1.67571e+136 1.67571e+136 1.67571e+136 1.67571e+136
22123 nan nan nan nan
22124 inf inf inf inf
22201 nan nan nan nan
22202 inf inf inf inf
22206 nan nan nan nan
22207 inf inf inf inf
22223 nan nan nan nan
22224 inf inf inf inf
22323 nan nan nan nan
22324 inf inf inf inf
22401 nan nan nan nan
22402 inf inf inf inf
22423 nan nan nan nan
22424 inf inf inf inf
22439 nan nan nan nan
22440 inf inf inf inf
22501 nan nan nan nan
22502 inf inf inf inf
22523 nan nan nan nan
22524 inf inf inf inf
22539 nan nan nan nan
22540 nan nan nan nan
22541 inf inf inf inf
22601 nan nan nan nan
22602 inf inf inf inf
22606 nan nan nan nan
22607 inf inf inf inf
22615 nan nan nan nan
22616 inf inf inf inf
22623 nan nan nan nan
22624 inf inf inf inf
22639 nan nan nan nan
22640 nan nan nan nan
22641 inf inf inf inf
22701 nan nan nan nan
22702 inf inf inf inf
22715 6.94007e+141 6.94007e+141 6.94007e+141 6.94007e+141
22723 nan nan nan nan
22724 inf inf inf inf
22739 nan nan nan nan
22740 nan nan nan nan
22741 inf inf inf inf
22801 nan nan nan nan
22802 inf inf inf inf
22823 nan nan nan nan
22824 inf inf inf inf
22840 nan nan nan nan
22841 inf inf inf inf
22901 nan nan nan nan
22902 inf inf inf inf
22906 nan nan nan nan
22907 inf inf inf inf
22923 nan nan nan nan
22924 inf inf inf inf
22939 nan nan nan nan
22940 nan nan nan nan
22941 inf inf inf inf
23001 nan nan nan nan
23002 inf inf inf inf
23023 nan nan nan nan
23024 inf inf inf inf
23101 nan nan nan nan
23102 inf inf inf inf
23106 2.36871e+19 2.36871e+19 2.36871e+19 2.36871e+19
23123 nan nan nan nan
23124 inf inf inf inf
23140 nan nan nan nan
23141 inf inf inf inf
23201 nan nan nan nan
23202 inf inf inf inf
23206 5.18546e+56 5.18546e+56 5.18546e+56 5.18546e+56
23223 nan nan nan nan
23224 inf inf inf inf
23240 nan nan nan nan
23241 inf inf inf inf
23301 nan nan nan nan
23302 inf inf inf inf
23306 nan nan nan nan
23307 inf inf inf inf
23315 nan nan nan nan
23316 inf inf inf inf
23339 8.91043e+87 8.91043e+87 8.91043e+87 8.91043e+87
23340 nan nan nan nan
23341 inf inf inf inf
23401 nan nan nan nan
23402 inf inf inf inf
23423 nan nan nan nan
23424 inf inf inf inf
23439 nan nan nan nan
23440 inf inf inf inf
23501 nan nan nan nan
23502 inf inf inf inf
23515 2.83906e+39 2.83906e+39 2.83906e+39 2.83906e+39
23523 nan nan nan nan
23524 inf inf inf inf
23539 3.29104e+33 3.29104e+33 3.29104e+33 3.29104e+33
23601 nan nan nan nan
23602 inf inf inf inf
23606 nan nan nan nan
23607 inf inf inf inf
23615 nan nan nan nan
23616 inf inf inf inf
23623 nan nan nan nan
23624 inf inf inf inf
23640 nan nan nan nan
23641 inf inf inf inf
23701 nan nan nan nan
23702 inf inf inf inf
23715 1.48552e+115 1.48552e+115 1.48552e+115 1.48552e+115
23739 nan nan nan nan
23740 nan nan nan nan
23741 inf inf inf inf
23801 nan nan nan nan
23802 inf inf inf inf
23815 nan nan nan nan
23816 inf inf inf inf
23839 nan nan nan nan
23840 nan nan nan nan
23841 inf inf inf inf
23901 nan nan nan nan
23902 nan nan nan nan
23903 inf inf inf inf
23915 nan nan nan nan
23916 inf inf inf inf
23923 nan nan nan nan
23924 inf inf inf inf
23939 nan nan nan nan
23940 nan nan nan nan
23941 inf inf inf inf
24001 nan nan nan nan
24002 inf inf inf inf
24023 nan nan nan nan
24024 inf inf inf inf
24040 nan nan nan nan
24041 inf inf inf inf
24101 nan nan nan nan
24102 inf inf inf inf
24115 nan nan nan nan
24116 inf inf inf inf
24123 nan nan nan nan
24124 4.58761e+146 4.58761e+146 4.58761e+146 4.58761e+146
24139 nan nan nan nan
24140 nan nan nan nan
24141 inf inf inf inf
24201 nan nan nan nan
24202 inf inf inf inf
24223 nan nan nan nan
24224 nan nan nan nan
24225 inf inf inf inf
24239 nan nan nan nan
24240 nan nan nan nan
24241 inf inf inf inf
24301 nan nan nan nan
24302 inf inf inf inf
24306 nan nan nan nan
24307 inf inf inf inf
24323 nan nan nan nan
24324 nan nan nan nan
24325 inf inf inf inf
24424 nan nan nan nan
24425 inf inf inf inf
24439 nan nan nan nan
24440 nan nan nan nan
24441 inf inf inf inf
24515 3.01836e+14 3.01836e+14 3.01836e+14 3.01836e+14
24524 nan nan nan nan
24525 inf inf inf inf
24539 nan nan nan nan
24540 nan nan nan nan
24541 inf inf inf inf
24624 nan nan nan nan
24625 inf inf inf inf
24639 nan nan nan nan
24640 nan nan nan nan
24641 inf inf inf inf
24701 nan nan nan nan
24702 inf inf inf inf
24739 nan nan nan nan
24740 nan nan nan nan
24741 inf inf inf inf
24801 nan nan nan nan
24802 inf inf inf inf
24806 nan nan nan nan
24807 inf inf inf inf
24815 nan nan nan nan
24816 inf inf inf inf
24823 nan nan nan nan
24824 nan nan nan nan
24825 inf inf inf inf
24839 nan nan nan nan
24840 inf inf inf inf
24901 nan nan nan nan
24902 inf inf inf inf
24923 1.40943e+135 1.40943e+135 1.40943e+135 1.40943e+135
24939 nan nan nan nan
24940 inf inf inf inf
25001 nan nan nan nan
25002 nan nan nan nan
25003 inf inf inf inf
25024 1.96007e+53 1.96007e+53 1.96007e+53 1.96007e+53
25039 nan nan nan nan
25040 2.51094e+116 2.51094e+116 2.51094e+116 2.51094e+116
25101 nan nan nan nan
25102 nan nan nan nan
25103 inf inf inf inf
25123 nan nan nan nan
25124 nan nan nan nan
25125 inf inf inf inf
25139 4.06052e+93 4.06052e+93 4.06052e+93 4.06052e+93
25140 nan nan nan nan
25141 inf inf inf inf
25201 nan nan nan nan
25202 inf inf inf inf
25206 nan nan nan nan
25207 inf inf inf inf
25223 nan nan nan nan
25224 nan nan nan nan
25225 inf inf inf inf
25239 nan nan nan nan
25240 nan nan nan nan
25241 inf inf inf inf
25301 2.42397e+78 2.42397e+78 2.42397e+78 2.42397e+78
25323 nan nan nan nan
25324 nan nan nan nan
25325 inf inf inf inf
25340 nan nan nan nan
25341 inf inf inf inf
25401 nan nan nan nan
25402 inf inf inf inf
25439 nan nan nan nan
25440 1.01661e+29 1.01661e+29 1.01661e+29 1.01661e+29
25501 nan nan nan nan
25502 6.85168e+119 6.85168e+119 6.85168e+119 6.85168e+119
25506 2.86044e+111 2.86044e+111 2.86044e+111 2.86044e+111
25523 nan nan nan nan
25524 inf inf inf inf
25539 nan nan nan nan
25540 nan nan nan nan
25541 inf inf inf inf
25601 nan nan nan nan
25602 nan nan nan nan
25603 inf inf inf inf
25623 nan nan nan nan
25624 inf inf inf inf
25639 nan nan nan nan
25640 nan nan nan nan
25641 inf inf inf inf
25723 nan nan nan nan
25724 inf inf inf inf
25739 nan nan nan nan
25740 inf inf inf inf
25801 nan nan nan nan
25802 inf inf inf inf
25839 nan nan nan nan
25840 4.20173e+99 4.20173e+99 4.20173e+99 4.20173e+99
25901 nan nan nan nan
25902 inf inf inf inf
25923 nan nan nan nan
25924 inf inf inf inf
25939 nan nan nan nan
25940 inf inf inf inf
26001 nan nan nan nan
26002 nan nan nan nan
26003 inf inf inf inf
26006 nan nan nan nan
26007 inf inf inf inf
26039 nan nan nan nan
26040 4.23734e+70 4.23734e+70 4.23734e+70 4.23734e+70
26101 nan nan nan nan
26102 inf inf inf inf
26139 nan nan nan nan
26140 nan nan nan nan
26141 inf inf inf inf
26201 nan nan nan nan
26202 inf inf inf inf
26206 1.26587e+20 1.26587e+20 1.26587e+20 1.26587e+20
26223 nan nan nan nan
26224 inf inf inf inf
26239 nan nan nan nan
26240 nan nan nan nan
26241 inf inf inf inf
26301 nan nan nan nan
26302 inf inf inf inf
26323 nan nan nan nan
26324 inf inf inf inf
26339 nan nan nan nan
26340 nan nan nan nan
26341 inf inf inf inf
26401 nan nan nan nan
26402 inf inf inf inf
26415 nan nan nan nan
26416 inf inf inf inf
26439 nan nan nan nan
26440 nan nan nan nan
26441 inf inf inf inf
26501 nan nan nan nan
26502 nan nan nan nan
26503 inf inf inf inf
26523 nan nan nan nan
26524 inf inf inf inf
26539 nan nan nan nan
26540 nan nan nan nan
26541 inf inf inf inf
26602 nan nan nan nan
26603 inf inf inf inf
26606 nan nan nan nan
26607 inf inf inf inf
26639 nan nan nan nan
26640 nan nan nan nan
26641 inf inf inf inf
26723 nan nan nan nan
