"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.53021e+06 1.53021e+06 1.53028e+06 1.53028e+06
2 233216 233216 233293 233293
3 43192 43192 43268.3 43268.3
6 18006.8 18006.8 18083 18083
117 396.119 396.119 472.389 472.389
375 307.98 307.98 384.25 384.25
514 291.94 291.94 368.21 368.21
530 248.283 248.283 324.553 324.553
736 134.412 134.412 210.682 210.682
2050 2.57774e+06 134.412 2.57782e+06 210.682
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 307597 307597 307574 307574
12 4397.73 4397.73 4375.18 4375.18
129 211.416 211.416 188.866 188.866
131 159.82 159.82 137.27 137.27
1349 127.593 127.593 105.043 105.043
2050 3.87986e+07 127.593 3.87986e+07 105.043
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.56247e+06 2.56247e+06 2.56248e+06 2.56248e+06
7 143645 143645 143659 143659
8 11589.9 11589.9 11603.5 11603.5
29 434.982 434.982 448.642 448.642
166 141.269 141.269 154.929 154.929
1222 138.489 138.489 152.149 152.149
2050 1.65524e+07 138.489 1.65524e+07 152.149
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.94496e+07 1.94496e+07 1.94505e+07 1.94505e+07
2 4.66382e+06 4.66382e+06 4.66476e+06 4.66476e+06
4 429153 429153 430091 430091
14 189981 189981 190918 190918
17 15954 15954 16891.8 16891.8
19 3566.31 3566.31 4504.15 4504.15
141 2157.59 2157.59 3095.43 3095.43
181 135.799 135.799 1073.64 1073.64
585 128.383 128.383 1066.22 1066.22
2050 8.76758e+06 128.383 8.76852e+06 1066.22
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.90955e+07 1.90955e+07 1.90955e+07 1.90955e+07
4 4.54251e+06 4.54251e+06 4.54243e+06 4.54243e+06
6 323342 323342 323264 323264
15 221707 221707 221628 221628
16 125815 125815 125737 125737
110 1217.91 1217.91 1139.19 1139.19
231 339.608 339.608 260.888 260.888
727 172.531 172.531 93.8107 93.8107
1508 153.733 153.733 75.0135 75.0135
1635 114.517 114.517 35.7975 35.7975
2050 6.9187e+06 114.517 6.91862e+06 35.7975
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.48158e+06 8.48158e+06 8.48098e+06 8.48098e+06
5 2.96655e+06 2.96655e+06 2.96595e+06 2.96595e+06
8 85989.3 85989.3 85390.8 85390.8
25 423.59 423.59 -174.84 -174.84
265 182.317 182.317 -416.113 -416.113
2050 1.63049e+07 182.317 1.63043e+07 -416.113
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.51621e+06 2.51621e+06 2.51612e+06 2.51612e+06
2 2.13768e+06 2.13768e+06 2.1376e+06 2.1376e+06
9 1.98275e+06 1.98275e+06 1.98267e+06 1.98267e+06
10 136154 136154 136068 136068
17 127235 127235 127150 127150
18 25276.9 25276.9 25191.5 25191.5
35 3014.63 3014.63 2929.21 2929.21
200 1695.97 1695.97 1610.55 1610.55
345 1311.28 1311.28 1225.86 1225.86
567 612.929 612.929 527.509 527.509
608 265.35 265.35 179.93 179.93
2050 2.32017e+06 265.35 2.32009e+06 179.93
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.69841e+06 3.69841e+06 3.69861e+06 3.69861e+06
4 1.48929e+06 1.48929e+06 1.48948e+06 1.48948e+06
7 40944.4 40944.4 41137.7 41137.7
10 11354.2 11354.2 11547.5 11547.5
36 3857.79 3857.79 4051.04 4051.04
41 868.799 868.799 1062.05 1062.05
144 657.421 657.421 850.671 850.671
167 391.416 391.416 584.666 584.666
291 246.005 246.005 439.255 439.255
1111 197.577 197.577 390.827 390.827
1168 146.422 146.422 339.672 339.672
1176 127.617 127.617 320.867 320.867
2050 2.16527e+06 127.617 2.16547e+06 320.867
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.18166e+06 9.18166e+06 9.18148e+06 9.18148e+06
2 1.28069e+06 1.28069e+06 1.28051e+06 1.28051e+06
10 489011 489011 488829 488829
11 70051.1 70051.1 69869.6 69869.6
14 4702.05 4702.05 4520.55 4520.55
49 1230.67 1230.67 1049.17 1049.17
286 432.551 432.551 251.051 251.051
375 95.1202 95.1202 -86.3798 -86.3798
2050 3.70319e+06 95.1202 3.70301e+06 -86.3798
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.40509e+06 4.40509e+06 4.40554e+06 4.40554e+06
2 3.704e+06 3.704e+06 3.70446e+06 3.70446e+06
3 3.60866e+06 3.60866e+06 3.60912e+06 3.60912e+06
8 2.98371e+06 2.98371e+06 2.98416e+06 2.98416e+06
9 121149 121149 121602 121602
21 119787 119787 120239 120239
25 30237.7 30237.7 30690.3 30690.3
31 24125.2 24125.2 24577.8 24577.8
116 11459.7 11459.7 11912.3 11912.3
118 8868.31 8868.31 9320.93 9320.93
136 646.97 646.97 1099.59 1099.59
404 175.565 175.565 628.185 628.185
1080 138.101 138.101 590.721 590.721
2050 202073 138.101 202526 590.721
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.87974e+06 7.87974e+06 7.87962e+06 7.87962e+06
6 6.99721e+06 6.99721e+06 6.99709e+06 6.99709e+06
7 2.24065e+06 2.24065e+06 2.24054e+06 2.24054e+06
23 141783 141783 141664 141664
29 24563.9 24563.9 24445.4 24445.4
47 3422.1 3422.1 3303.64 3303.64
591 2758.1 2758.1 2639.64 2639.64
665 244.021 244.021 125.561 125.561
692 156.699 156.699 38.2389 38.2389
2050 2.84542e+07 156.699 2.84541e+07 38.2389
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.64508e+06 2.64508e+06 2.64518e+06 2.64518e+06
2 58735.2 58735.2 58835 58835
8 55637.5 55637.5 55737.2 55737.2
101 12462.7 12462.7 12562.5 12562.5
126 6298.85 6298.85 6398.58 6398.58
223 412.02 412.02 511.75 511.75
450 209.448 209.448 309.178 309.178
626 156.916 156.916 256.646 256.646
2050 2.19855e+06 156.916 2.19865e+06 256.646
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.69415e+06 3.69415e+06 3.69419e+06 3.69419e+06
5 103828 103828 103869 103869
14 44614.7 44614.7 44655.1 44655.1
37 39228.2 39228.2 39268.6 39268.6
44 11411 11411 11451.4 11451.4
102 7798.5 7798.5 7838.94 7838.94
131 1570.4 1570.4 1610.84 1610.84
344 997.271 997.271 1037.71 1037.71
410 484.917 484.917 525.357 525.357
969 187.816 187.816 228.256 228.256
2050 1.2878e+07 187.816 1.28781e+07 228.256
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.10409e+07 4.10409e+07 4.10407e+07 4.10407e+07
2 3.90673e+07 3.90673e+07 3.90671e+07 3.90671e+07
3 2.11769e+07 2.11769e+07 2.11768e+07 2.11768e+07
4 1.72104e+06 1.72104e+06 1.72092e+06 1.72092e+06
6 632125 632125 632003 632003
9 103229 103229 103108 103108
35 754.909 754.909 633.309 633.309
446 60.8409 60.8409 -60.7591 -60.7591
2050 5.21258e+07 60.8409 5.21257e+07 -60.7591
