"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1906 18134.9 18134.9 18205.5 18205.5
1928 17970.4 17970.4 18041.1 18041.1
2150 122199 17970.4 122270 18041.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.09196e+06 1.09196e+06 1.09195e+06 1.09195e+06
2 562966 562966 562960 562960
3 539887 539887 539880 539880
4 438715 438715 438709 438709
9 273319 273319 273313 273313
72 147507 147507 147500 147500
154 61288.3 61288.3 61282.1 61282.1
528 43313.2 43313.2 43307 43307
676 38708.9 38708.9 38702.6 38702.6
680 36457.5 36457.5 36451.2 36451.2
770 33903.6 33903.6 33897.4 33897.4
780 33511.4 33511.4 33505.1 33505.1
806 19329 19329 19322.7 19322.7
1123 18963.2 18963.2 18956.9 18956.9
1190 17703.7 17703.7 17697.4 17697.4
1342 17619.8 17619.8 17613.5 17613.5
1354 17558.5 17558.5 17552.2 17552.2
1622 17492 17492 17485.7 17485.7
2000 17480 17480 17473.8 17473.8
2068 17275.5 17275.5 17269.2 17269.2
2150 198361 17275.5 198354 17269.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.11624e+06 1.11624e+06 1.11642e+06 1.11642e+06
4 1.02802e+06 1.02802e+06 1.02821e+06 1.02821e+06
10 567116 567116 567299 567299
45 452555 452555 452738 452738
85 420609 420609 420793 420793
346 293922 293922 294106 294106
484 241544 241544 241728 241728
1078 206897 206897 207081 207081
2150 314775 206897 314958 207081
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 962039 962039 962105 962105
2 865771 865771 865837 865837
3 214970 214970 215036 215036
97 172318 172318 172384 172384
172 164817 164817 164883 164883
188 106723 106723 106788 106788
217 84583.6 84583.6 84649.4 84649.4
406 68220.3 68220.3 68286.1 68286.1
498 68220.1 68220.1 68285.9 68285.9
502 67892.3 67892.3 67958.2 67958.2
550 63283.6 63283.6 63349.4 63349.4
655 54613.7 54613.7 54679.6 54679.6
781 40390.5 40390.5 40456.3 40456.3
789 26820.4 26820.4 26886.3 26886.3
962 15990.7 15990.7 16056.6 16056.6
1202 15397.9 15397.9 15463.8 15463.8
1537 15174.6 15174.6 15240.5 15240.5
1630 13649.2 13649.2 13715.1 13715.1
1819 13162.3 13162.3 13228.2 13228.2
1888 12509.1 12509.1 12574.9 12574.9
1889 12126 12126 12191.9 12191.9
2131 11752.2 11752.2 11818.1 11818.1
2150 18425.9 11752.2 18491.7 11818.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 885366 885366 885365 885365
3 843827 843827 843826 843826
6 806935 806935 806934 806934
7 570621 570621 570620 570620
31 292481 292481 292480 292480
112 286760 286760 286759 286759
302 273759 273759 273758 273758
375 184912 184912 184911 184911
405 129894 129894 129893 129893
758 124006 124006 124005 124005
811 98265.3 98265.3 98264.2 98264.2
2150 103989 98265.3 103988 98264.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.03796e+06 2.03796e+06 2.03774e+06 2.03774e+06
2 1.15308e+06 1.15308e+06 1.15286e+06 1.15286e+06
3 857659 857659 857442 857442
4 327250 327250 327032 327032
76 314893 314893 314675 314675
160 266067 266067 265850 265850
332 210305 210305 210087 210087
761 194257 194257 194040 194040
1098 176044 176044 175827 175827
1109 171803 171803 171586 171586
1371 169685 169685 169468 169468
2150 265317 169685 265099 169468
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 937972 937972 938203 938203
2 170881 170881 171113 171113
774 165961 165961 166192 166192
912 164691 164691 164922 164922
1015 153839 153839 154070 154070
1202 144785 144785 145016 145016
1754 143279 143279 143510 143510
2027 137929 137929 138160 138160
2150 192164 137929 192395 138160
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.21453e+06 1.21453e+06 1.21456e+06 1.21456e+06
2 684158 684158 684189 684189
3 569779 569779 569810 569810
9 480976 480976 481007 481007
15 338075 338075 338106 338106
58 277657 277657 277688 277688
68 252865 252865 252896 252896
80 119539 119539 119570 119570
271 64715.7 64715.7 64747 64747
484 61796.3 61796.3 61827.5 61827.5
859 52368.6 52368.6 52399.8 52399.8
1009 47975.6 47975.6 48006.9 48006.9
1323 36788.4 36788.4 36819.6 36819.6
2150 202368 36788.4 202399 36819.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.12304e+06 1.12304e+06 1.12284e+06 1.12284e+06
2 893965 893965 893763 893763
3 789998 789998 789796 789796
4 651760 651760 651558 651558
9 482852 482852 482650 482650
19 401461 401461 401259 401259
57 321969 321969 321767 321767
118 232031 232031 231829 231829
277 209678 209678 209476 209476
429 208967 208967 208765 208765
690 187883 187883 187681 187681
753 180711 180711 180509 180509
764 174782 174782 174580 174580
772 155610 155610 155408 155408
900 153153 153153 152951 152951
914 120768 120768 120566 120566
2150 131301 120768 131099 120566
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.36018e+06 1.36018e+06 1.36012e+06 1.36012e+06
2 1.05153e+06 1.05153e+06 1.05146e+06 1.05146e+06
3 1.00313e+06 1.00313e+06 1.00307e+06 1.00307e+06
6 861278 861278 861216 861216
9 832974 832974 832912 832912
12 736144 736144 736082 736082
13 591265 591265 591203 591203
14 570763 570763 570701 570701
19 196449 196449 196387 196387
39 178394 178394 178332 178332
266 175375 175375 175313 175313
327 134143 134143 134081 134081
460 120121 120121 120059 120059
557 112081 112081 112019 112019
799 79503.3 79503.3 79441.1 79441.1
833 71502.8 71502.8 71440.6 71440.6
2150 193070 71502.8 193008 71440.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.04038e+06 1.04038e+06 1.04042e+06 1.04042e+06
2 806638 806638 806677 806677
4 531938 531938 531977 531977
25 327106 327106 327146 327146
39 279117 279117 279157 279157
412 261639 261639 261679 261679
449 261144 261144 261183 261183
468 230326 230326 230366 230366
469 191903 191903 191943 191943
586 172369 172369 172408 172408
772 169554 169554 169594 169594
1087 164243 164243 164283 164283
1400 155624 155624 155664 155664
2150 303580 155624 303619 155664
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.06031e+06 1.06031e+06 1.06024e+06 1.06024e+06
4 385709 385709 385634 385634
69 363909 363909 363834 363834
137 237775 237775 237700 237700
409 227396 227396 227321 227321
467 221665 221665 221590 221590
505 203280 203280 203205 203205
515 153801 153801 153726 153726
967 144525 144525 144450 144450
1229 129699 129699 129624 129624
1558 126794 126794 126720 126720
2150 299307 126794 299232 126720
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.00774e+06 2.00774e+06 2.00779e+06 2.00779e+06
2 1.08491e+06 1.08491e+06 1.08496e+06 1.08496e+06
3 1.04229e+06 1.04229e+06 1.04234e+06 1.04234e+06
9 722056 722056 722104 722104
17 577372 577372 577420 577420
47 571856 571856 571905 571905
48 571420 571420 571469 571469
59 557840 557840 557888 557888
109 461723 461723 461772 461772
213 453365 453365 453413 453413
287 441470 441470 441519 441519
327 355001 355001 355050 355050
485 314375 314375 314423 314423
515 307582 307582 307630 307630
769 304803 304803 304851 304851
912 303057 303057 303106 303106
1161 296306 296306 296354 296354
1461 295154 295154 295203 295203
1533 289927 289927 289976 289976
2150 423144 289927 423193 289976
