"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 348285 348285 348408 348408
2 203475 203475 203599 203599
3 35193.8 35193.8 35317.6 35317.6
116 25506.8 25506.8 25630.6 25630.6
154 18174 18174 18297.9 18297.9
270 16617 16617 16740.9 16740.9
639 12639.5 12639.5 12763.3 12763.3
2050 2.05801e+06 12639.5 2.05813e+06 12763.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 272211 272211 272259 272259
2 238607 238607 238654 238654
6 141490 141490 141538 141538
31 93543.1 93543.1 93590.6 93590.6
101 38901.4 38901.4 38948.9 38948.9
102 25727.4 25727.4 25774.9 25774.9
107 24788.1 24788.1 24835.6 24835.6
110 21053.5 21053.5 21101 21101
118 13436 13436 13483.5 13483.5
122 6627.82 6627.82 6675.33 6675.33
195 2674.48 2674.48 2721.99 2721.99
2050 3.30175e+06 2674.48 3.3018e+06 2721.99
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 876006 876006 876062 876062
2 318074 318074 318129 318129
5 256439 256439 256494 256494
7 252721 252721 252776 252776
10 114909 114909 114964 114964
47 88297.1 88297.1 88352.4 88352.4
101 26437.8 26437.8 26493.2 26493.2
102 18237.4 18237.4 18292.8 18292.8
103 9473.96 9473.96 9529.3 9529.3
116 8443.79 8443.79 8499.13 8499.13
123 4522.05 4522.05 4577.39 4577.39
184 3902.81 3902.81 3958.15 3958.15
295 3080.81 3080.81 3136.15 3136.15
501 2420.65 2420.65 2475.99 2475.99
522 2354.32 2354.32 2409.66 2409.66
538 2154.51 2154.51 2209.85 2209.85
785 1417.15 1417.15 1472.49 1472.49
1431 1108.6 1108.6 1163.94 1163.94
1744 1104.49 1104.49 1159.83 1159.83
1782 1086.33 1086.33 1141.67 1141.67
1792 846.292 846.292 901.632 901.632
2050 21849.9 846.292 21905.3 901.632
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 220947 220947 220857 220857
11 219480 219480 219390 219390
18 72164.4 72164.4 72074.1 72074.1
101 31946.1 31946.1 31855.8 31855.8
137 11277.7 11277.7 11187.3 11187.3
2050 3.10792e+07 11277.7 3.10791e+07 11187.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 407604 407604 407670 407670
2 196898 196898 196964 196964
4 144342 144342 144407 144407
44 141609 141609 141675 141675
101 7481.23 7481.23 7546.84 7546.84
168 6768.99 6768.99 6834.6 6834.6
193 3538.75 3538.75 3604.36 3604.36
2050 254549 3538.75 254615 3604.36
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 824473 824473 824183 824183
2 306681 306681 306390 306390
6 277956 277956 277666 277666
10 221987 221987 221697 221697
17 189199 189199 188909 188909
21 188359 188359 188069 188069
24 91322.2 91322.2 91032.1 91032.1
101 49649.7 49649.7 49359.6 49359.6
103 30661.9 30661.9 30371.8 30371.8
104 13891.4 13891.4 13601.3 13601.3
119 10356.9 10356.9 10066.8 10066.8
142 10147 10147 9856.88 9856.88
343 7637.13 7637.13 7347.05 7347.05
363 6647.45 6647.45 6357.37 6357.37
1212 6467.54 6467.54 6177.46 6177.46
2050 10361.7 6467.54 10071.6 6177.46
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 349386 349386 349411 349411
2 340330 340330 340355 340355
3 151534 151534 151559 151559
35 127350 127350 127375 127375
102 22421.1 22421.1 22446.2 22446.2
103 22407.7 22407.7 22432.8 22432.8
105 18377.9 18377.9 18403 18403
107 3919.04 3919.04 3944.14 3944.14
134 1818.27 1818.27 1843.37 1843.37
