"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 91717.7 91717.7 91841.6 91841.6
2 66227.3 66227.3 66351.2 66351.2
3 26988.1 26988.1 27112 27112
4 6874 6874 6997.83 6997.83
8 4574.3 4574.3 4698.13 4698.13
28 1853.76 1853.76 1977.59 1977.59
44 1558.46 1558.46 1682.29 1682.29
107 1038.41 1038.41 1162.24 1162.24
109 583.043 583.043 706.873 706.873
139 197.904 197.904 321.734 321.734
184 166.14 166.14 289.97 289.97
258 87.8749 87.8749 211.705 211.705
276 86.3415 86.3415 210.171 210.171
350 76.5725 76.5725 200.403 200.403
398 59.3968 59.3968 183.227 183.227
589 48.0172 48.0172 171.847 171.847
850 1770.45 48.0172 1894.28 171.847
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 159814 159814 159861 159861
4 21015.6 21015.6 21063.1 21063.1
8 5117.63 5117.63 5165.14 5165.14
9 4195.04 4195.04 4242.55 4242.55
11 910.534 910.534 958.044 958.044
101 131.393 131.393 178.903 178.903
103 72.5251 72.5251 120.035 120.035
114 58.1349 58.1349 105.645 105.645
140 17.5537 17.5537 65.0637 65.0637
323 10.8005 10.8005 58.3105 58.3105
850 1186.25 10.8005 1233.76 58.3105
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29813.4 29813.4 29868.7 29868.7
2 3580.92 3580.92 3636.26 3636.26
10 1751.05 1751.05 1806.39 1806.39
142 1019.42 1019.42 1074.76 1074.76
149 180.262 180.262 235.602 235.602
260 90.9705 90.9705 146.311 146.311
308 15.4588 15.4588 70.7988 70.7988
850 71733.7 15.4588 71789 70.7988
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74883 74883 74792.7 74792.7
2 6769.36 6769.36 6679.03 6679.03
13 299.439 299.439 209.109 209.109
104 42.1855 42.1855 -48.1445 -48.1445
548 32.3327 32.3327 -57.9973 -57.9973
850 3.42103e+06 32.3327 3.42094e+06 -57.9973
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 93262.5 93262.5 93328.1 93328.1
2 41366.6 41366.6 41432.2 41432.2
3 29607 29607 29672.6 29672.6
6 4390.12 4390.12 4455.73 4455.73
15 3987.22 3987.22 4052.83 4052.83
37 1174.48 1174.48 1240.09 1240.09
108 784.284 784.284 849.894 849.894
114 317.677 317.677 383.287 383.287
182 183.806 183.806 249.416 249.416
274 59.5991 59.5991 125.209 125.209
520 32.0646 32.0646 97.6746 97.6746
583 16.222 16.222 81.832 81.832
850 1386.15 16.222 1451.76 81.832
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1107.19 1107.19 817.107 817.107
164 294.253 294.253 4.1729 4.1729
576 283.639 283.639 -6.44104 -6.44104
850 3508.58 283.639 3218.5 -6.44104
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12073.5 12073.5 12098.6 12098.6
6 5394.27 5394.27 5419.37 5419.37
10 1668.69 1668.69 1693.79 1693.79
102 460.524 460.524 485.624 485.624
106 387.972 387.972 413.072 413.072
112 283.541 283.541 308.641 308.641
114 155.093 155.093 180.193 180.193
139 151.351 151.351 176.451 176.451
164 144.404 144.404 169.504 169.504
268 44.1812 44.1812 69.2812 69.2812
326 39.789 39.789 64.889 64.889
850 19722.5 39.789 19747.6 64.889
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 43043.5 43043.5 42955.9 42955.9
2 36043.5 36043.5 35955.9 35955.9
7 15216.4 15216.4 15128.9 15128.9
22 12864.3 12864.3 12776.7 12776.7
23 5249.65 5249.65 5162.09 5162.09
39 2913.23 2913.23 2825.67 2825.67
101 2363.86 2363.86 2276.3 2276.3
102 600.156 600.156 512.596 512.596
103 332.621 332.621 245.061 245.061
107 257.12 257.12 169.56 169.56
108 152.206 152.206 64.6461 64.6461
133 68.4633 68.4633 -19.0967 -19.0967
254 55.3757 55.3757 -32.1843 -32.1843
358 42.9856 42.9856 -44.5744 -44.5744
406 25.7181 25.7181 -61.8419 -61.8419
711 18.0133 18.0133 -69.5467 -69.5467
850 15225 18.0133 15137.4 -69.5467
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15379.9 15379.9 15440 15440
2 4888.21 4888.21 4948.28 4948.28
4 1092.55 1092.55 1152.62 1152.62
47 444.885 444.885 504.955 504.955
288 86.3779 86.3779 146.448 146.448
850 16356.9 86.3779 16417 146.448
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83125.8 83125.8 82989.2 82989.2
4 24977.6 24977.6 24841 24841
5 9117.29 9117.29 8980.66 8980.66
15 1629.35 1629.35 1492.72 1492.72
112 286.095 286.095 149.465 149.465
174 185.899 185.899 49.2694 49.2694
283 16.2174 16.2174 -120.413 -120.413
850 276926 16.2174 276790 -120.413
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 45944.7 45944.7 46108.6 46108.6
2 43642.3 43642.3 43806.3 43806.3
3 17102.8 17102.8 17266.7 17266.7
5 9141.22 9141.22 9305.15 9305.15
7 5801.52 5801.52 5965.45 5965.45
103 1026.47 1026.47 1190.4 1190.4
114 401.125 401.125 565.055 565.055
129 204.558 204.558 368.488 368.488
137 133.117 133.117 297.047 297.047
216 71.7453 71.7453 235.675 235.675
729 67.249 67.249 231.179 231.179
794 17.8758 17.8758 181.806 181.806
850 8595.92 17.8758 8759.85 181.806
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 43659.1 43659.1 43609.1 43609.1
2 20242.9 20242.9 20192.9 20192.9
6 17801.9 17801.9 17751.9 17751.9
20 12466.1 12466.1 12416.1 12416.1
25 8675.11 8675.11 8625.09 8625.09
44 6389.46 6389.46 6339.44 6339.44
115 5834.36 5834.36 5784.34 5784.34
120 5820.69 5820.69 5770.67 5770.67
122 1678.85 1678.85 1628.83 1628.83
137 724.954 724.954 674.934 674.934
140 512.51 512.51 462.49 462.49
151 130.659 130.659 80.6391 80.6391
850 578613 130.659 578563 80.6391
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39960.4 39960.4 40549.2 40549.2
2 4332.73 4332.73 4921.59 4921.59
12 1307.08 1307.08 1895.94 1895.94
111 181.819 181.819 770.679 770.679
501 139.56 139.56 728.42 728.42
603 119.973 119.973 708.833 708.833
616 27.3237 27.3237 616.184 616.184
850 8643.88 27.3237 9232.74 616.184
