"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.2901 9.2901 -43.0599 -43.0599
7 4.00828 4.00828 -48.3417 -48.3417
10 1.46029 1.46029 -50.8897 -50.8897
32 1.44303 1.44303 -50.907 -50.907
35 0.422067 0.422067 -51.9279 -51.9279
60 0.313492 0.313492 -52.0365 -52.0365
152 0.15469 0.15469 -52.1953 -52.1953
224 0.153466 0.153466 -52.1965 -52.1965
367 0.128984 0.128984 -52.221 -52.221
400 4.28597 0.128984 -48.064 -52.221
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.46724 6.46724 -173.073 -173.073
4 6.29383 6.29383 -173.246 -173.246
8 3.66018 3.66018 -175.88 -175.88
14 0.44303 0.44303 -179.097 -179.097
75 0.221461 0.221461 -179.319 -179.319
77 0.192678 0.192678 -179.347 -179.347
179 0.0475078 0.0475078 -179.492 -179.492
400 3.78277 0.0475078 -175.757 -179.492
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 0.773182 0.773182 78.0832 78.0832
16 0.561135 0.561135 77.8711 77.8711
53 0.543593 0.543593 77.8536 77.8536
98 0.131085 0.131085 77.4411 77.4411
102 0.0669345 0.0669345 77.3769 77.3769
331 0.0466864 0.0466864 77.3567 77.3567
400 0.443969 0.0466864 77.754 77.3567
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 162.083 162.083 202.003 202.003
2 9.93076 9.93076 49.8508 49.8508
5 1.15522 1.15522 41.0752 41.0752
20 1.12348 1.12348 41.0435 41.0435
30 0.49406 0.49406 40.4141 40.4141
58 0.231569 0.231569 40.1516 40.1516
180 0.0687075 0.0687075 39.9887 39.9887
400 30.2068 0.0687075 70.1268 39.9887
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32.8257 32.8257 -23.7843 -23.7843
2 25.3667 25.3667 -31.2433 -31.2433
4 4.8165 4.8165 -51.7935 -51.7935
10 3.68282 3.68282 -52.9272 -52.9272
15 1.35958 1.35958 -55.2504 -55.2504
