"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 112.047 112.047 59.6965 59.6965
10 106.737 106.737 54.387 54.387
25 63.2983 63.2983 10.9483 10.9483
34 52.2388 52.2388 -0.111173 -0.111173
54 48.9919 48.9919 -3.35813 -3.35813
57 47.6978 47.6978 -4.6522 -4.6522
60 35.9214 35.9214 -16.4286 -16.4286
403 33.7115 33.7115 -18.6385 -18.6385
406 28.8692 28.8692 -23.4808 -23.4808
408 28.4143 28.4143 -23.9357 -23.9357
419 27.1882 27.1882 -25.1618 -25.1618
432 23.5314 23.5314 -28.8186 -28.8186
506 18.8942 18.8942 -33.4558 -33.4558
577 16.1855 16.1855 -36.1645 -36.1645
776 16.0819 16.0819 -36.2681 -36.2681
780 15.8921 15.8921 -36.4579 -36.4579
894 14.4916 14.4916 -37.8584 -37.8584
1106 14.2742 14.2742 -38.0758 -38.0758
1207 14.1012 14.1012 -38.2488 -38.2488
1358 14.0279 14.0279 -38.3221 -38.3221
1457 13.9628 13.9628 -38.3872 -38.3872
1487 13.9024 13.9024 -38.4476 -38.4476
1520 13.7929 13.7929 -38.5571 -38.5571
1966 13.7843 13.7843 -38.5657 -38.5657
2031 13.7574 13.7574 -38.5926 -38.5926
2150 14.0212 13.7574 -38.3288 -38.5926
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 243.691 243.691 64.1506 64.1506
2 181.094 181.094 1.55439 1.55439
6 51.0015 51.0015 -128.538 -128.538
34 20.2703 20.2703 -159.27 -159.27
495 17.8602 17.8602 -161.68 -161.68
499 13.2191 13.2191 -166.321 -166.321
2150 13.5248 13.2191 -166.015 -166.321
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 129.502 129.502 206.812 206.812
2 123.865 123.865 201.175 201.175
3 71.3327 71.3327 148.643 148.643
7 58.0696 58.0696 135.38 135.38
15 50.0775 50.0775 127.387 127.387
17 43.6203 43.6203 120.93 120.93
51 42.0325 42.0325 119.343 119.343
56 30.5172 30.5172 107.827 107.827
59 25.8502 25.8502 103.16 103.16
88 23.8709 23.8709 101.181 101.181
