"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.4354 7.4354 -44.9146 -44.9146
10 5.97427 5.97427 -46.3757 -46.3757
54 2.28806 2.28806 -50.0619 -50.0619
408 2.18336 2.18336 -50.1666 -50.1666
411 1.83263 1.83263 -50.5174 -50.5174
415 1.18122 1.18122 -51.1688 -51.1688
423 1.1514 1.1514 -51.1986 -51.1986
646 0.629001 0.629001 -51.721 -51.721
750 6.26465 0.629001 -46.0853 -51.721
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 59.5877 59.5877 -119.952 -119.952
5 58.7529 58.7529 -120.787 -120.787
7 36.6535 36.6535 -142.887 -142.887
13 28.3876 28.3876 -151.152 -151.152
19 24.8915 24.8915 -154.648 -154.648
20 19.25 19.25 -160.29 -160.29
22 11.5112 11.5112 -168.029 -168.029
65 6.76024 6.76024 -172.78 -172.78
105 5.87235 5.87235 -173.668 -173.668
128 1.92987 1.92987 -177.61 -177.61
472 1.67578 1.67578 -177.864 -177.864
750 11.0907 1.67578 -168.449 -177.864
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.1519 21.1519 98.4619 98.4619
3 4.03519 4.03519 81.3452 81.3452
53 3.74593 3.74593 81.0559 81.0559
67 3.15292 3.15292 80.4629 80.4629
76 2.55186 2.55186 79.8619 79.8619
119 1.12694 1.12694 78.4369 78.4369
359 0.918896 0.918896 78.2289 78.2289
425 0.767281 0.767281 78.0773 78.0773
426 0.705091 0.705091 78.0151 78.0151
459 0.607278 0.607278 77.9173 77.9173
479 0.240541 0.240541 77.5505 77.5505
484 0.240464 0.240464 77.5505 77.5505
493 0.157772 0.157772 77.4678 77.4678
565 0.156436 0.156436 77.4664 77.4664
750 1.16266 0.156436 78.4727 77.4664
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 105.874 105.874 145.794 145.794
2 34.0167 34.0167 73.9367 73.9367
5 27.1591 27.1591 67.0791 67.0791
8 6.68529 6.68529 46.6053 46.6053
32 2.07806 2.07806 41.9981 41.9981
77 1.42817 1.42817 41.3482 41.3482
294 1.27428 1.27428 41.1943 41.1943
651 0.935383 0.935383 40.8554 40.8554
750 4.99886 0.935383 44.9189 40.8554
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.0664 84.0664 27.4564 27.4564
2 35.916 35.916 -20.694 -20.694
6 18.3018 18.3018 -38.3082 -38.3082
15 6.41243 6.41243 -50.1976 -50.1976
40 4.51213 4.51213 -52.0979 -52.0979
313 2.23587 2.23587 -54.3741 -54.3741
750 13.6247 2.23587 -42.9853 -54.3741
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 40.5953 40.5953 91.9353 91.9353
2 16.829 16.829 68.169 68.169
15 11.0709 11.0709 62.4109 62.4109
33 4.07253 4.07253 55.4125 55.4125
110 2.62788 2.62788 53.9679 53.9679
142 2.18873 2.18873 53.5287 53.5287
325 2.04878 2.04878 53.3888 53.3888
363 1.76981 1.76981 53.1098 53.1098
406 1.3382 1.3382 52.6782 52.6782
423 1.06532 1.06532 52.4053 52.4053
439 0.451835 0.451835 51.7918 51.7918
750 3.43056 0.451835 54.7706 51.7918
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.653 26.653 -97.747 -97.747
5 25.7082 25.7082 -98.6918 -98.6918
10 10.8189 10.8189 -113.581 -113.581
15 7.55954 7.55954 -116.84 -116.84
