"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1550.8 1550.8 1643.74 1643.74
5 698.146 698.146 791.086 791.086
183 683.049 683.049 775.989 775.989
235 497.897 497.897 590.837 590.837
514 358.93 358.93 451.87 451.87
573 343.994 343.994 436.934 436.934
641 306.06 306.06 399 399
703 281.174 281.174 374.114 374.114
716 258.367 258.367 351.307 351.307
1010 251.702 251.702 344.642 344.642
1349 196.059 196.059 288.999 288.999
1752 192.699 192.699 285.639 285.639
1768 175.325 175.325 268.265 268.265
1834 159.013 159.013 251.953 251.953
2050 362.939 159.013 455.879 251.953
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1948.6 1948.6 1983.95 1983.95
5 1208.72 1208.72 1244.07 1244.07
9 1046.86 1046.86 1082.21 1082.21
43 997.855 997.855 1033.21 1033.21
123 395.304 395.304 430.654 430.654
683 386.4 386.4 421.75 421.75
903 345.262 345.262 380.612 380.612
973 308.112 308.112 343.462 343.462
987 286.36 286.36 321.71 321.71
1083 223.139 223.139 258.489 258.489
1307 133.925 133.925 169.275 169.275
2050 410.585 133.925 445.935 169.275
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1360.81 1360.81 1364.63 1364.63
7 547.195 547.195 551.015 551.015
141 486.024 486.024 489.844 489.844
515 438.495 438.495 442.315 442.315
549 403.037 403.037 406.857 406.857
648 345.087 345.087 348.907 348.907
904 300.812 300.812 304.632 304.632
979 289.46 289.46 293.28 293.28
986 282.798 282.798 286.618 286.618
998 231.744 231.744 235.564 235.564
1062 209.893 209.893 213.713 213.713
1506 177.426 177.426 181.246 181.246
2050 2793.18 177.426 2797 181.246
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1958.46 1958.46 1980.21 1980.21
8 1842.44 1842.44 1864.19 1864.19
12 1823.41 1823.41 1845.16 1845.16
17 1407.73 1407.73 1429.48 1429.48
38 732.476 732.476 754.226 754.226
403 360.45 360.45 382.2 382.2
901 308.102 308.102 329.852 329.852
943 266.398 266.398 288.148 288.148
1004 201.111 201.111 222.861 222.861
1044 198.973 198.973 220.723 220.723
1357 178.254 178.254 200.004 200.004
1399 153.384 153.384 175.134 175.134
2050 1310.76 153.384 1332.51 175.134
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2009.34 2009.34 2074.13 2074.13
5 1645.24 1645.24 1710.03 1710.03
9 1177.97 1177.97 1242.76 1242.76
10 790.95 790.95 855.74 855.74
31 722.234 722.234 787.024 787.024
48 588.624 588.624 653.414 653.414
156 421.857 421.857 486.647 486.647
514 305.072 305.072 369.862 369.862
577 281.454 281.454 346.244 346.244
1109 202.279 202.279 267.069 267.069
1358 199.833 199.833 264.623 264.623
1537 158.03 158.03 222.82 222.82
2050 894.159 158.03 958.949 222.82
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2941.89 2941.89 2995.96 2995.96
3 1565.52 1565.52 1619.59 1619.59
10 1070.02 1070.02 1124.09 1124.09
17 1009.17 1009.17 1063.24 1063.24
48 927.482 927.482 981.552 981.552
165 847.197 847.197 901.267 901.267
230 611.689 611.689 665.759 665.759
510 529.016 529.016 583.086 583.086
567 447.872 447.872 501.942 501.942
571 446.687 446.687 500.757 500.757
574 381.549 381.549 435.619 435.619
676 287.214 287.214 341.284 341.284
828 254.683 254.683 308.753 308.753
914 200.114 200.114 254.184 254.184
1001 190.34 190.34 244.41 244.41
1301 143.651 143.651 197.721 197.721
1719 113.022 113.022 167.092 167.092
2050 597.691 113.022 651.761 167.092
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1414.47 1414.47 1322.95 1322.95
3 1064.24 1064.24 972.724 972.724
5 1050.59 1050.59 959.071 959.071
16 903.71 903.71 812.19 812.19
230 890.346 890.346 798.826 798.826
276 601.982 601.982 510.462 510.462
561 527.56 527.56 436.04 436.04
576 523.933 523.933 432.413 432.413
603 518.908 518.908 427.388 427.388
674 400.043 400.043 308.523 308.523
903 381.034 381.034 289.514 289.514
911 357.187 357.187 265.667 265.667
985 286.806 286.806 195.286 195.286
1066 249.177 249.177 157.657 157.657
1151 186.913 186.913 95.3928 95.3928
2050 2082.83 186.913 1991.31 95.3928
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1751.19 1751.19 1773.82 1773.82
2 1346.68 1346.68 1369.31 1369.31
14 897.285 897.285 919.915 919.915
291 849.057 849.057 871.687 871.687
512 752.356 752.356 774.986 774.986
523 558.846 558.846 581.476 581.476
548 382.514 382.514 405.144 405.144
1027 337.768 337.768 360.398 360.398
1047 243.696 243.696 266.326 266.326
1431 163.726 163.726 186.356 186.356
1757 141.229 141.229 163.859 163.859
1877 105.2 105.2 127.83 127.83
2050 586.061 105.2 608.691 127.83
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1595.12 1595.12 1610.66 1610.66
8 1370.29 1370.29 1385.83 1385.83
9 1150.53 1150.53 1166.07 1166.07
12 1091.01 1091.01 1106.55 1106.55
28 402.798 402.798 418.338 418.338
504 401.9 401.9 417.44 417.44
609 331.557 331.557 347.097 347.097
633 323.521 323.521 339.061 339.061
789 310.572 310.572 326.112 326.112
944 303.101 303.101 318.641 318.641
996 280.935 280.935 296.475 296.475
1070 247.973 247.973 263.513 263.513
1746 213.382 213.382 228.922 228.922
1900 194.024 194.024 209.564 209.564
2050 481.941 194.024 497.481 209.564
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3916.53 3916.53 3540.02 3540.02
2 2277.35 2277.35 1900.84 1900.84
7 786.283 786.283 409.773 409.773
289 589.386 589.386 212.876 212.876
435 533.187 533.187 156.677 156.677
443 500.987 500.987 124.477 124.477
539 351.358 351.358 -25.1524 -25.1524
661 292.746 292.746 -83.764 -83.764
850 999.586 292.746 623.076 -83.764
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2246.72 2246.72 2642.76 2642.76
4 1656.39 1656.39 2052.43 2052.43
8 1633.43 1633.43 2029.47 2029.47
29 1417.67 1417.67 1813.71 1813.71
30 985.27 985.27 1381.31 1381.31
39 512.972 512.972 909.012 909.012
143 508.84 508.84 904.88 904.88
234 496.374 496.374 892.414 892.414
319 378.756 378.756 774.796 774.796
808 362.615 362.615 758.655 758.655
902 339.688 339.688 735.728 735.728
1041 301.977 301.977 698.017 698.017
1096 300.994 300.994 697.034 697.034
1324 212.728 212.728 608.768 608.768
1444 155.888 155.888 551.928 551.928
2050 984.136 155.888 1380.18 551.928
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5110.99 5110.99 5239.1 5239.1
2 1054.55 1054.55 1182.66 1182.66
6 935.199 935.199 1063.31 1063.31
24 796.006 796.006 924.116 924.116
104 758.501 758.501 886.611 886.611
148 583.29 583.29 711.4 711.4
166 537.567 537.567 665.677 665.677
177 458.923 458.923 587.033 587.033
501 342.353 342.353 470.463 470.463
537 332.163 332.163 460.273 460.273
551 304.597 304.597 432.707 432.707
844 235.15 235.15 363.26 363.26
1133 228.755 228.755 356.865 356.865
1304 152.881 152.881 280.991 280.991
2050 2328.5 152.881 2456.61 280.991
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1731.33 1731.33 1438.98 1438.98
8 1629.86 1629.86 1337.51 1337.51
10 1582.44 1582.44 1290.09 1290.09
12 1352.45 1352.45 1060.1 1060.1
15 647.089 647.089 354.739 354.739
160 578.465 578.465 286.115 286.115
225 538.905 538.905 246.555 246.555
374 378.864 378.864 86.5139 86.5139
505 355.075 355.075 62.7254 62.7254
509 336.955 336.955 44.6049 44.6049
588 293.538 293.538 1.18831 1.18831
634 261.437 261.437 -30.9132 -30.9132
850 1274.88 261.437 982.534 -30.9132
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3302.76 3302.76 3613.77 3613.77
3 3262.3 3262.3 3573.31 3573.31
4 2136.98 2136.98 2447.99 2447.99
7 1906.03 1906.03 2217.04 2217.04
13 1357.06 1357.06 1668.07 1668.07
18 1196.31 1196.31 1507.32 1507.32
33 1113.17 1113.17 1424.18 1424.18
39 928.101 928.101 1239.11 1239.11
49 755.963 755.963 1066.97 1066.97
163 612.417 612.417 923.427 923.427
387 538.101 538.101 849.111 849.111
506 355.784 355.784 666.794 666.794
903 279.226 279.226 590.236 590.236
1342 264.78 264.78 575.79 575.79
1777 252.737 252.737 563.747 563.747
2050 526.906 252.737 837.916 563.747
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1954.41 1954.41 1149.23 1149.23
6 1431.24 1431.24 626.056 626.056
8 1020.95 1020.95 215.773 215.773
16 921.558 921.558 116.378 116.378
22 897.892 897.892 92.7122 92.7122
24 802.093 802.093 -3.08665 -3.08665
50 2019.71 802.093 1214.53 -3.08665
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1471.2 1471.2 1500.46 1500.46
3 1439.92 1439.92 1469.18 1469.18
8 577.663 577.663 606.923 606.923
434 508.663 508.663 537.923 537.923
548 487.426 487.426 516.686 516.686
624 312.415 312.415 341.675 341.675
987 223.357 223.357 252.617 252.617
1026 152.78 152.78 182.04 182.04
1464 134.832 134.832 164.092 164.092
1751 133.297 133.297 162.557 162.557
2050 933.908 133.297 963.168 162.557
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2642.03 2642.03 2530.97 2530.97
2 1457.31 1457.31 1346.25 1346.25
13 1105.49 1105.49 994.434 994.434
18 676.866 676.866 565.806 565.806
117 580.203 580.203 469.143 469.143
154 547.774 547.774 436.714 436.714
556 528.272 528.272 417.212 417.212
582 496.633 496.633 385.573 385.573
601 486.758 486.758 375.698 375.698
610 464.212 464.212 353.152 353.152
730 448.754 448.754 337.694 337.694
829 355.27 355.27 244.21 244.21
901 326.358 326.358 215.298 215.298
1006 294.295 294.295 183.235 183.235
1062 281.185 281.185 170.125 170.125
