"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2818.08 2818.08 2911.02 2911.02
4 798.188 798.188 891.128 891.128
399 571.338 571.338 664.278 664.278
200050 7.44558e+08 571.338 7.44558e+08 664.278
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5788.6 5788.6 5823.95 5823.95
2 2013.46 2013.46 2048.81 2048.81
10 1426.68 1426.68 1462.03 1462.03
34 1002.97 1002.97 1038.32 1038.32
118 995.676 995.676 1031.03 1031.03
346 908 908 943.35 943.35
200050 5.39478e+08 908 5.39478e+08 943.35
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2496.98 2496.98 2500.8 2500.8
3 939.901 939.901 943.721 943.721
31 690.122 690.122 693.942 693.942
112 640.905 640.905 644.725 644.725
134 601.309 601.309 605.129 605.129
145 480.799 480.799 484.619 484.619
162 328.234 328.234 332.054 332.054
200050 2.84511e+08 328.234 2.84511e+08 332.054
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3411.82 3411.82 3433.57 3433.57
2 3179.85 3179.85 3201.6 3201.6
3 2358.88 2358.88 2380.63 2380.63
4 1671.17 1671.17 1692.92 1692.92
6 1029.32 1029.32 1051.07 1051.07
17 514.885 514.885 536.635 536.635
266 331.225 331.225 352.975 352.975
436 330.536 330.536 352.286 352.286
200050 4.05734e+08 330.536 4.05734e+08 352.286
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 502.797 502.797 567.587 567.587
172 460.417 460.417 525.207 525.207
244 421.167 421.167 485.957 485.957
421 403.555 403.555 468.345 468.345
435 397.434 397.434 462.224 462.224
200050 2.57942e+08 397.434 2.57942e+08 462.224
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2641.6 2641.6 2695.67 2695.67
2 2221.65 2221.65 2275.72 2275.72
9 2038.74 2038.74 2092.81 2092.81
23 1664.06 1664.06 1718.13 1718.13
26 1211.18 1211.18 1265.25 1265.25
114 1144.77 1144.77 1198.84 1198.84
164 1062.69 1062.69 1116.76 1116.76
243 1009.22 1009.22 1063.29 1063.29
340 947.845 947.845 1001.91 1001.91
200050 2.74047e+08 947.845 2.74047e+08 1001.91
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2194.48 2194.48 2102.96 2102.96
2 1470.58 1470.58 1379.06 1379.06
7 1233.79 1233.79 1142.27 1142.27
17 1151.61 1151.61 1060.09 1060.09
111 1047.86 1047.86 956.345 956.345
120 441.168 441.168 349.648 349.648
200050 6.06459e+08 441.168 6.06459e+08 349.648
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2393.38 2393.38 2416.01 2416.01
7 1693.89 1693.89 1716.52 1716.52
12 1466.85 1466.85 1489.48 1489.48
105 1464.94 1464.94 1487.57 1487.57
111 1318.19 1318.19 1340.82 1340.82
149 892.263 892.263 914.893 914.893
