1 5.87252e+06 5.87252e+06 5.8721e+06 5.8721e+06
4 3.90277e+06 3.90277e+06 3.90235e+06 3.90235e+06
5 797897 797897 797478 797478
9 527756 527756 527337 527337
26 172393 172393 171974 171974
34 130280 130280 129861 129861
130 24752.1 24752.1 24333.1 24333.1
399 12647.4 12647.4 12228.4 12228.4
510 11999.8 11999.8 11580.8 11580.8
683 2814.52 2814.52 2395.51 2395.51
850 85411.2 2814.52 84992.1 2395.51
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.86717e+06 2.86717e+06 2.86758e+06 2.86758e+06
6 1.86201e+06 1.86201e+06 1.86242e+06 1.86242e+06
7 1.2551e+06 1.2551e+06 1.25551e+06 1.25551e+06
12 593119 593119 593526 593526
17 212765 212765 213173 213173
106 22548.4 22548.4 22956 22956
690 1360.13 1360.13 1767.74 1767.74
850 1.36419e+06 1360.13 1.36459e+06 1767.74
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 659684 659684 659712 659712
9 311919 311919 311948 311948
21 115988 115988 116017 116017
108 42758 42758 42786.7 42786.7
582 34450.5 34450.5 34479.3 34479.3
696 14025.2 14025.2 14053.9 14053.9
850 3.16079e+06 14025.2 3.16082e+06 14053.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.76947e+07 4.76947e+07 4.76946e+07 4.76946e+07
2 5.10556e+06 5.10556e+06 5.10547e+06 5.10547e+06
9 3.77684e+06 3.77684e+06 3.77675e+06 3.77675e+06
11 57758 57758 57668.8 57668.8
562 6002.53 6002.53 5913.3 5913.3
850 148938 6002.53 148848 5913.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 896706 896706 896765 896765
5 136398 136398 136456 136456
16 100577 100577 100636 100636
135 27685.7 27685.7 27744.1 27744.1
504 12828.8 12828.8 12887.2 12887.2
522 9436.48 9436.48 9494.8 9494.8
850 6.04478e+07 9436.48 6.04478e+07 9494.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 273249 273249 273561 273561
14 171877 171877 172189 172189
16 64505.2 64505.2 64817 64817
323 56347.4 56347.4 56659.2 56659.2
515 14082.5 14082.5 14394.3 14394.3
662 12638.4 12638.4 12950.2 12950.2
676 10878.9 10878.9 11190.7 11190.7
850 331484 10878.9 331796 11190.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.28034e+06 2.28034e+06 2.28036e+06 2.28036e+06
16 104109 104109 104124 104124
291 38668 38668 38682.9 38682.9
850 2.81101e+07 38668 2.81101e+07 38682.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.38408e+07 2.38408e+07 2.38407e+07 2.38407e+07
2 1.76257e+06 1.76257e+06 1.7625e+06 1.7625e+06
9 102737 102737 102674 102674
144 97111.2 97111.2 97049 97049
269 48215.1 48215.1 48152.9 48152.9
373 22960.9 22960.9 22898.7 22898.7
507 18297.5 18297.5 18235.3 18235.3
758 17550.9 17550.9 17488.7 17488.7
850 639770 17550.9 639708 17488.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 520726 520726 520790 520790
2 190050 190050 190113 190113
12 66578.1 66578.1 66641.7 66641.7
19 57513.1 57513.1 57576.7 57576.7
264 35143.9 35143.9 35207.5 35207.5
525 30157.7 30157.7 30221.3 30221.3
716 27491.1 27491.1 27554.7 27554.7
850 53888.5 27491.1 53952.1 27554.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.7705e+06 5.7705e+06 5.76993e+06 5.76993e+06
4 519144 519144 518573 518573
15 256439 256439 255867 255867
30 202926 202926 202354 202354
31 13499.2 13499.2 12927.9 12927.9
630 2222.46 2222.46 1651.17 1651.17
850 2.29415e+07 2222.46 2.2941e+07 1651.17
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.14024e+06 4.14024e+06 4.14019e+06 4.14019e+06
2 53975 53975 53922.4 53922.4
177 2408.53 2408.53 2355.93 2355.93
850 2.20564e+07 2408.53 2.20563e+07 2355.93
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73376.9 73376.9 73251.2 73251.2
190 4930.28 4930.28 4804.58 4804.58
419 4631.95 4631.95 4506.25 4506.25
850 1.00458e+07 4631.95 1.00456e+07 4506.25
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.89867e+07 2.89867e+07 2.89857e+07 2.89857e+07
2 3.3815e+06 3.3815e+06 3.3805e+06 3.3805e+06
3 3.20467e+06 3.20467e+06 3.20367e+06 3.20367e+06
5 1.74043e+06 1.74043e+06 1.73943e+06 1.73943e+06
6 1.3961e+06 1.3961e+06 1.3951e+06 1.3951e+06
9 10561.2 10561.2 9561.22 9561.22
850 429436 10561.2 428436 9561.22
