"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 171.124 171.124 154.184 154.184
4 117.824 117.824 100.884 100.884
19 84.129 84.129 67.189 67.189
101 62.1617 62.1617 45.2217 45.2217
118 46.4098 46.4098 29.4698 29.4698
546 46.3185 46.3185 29.3785 29.3785
639 36.2188 36.2188 19.2788 19.2788
697 31.0231 31.0231 14.0831 14.0831
910 30.4378 30.4378 13.4978 13.4978
1325 25.4178 25.4178 8.47782 8.47782
1408 24.6069 24.6069 7.6669 7.6669
1776 15.2021 15.2021 -1.73787 -1.73787
2050 34.1092 15.2021 17.1692 -1.73787
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 98.2366 98.2366 117.047 117.047
3 84.7898 84.7898 103.6 103.6
4 45.2581 45.2581 64.0681 64.0681
507 39.303 39.303 58.113 58.113
607 37.6802 37.6802 56.4902 56.4902
756 36.3186 36.3186 55.1286 55.1286
971 33.9615 33.9615 52.7715 52.7715
988 33.4994 33.4994 52.3094 52.3094
1038 31.48 31.48 50.29 50.29
1128 30.8112 30.8112 49.6212 49.6212
1159 28.1507 28.1507 46.9607 46.9607
1419 25.2065 25.2065 44.0165 44.0165
1549 25.1129 25.1129 43.9229 43.9229
1763 19.185 19.185 37.995 37.995
2050 142.898 19.185 161.708 37.995
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 469.63 469.63 742.78 742.78
2 365.557 365.557 638.707 638.707
3 180.011 180.011 453.161 453.161
14 166.546 166.546 439.696 439.696
21 117.125 117.125 390.275 390.275
43 97.4152 97.4152 370.565 370.565
45 92.2722 92.2722 365.422 365.422
101 82.0878 82.0878 355.238 355.238
109 77.6328 77.6328 350.783 350.783
361 66.2747 66.2747 339.425 339.425
523 62.1552 62.1552 335.305 335.305
599 49.4512 49.4512 322.601 322.601
669 47.9381 47.9381 321.088 321.088
787 35.8975 35.8975 309.047 309.047
922 34.643 34.643 307.793 307.793
964 33.5881 33.5881 306.738 306.738
1359 32.3819 32.3819 305.532 305.532
1741 31.6265 31.6265 304.776 304.776
1769 27.0155 27.0155 300.166 300.166
1774 26.4153 26.4153 299.565 299.565
1785 24.2707 24.2707 297.421 297.421
1841 20.1644 20.1644 293.314 293.314
2050 286.352 20.1644 559.502 293.314
