"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2957.88 2957.88 2495.79 2495.79
2 2633.36 2633.36 2171.27 2171.27
4 1662 1662 1199.91 1199.91
9 1258.8 1258.8 796.712 796.712
17 1066.05 1066.05 603.964 603.964
101 861.391 861.391 399.301 399.301
2050 861.391 861.391 399.301 399.301
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2022.83 2022.83 2100.49 2100.49
5 1379.78 1379.78 1457.44 1457.44
19 1161.3 1161.3 1238.96 1238.96
34 1082.49 1082.49 1160.15 1160.15
501 1035.77 1035.77 1113.43 1113.43
901 1035.77 1035.77 1113.43 1113.43
1301 1035.77 1035.77 1113.43 1113.43
2050 1035.77 1035.77 1113.43 1113.43
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2008.31 2008.31 2123.99 2123.99
2 747.44 747.44 863.12 863.12
101 716.102 716.102 831.782 831.782
501 716.102 716.102 831.782 831.782
2050 716.102 716.102 831.782 831.782
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2533.46 2533.46 2529.75 2529.75
2 1621.94 1621.94 1618.23 1618.23
6 1608.69 1608.69 1604.98 1604.98
8 884.511 884.511 880.801 880.801
2050 918.207 884.511 914.497 880.801
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3574.72 3574.72 3706.9 3706.9
2 2338.86 2338.86 2471.04 2471.04
3 1532.3 1532.3 1664.48 1664.48
4 1498.22 1498.22 1630.4 1630.4
6 939.208 939.208 1071.39 1071.39
18 936.431 936.431 1068.61 1068.61
28 732.499 732.499 864.679 864.679
46 659.82 659.82 792 792
2050 674.369 659.82 806.549 792
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1152.66 1152.66 567.93 567.93
14 916.045 916.045 331.315 331.315
18 823.039 823.039 238.309 238.309
101 816.135 816.135 231.405 231.405
501 816.135 816.135 231.405 231.405
2050 816.135 816.135 231.405 231.405
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4916.72 4916.72 4880.18 4880.18
2 1900.96 1900.96 1864.42 1864.42
5 1320.99 1320.99 1284.45 1284.45
13 1088.47 1088.47 1051.93 1051.93
15 756.94 756.94 720.4 720.4
28 590.336 590.336 553.796 553.796
2050 768.968 590.336 732.428 553.796
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3680.88 3680.88 4680.88 4680.88
2 3147.29 3147.29 4147.29 4147.29
3 1686.26 1686.26 2686.26 2686.26
5 1298.75 1298.75 2298.75 2298.75
8 1232.49 1232.49 2232.49 2232.49
15 1133.79 1133.79 2133.79 2133.79
17 1060.15 1060.15 2060.15 2060.15
101 701.419 701.419 1701.42 1701.42
2050 701.419 701.419 1701.42 1701.42
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1447.2 1447.2 1493.81 1493.81
2 1190.23 1190.23 1236.84 1236.84
5 1170.53 1170.53 1217.14 1217.14
10 975.194 975.194 1021.8 1021.8
12 851.539 851.539 898.149 898.149
13 704.078 704.078 750.688 750.688
15 552.73 552.73 599.34 599.34
101 536.073 536.073 582.683 582.683
2050 536.073 536.073 582.683 582.683
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8284.57 8284.57 8020.26 8020.26
2 2041.25 2041.25 1776.94 1776.94
4 1126.55 1126.55 862.243 862.243
7 999.976 999.976 735.666 735.666
16 881.758 881.758 617.448 617.448
41 863.781 863.781 599.471 599.471
101 802.937 802.937 538.627 538.627
2050 802.937 802.937 538.627 538.627
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2153.35 2153.35 2226.08 2226.08
3 2085.42 2085.42 2158.15 2158.15
4 1333.39 1333.39 1406.12 1406.12
6 1179.78 1179.78 1252.51 1252.51
19 631.184 631.184 703.914 703.914
2050 634.397 631.184 707.127 703.914
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3638.91 3638.91 3775.78 3775.78
4 3072.27 3072.27 3209.14 3209.14
5 1583.51 1583.51 1720.38 1720.38
13 1396.9 1396.9 1533.77 1533.77
16 1379.02 1379.02 1515.89 1515.89
40 1299.4 1299.4 1436.27 1436.27
101 1037.22 1037.22 1174.09 1174.09
2050 1037.22 1037.22 1174.09 1174.09
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5172.36 5172.36 5194.32 5194.32
2 3123.2 3123.2 3145.16 3145.16
4 1955.32 1955.32 1977.28 1977.28
5 705.931 705.931 727.891 727.891
35 620.544 620.544 642.504 642.504
501 615.685 615.685 637.645 637.645
2050 615.685 615.685 637.645 637.645
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2797.68 2797.68 2776.29 2776.29
2 853.164 853.164 831.774 831.774
6 648.203 648.203 626.813 626.813
101 641.025 641.025 619.635 619.635
2050 641.025 641.025 619.635 619.635
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1519 1519 2036.66 2036.66
2 938.698 938.698 1456.36 1456.36
11 874.7 874.7 1392.36 1392.36
21 538.339 538.339 1056 1056
2050 621.17 538.339 1138.83 1056
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1827.44 1827.44 1689.89 1689.89
2 1214.41 1214.41 1076.86 1076.86
3 1114.93 1114.93 977.382 977.382
5 959.345 959.345 821.795 821.795
101 769.036 769.036 631.486 631.486
2050 769.036 769.036 631.486 631.486
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2144.04 2144.04 2043.06 2043.06
2 1595.2 1595.2 1494.22 1494.22
3 1081.95 1081.95 980.974 980.974
4 999.546 999.546 898.566 898.566
18 710.085 710.085 609.105 609.105
27 698.258 698.258 597.278 597.278
101 518.404 518.404 417.424 417.424
2050 518.404 518.404 417.424 417.424
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1301.22 1301.22 1333.56 1333.56
4 1095.67 1095.67 1128.01 1128.01
5 1077.38 1077.38 1109.72 1109.72
10 660.891 660.891 693.231 693.231
101 608.82 608.82 641.16 641.16
501 608.82 608.82 641.16 641.16
2050 608.82 608.82 641.16 641.16
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1751.02 1751.02 2362 2362
2 966.602 966.602 1577.58 1577.58
3 735.894 735.894 1346.87 1346.87
35 730 730 1340.98 1340.98
101 589.869 589.869 1200.85 1200.85
501 589.869 589.869 1200.85 1200.85
901 589.869 589.869 1200.85 1200.85
2050 589.869 589.869 1200.85 1200.85
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1105.02 1105.02 1166.19 1166.19
7 1036.76 1036.76 1097.93 1097.93
11 1003.66 1003.66 1064.83 1064.83
13 932.684 932.684 993.854 993.854
41 606.65 606.65 667.82 667.82
101 529.103 529.103 590.273 590.273
2050 529.103 529.103 590.273 590.273
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7926.06 7926.06 7947.75 7947.75
2 3897.66 3897.66 3919.35 3919.35
3 2567.14 2567.14 2588.83 2588.83
7 1732.59 1732.59 1754.28 1754.28
19 1211.76 1211.76 1233.45 1233.45
32 996.651 996.651 1018.34 1018.34
2050 1108.33 996.651 1130.02 1018.34
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1151.47 1151.47 1233.79 1233.79
16 1074.89 1074.89 1157.21 1157.21
101 637.839 637.839 720.159 720.159
2050 637.839 637.839 720.159 720.159
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2400.81 2400.81 2604.27 2604.27
2 1238.91 1238.91 1442.37 1442.37
6 997.898 997.898 1201.36 1201.36
47 480.812 480.812 684.272 684.272
2050 654.267 480.812 857.727 684.272
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 955.119 955.119 -44.8807 -44.8807
101 846.133 846.133 -153.867 -153.867
2050 846.133 846.133 -153.867 -153.867
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1357.23 1357.23 1336.32 1336.32
3 1116.89 1116.89 1095.98 1095.98
14 833.376 833.376 812.466 812.466
27 785.234 785.234 764.324 764.324
35 675.531 675.531 654.621 654.621
501 656.711 656.711 635.801 635.801
901 656.711 656.711 635.801 635.801
2050 656.711 656.711 635.801 635.801
