"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.7483 38.7483 -423.342 -423.342
26 29.9694 29.9694 -432.121 -432.121
34 20.5125 20.5125 -441.577 -441.577
36 18.4076 18.4076 -443.682 -443.682
450 115.386 18.4076 -346.704 -443.682
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.4893 26.4893 104.149 104.149
26 19.104 19.104 96.764 96.764
450 34.956 19.104 112.616 96.764
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.4926 18.4926 134.173 134.173
8 12.2659 12.2659 127.946 127.946
450 47.3709 12.2659 163.051 127.946
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.127 41.127 37.417 37.417
15 10.6582 10.6582 6.94822 6.94822
450 136.594 10.6582 132.884 6.94822
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 191.317 191.317 323.497 323.497
5 103.829 103.829 236.009 236.009
6 54.4201 54.4201 186.6 186.6
10 13.4121 13.4121 145.592 145.592
21 13.1882 13.1882 145.368 145.368
450 35.5731 13.1882 167.753 145.368
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 28.378 28.378 -556.352 -556.352
7 6.5576 6.5576 -578.172 -578.172
450 210.399 6.5576 -374.331 -578.172
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2270 2270 2233.46 2233.46
2 33.0979 33.0979 -3.44206 -3.44206
8 33.0645 33.0645 -3.47555 -3.47555
17 22.2196 22.2196 -14.3204 -14.3204
24 13.6865 13.6865 -22.8535 -22.8535
450 188.035 13.6865 151.495 -22.8535
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 192.984 192.984 1192.98 1192.98
2 58.4354 58.4354 1058.44 1058.44
4 46.9885 46.9885 1046.99 1046.99
18 34.5156 34.5156 1034.52 1034.52
