"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5736.35 5736.35 5274.26 5274.26
3 1663.89 1663.89 1201.8 1201.8
5 1430.98 1430.98 968.893 968.893
8 1168.9 1168.9 706.814 706.814
101 870.23 870.23 408.14 408.14
106 795.424 795.424 333.334 333.334
110 680.319 680.319 218.229 218.229
116 557.407 557.407 95.3166 95.3166
185 554.724 554.724 92.6341 92.6341
424 473.524 473.524 11.4339 11.4339
548 467.082 467.082 4.99178 4.99178
568 411.384 411.384 -50.7063 -50.7063
902 385.425 385.425 -76.6649 -76.6649
1073 376.593 376.593 -85.497 -85.497
1557 364.755 364.755 -97.3354 -97.3354
1714 352.941 352.941 -109.149 -109.149
1739 329.979 329.979 -132.111 -132.111
2030 326.955 326.955 -135.135 -135.135
2050 13199.6 326.955 12737.5 -135.135
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1330.08 1330.08 1407.74 1407.74
101 698.646 698.646 776.306 776.306
160 500.801 500.801 578.461 578.461
241 383.458 383.458 461.118 461.118
981 372.64 372.64 450.3 450.3
1230 350.549 350.549 428.209 428.209
1413 345.614 345.614 423.274 423.274
1891 303.01 303.01 380.67 380.67
1963 284.828 284.828 362.488 362.488
2050 365.695 284.828 443.355 362.488
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1304.81 1304.81 1420.49 1420.49
3 1226.38 1226.38 1342.06 1342.06
27 936.355 936.355 1052.04 1052.04
105 754.65 754.65 870.33 870.33
157 690.729 690.729 806.409 806.409
161 512.664 512.664 628.344 628.344
228 482.594 482.594 598.274 598.274
433 463.315 463.315 578.995 578.995
736 462.96 462.96 578.64 578.64
1042 416.815 416.815 532.495 532.495
1241 404.715 404.715 520.395 520.395
1340 305.315 305.315 420.995 420.995
1968 268.284 268.284 383.964 383.964
2050 1253.42 268.284 1369.1 383.964
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8885.18 8885.18 8881.47 8881.47
3 5592.19 5592.19 5588.48 5588.48
5 5156.51 5156.51 5152.8 5152.8
9 2461.72 2461.72 2458.01 2458.01
13 1979.02 1979.02 1975.31 1975.31
16 1521.25 1521.25 1517.54 1517.54
43 1376.94 1376.94 1373.23 1373.23
101 1350.21 1350.21 1346.5 1346.5
102 1043.57 1043.57 1039.86 1039.86
108 994.554 994.554 990.844 990.844
109 955.663 955.663 951.953 951.953
119 761.774 761.774 758.064 758.064
200 738.843 738.843 735.133 735.133
241 723.147 723.147 719.437 719.437
522 701.066 701.066 697.356 697.356
534 656.626 656.626 652.916 652.916
573 641.427 641.427 637.717 637.717
587 583.303 583.303 579.593 579.593
914 523.917 523.917 520.207 520.207
968 518.759 518.759 515.049 515.049
1024 502.647 502.647 498.937 498.937
1346 419.084 419.084 415.374 415.374
1348 407.914 407.914 404.204 404.204
1711 392.01 392.01 388.3 388.3
1735 380.422 380.422 376.712 376.712
1810 363.338 363.338 359.628 359.628
1933 337.862 337.862 334.152 334.152
2050 2604.06 337.862 2600.35 334.152
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2651.53 2651.53 2783.71 2783.71
2 1816.1 1816.1 1948.28 1948.28
12 1448.07 1448.07 1580.25 1580.25
30 1368.05 1368.05 1500.23 1500.23
104 601.638 601.638 733.818 733.818
244 514.413 514.413 646.593 646.593
402 513.857 513.857 646.037 646.037
508 507.003 507.003 639.183 639.183
557 459.559 459.559 591.739 591.739
646 425.509 425.509 557.689 557.689
1162 409.911 409.911 542.091 542.091
1217 401.576 401.576 533.756 533.756
1229 376.409 376.409 508.589 508.589
1348 346.996 346.996 479.176 479.176
1400 346.191 346.191 478.371 478.371
1710 343.103 343.103 475.283 475.283
1829 315.419 315.419 447.599 447.599
1961 300.654 300.654 432.834 432.834
2050 411.858 300.654 544.038 432.834
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5966.28 5966.28 5381.55 5381.55
2 2361.78 2361.78 1777.05 1777.05
4 783.84 783.84 199.11 199.11
113 630.429 630.429 45.6985 45.6985
513 627.967 627.967 43.2371 43.2371
525 562.323 562.323 -22.4069 -22.4069
572 541.356 541.356 -43.3739 -43.3739
676 510.542 510.542 -74.1879 -74.1879
947 510.348 510.348 -74.3819 -74.3819
956 475.726 475.726 -109.004 -109.004
1016 452.152 452.152 -132.578 -132.578
1079 425.91 425.91 -158.82 -158.82
1382 420.149 420.149 -164.581 -164.581
1400 411.139 411.139 -173.591 -173.591
1496 377.247 377.247 -207.483 -207.483
1708 375.013 375.013 -209.717 -209.717
1957 368.808 368.808 -215.922 -215.922
2009 342.723 342.723 -242.007 -242.007
2050 9837.66 342.723 9252.93 -242.007
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6652.14 6652.14 6615.6 6615.6
3 4533.97 4533.97 4497.43 4497.43
5 4086.08 4086.08 4049.54 4049.54
7 3598.06 3598.06 3561.52 3561.52
8 3216.36 3216.36 3179.82 3179.82
9 2220.21 2220.21 2183.67 2183.67
16 2175.09 2175.09 2138.55 2138.55
33 2091.58 2091.58 2055.04 2055.04
37 1395.86 1395.86 1359.32 1359.32
101 991.587 991.587 955.047 955.047
104 964.722 964.722 928.182 928.182
110 553.182 553.182 516.642 516.642
239 418.996 418.996 382.456 382.456
541 418.798 418.798 382.258 382.258
