"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
132 40893.2 40893.2 40930.8 40930.8
232 37798.1 37798.1 37835.6 37835.6
450 29371.3 29371.3 29408.8 29408.8
534 14322.6 14322.6 14360.2 14360.2
650 13648.5 13648.5 13686 13686
1160 11435.6 11435.6 11473.1 11473.1
1207 6122.84 6122.84 6160.36 6160.36
1529 4053.33 4053.33 4090.85 4090.85
2050 1.00799e+06 4053.33 1.00802e+06 4090.85
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 214807 214807 214381 214381
30 194675 194675 194249 194249
102 136953 136953 136527 136527
146 111555 111555 111129 111129
169 66194.3 66194.3 65768.5 65768.5
191 54078.9 54078.9 53653.1 53653.1
527 37423.1 37423.1 36997.3 36997.3
578 32376.5 32376.5 31950.7 31950.7
587 29091.3 29091.3 28665.5 28665.5
621 21687 21687 21261.2 21261.2
627 17954.5 17954.5 17528.7 17528.7
954 17037 17037 16611.2 16611.2
1186 12149.8 12149.8 11724.1 11724.1
1423 7801.67 7801.67 7375.92 7375.92
1710 6164.57 6164.57 5738.82 5738.82
1797 4283.53 4283.53 3857.78 3857.78
2050 33985.4 4283.53 33559.7 3857.78
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 440286 440286 440065 440065
2 392235 392235 392014 392014
7 371553 371553 371332 371332
12 362466 362466 362245 362245
19 360491 360491 360270 360270
21 233877 233877 233656 233656
23 152236 152236 152015 152015
43 149830 149830 149609 149609
103 90341.9 90341.9 90121 90121
110 43980.3 43980.3 43759.4 43759.4
121 27482.9 27482.9 27262 27262
196 21794.4 21794.4 21573.5 21573.5
203 21254.5 21254.5 21033.6 21033.6
204 21203.3 21203.3 20982.4 20982.4
264 14399.3 14399.3 14178.4 14178.4
2050 58263.6 14399.3 58042.7 14178.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.0709e+06 1.0709e+06 1.07054e+06 1.07054e+06
2 704317 704317 703958 703958
5 155191 155191 154832 154832
102 101992 101992 101632 101632
111 80866.1 80866.1 80506.6 80506.6
135 56649.4 56649.4 56289.9 56289.9
413 52761.5 52761.5 52402 52402
525 36940 36940 36580.5 36580.5
816 25982.3 25982.3 25622.8 25622.8
1044 15283.9 15283.9 14924.4 14924.4
2050 1.79173e+06 15283.9 1.79137e+06 14924.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 433135 433135 433162 433162
7 126632 126632 126659 126659
122 121025 121025 121053 121053
145 84773.6 84773.6 84801.1 84801.1
159 47907.6 47907.6 47935.1 47935.1
835 45735.5 45735.5 45763 45763
2050 6.77213e+06 45735.5 6.77216e+06 45763
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 482842 482842 482878 482878
6 296001 296001 296037 296037
103 189686 189686 189722 189722
119 126267 126267 126303 126303
126 77102.6 77102.6 77138.7 77138.7
330 76757.7 76757.7 76793.8 76793.8
561 14765.8 14765.8 14801.9 14801.9
2050 2.54555e+06 14765.8 2.54559e+06 14801.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 312428 312428 312370 312370
5 296189 296189 296132 296132
17 149313 149313 149255 149255
103 116986 116986 116928 116928
107 101869 101869 101811 101811
108 63322.7 63322.7 63264.8 63264.8
114 61962.4 61962.4 61904.5 61904.5
120 45824.7 45824.7 45766.8 45766.8
144 42170.4 42170.4 42112.5 42112.5
164 38613.3 38613.3 38555.4 38555.4
167 32287.3 32287.3 32229.3 32229.3
360 30094.4 30094.4 30036.5 30036.5
363 25222.5 25222.5 25164.6 25164.6
967 13010.4 13010.4 12952.5 12952.5
1407 7960.32 7960.32 7902.41 7902.41
1463 5976.06 5976.06 5918.15 5918.15
2050 1.0941e+06 5976.06 1.09405e+06 5918.15
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 224220 224220 223885 223885
10 178929 178929 178594 178594
101 131891 131891 131556 131556
102 105265 105265 104930 104930
120 79156.1 79156.1 78821.2 78821.2
124 64529.6 64529.6 64194.7 64194.7
144 46489.2 46489.2 46154.2 46154.2
182 42909.7 42909.7 42574.8 42574.8
202 35672.4 35672.4 35337.5 35337.5
219 28191.8 28191.8 27856.9 27856.9
337 26304 26304 25969.1 25969.1
504 19764.5 19764.5 19429.6 19429.6
672 16192.4 16192.4 15857.5 15857.5
698 14822.6 14822.6 14487.7 14487.7
1777 9108.21 9108.21 8773.3 8773.3
1909 7724.87 7724.87 7389.96 7389.96
1963 4983.79 4983.79 4648.88 4648.88
2050 616008 4983.79 615673 4648.88
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 986160 986160 986114 986114
2 848751 848751 848705 848705
4 394577 394577 394530 394530
12 141158 141158 141111 141111
147 138434 138434 138388 138388
170 28096.8 28096.8 28050.1 28050.1
2050 4.2305e+06 28096.8 4.23045e+06 28050.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 622035 622035 621942 621942
2 166000 166000 165907 165907
111 88049.3 88049.3 87956.2 87956.2
146 56410.4 56410.4 56317.3 56317.3
233 29910.2 29910.2 29817.2 29817.2
607 19111.9 19111.9 19018.8 19018.8
1703 16402.5 16402.5 16309.4 16309.4
2050 1.05531e+07 16402.5 1.0553e+07 16309.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 519202 519202 519244 519244
5 398716 398716 398758 398758
9 306690 306690 306731 306731
13 275452 275452 275494 275494
25 263581 263581 263623 263623
31 243047 243047 243089 243089
101 108009 108009 108050 108050
107 106929 106929 106970 106970
109 55502.7 55502.7 55544.4 55544.4
123 33310.6 33310.6 33352.3 33352.3
140 32846.7 32846.7 32888.3 32888.3
508 30480.6 30480.6 30522.2 30522.2
539 21868.3 21868.3 21909.9 21909.9
603 14359.8 14359.8 14401.5 14401.5
952 14189.2 14189.2 14230.9 14230.9
968 10676.7 10676.7 10718.4 10718.4
1303 7256.19 7256.19 7297.87 7297.87
1411 4972.99 4972.99 5014.67 5014.67
1646 4629.94 4629.94 4671.62 4671.62
1815 3708.55 3708.55 3750.23 3750.23
2050 47957.9 3708.55 47999.6 3750.23
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 874070 874070 873780 873780
2 272931 272931 272641 272641
48 220810 220810 220521 220521
101 166163 166163 165874 165874
108 78404.8 78404.8 78115.4 78115.4
341 74396.4 74396.4 74107.1 74107.1
356 41556.3 41556.3 41266.9 41266.9
726 26918.9 26918.9 26629.5 26629.5
944 19860.5 19860.5 19571.1 19571.1
965 19694.5 19694.5 19405.2 19405.2
1024 17338.2 17338.2 17048.9 17048.9
1431 15332.7 15332.7 15043.3 15043.3
1802 14091.3 14091.3 13802 13802
1883 12306.9 12306.9 12017.6 12017.6
2050 123953 12306.9 123664 12017.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 722102 722102 722289 722289
3 680714 680714 680901 680901
5 632710 632710 632897 632897
6 576045 576045 576232 576232
8 169251 169251 169438 169438
110 64207.3 64207.3 64394.1 64394.1
158 42010.8 42010.8 42197.7 42197.7
1713 23362 23362 23548.8 23548.8
1868 23028.2 23028.2 23215 23215
1951 19428.5 19428.5 19615.3 19615.3
2050 8.87371e+07 19428.5 8.87373e+07 19615.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 965529 965529 964881 964881
2 420361 420361 419713 419713
6 296792 296792 296145 296145
42 276337 276337 275690 275690
101 137043 137043 136395 136395
103 100445 100445 99796.9 99796.9
131 83444.4 83444.4 82796.7 82796.7
139 80534 80534 79886.2 79886.2
153 48545.5 48545.5 47897.7 47897.7
537 46806.2 46806.2 46158.4 46158.4
584 44174.9 44174.9 43527.1 43527.1
613 30963.8 30963.8 30316 30316
908 26565.3 26565.3 25917.5 25917.5
922 20939.5 20939.5 20291.7 20291.7
923 20727.4 20727.4 20079.6 20079.6
1382 18486.2 18486.2 17838.5 17838.5
1407 14360.6 14360.6 13712.9 13712.9
1411 10976 10976 10328.2 10328.2
1482 6935.9 6935.9 6288.14 6288.14
1610 4570.5 4570.5 3922.74 3922.74
2050 244043 4570.5 243396 3922.74
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 275282 275282 275280 275280
6 137725 137725 137723 137723
101 112213 112213 112212 112212
104 88382.9 88382.9 88381.5 88381.5
126 53629.9 53629.9 53628.5 53628.5
129 29692.4 29692.4 29690.9 29690.9
521 19380 19380 19378.5 19378.5
674 16098.8 16098.8 16097.3 16097.3
990 11760.8 11760.8 11759.3 11759.3
1098 8325.25 8325.25 8323.77 8323.77
1432 7060.67 7060.67 7059.19 7059.19
1542 6151.99 6151.99 6150.51 6150.51
1566 5402 5402 5400.52 5400.52
1908 3957.87 3957.87 3956.39 3956.39
2050 116601 3957.87 116599 3956.39
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 604266 604266 604253 604253
2 426278 426278 426265 426265
6 101543 101543 101530 101530
105 36608.9 36608.9 36595.7 36595.7
148 33138.1 33138.1 33124.9 33124.9
163 29995.3 29995.3 29982.1 29982.1
261 28341.2 28341.2 28328 28328
380 24280.4 24280.4 24267.2 24267.2
562 23332.7 23332.7 23319.5 23319.5
658 11417.8 11417.8 11404.6 11404.6
1021 3374.88 3374.88 3361.66 3361.66
1474 3106.37 3106.37 3093.15 3093.15
2050 17873.2 3106.37 17860 3093.15
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 365822 365822 365777 365777
10 335865 335865 335820 335820
13 217345 217345 217300 217300
101 69140.4 69140.4 69095.7 69095.7
117 61998.4 61998.4 61953.8 61953.8
207 60211.6 60211.6 60167 60167
227 50143.2 50143.2 50098.6 50098.6
295 38369.5 38369.5 38324.9 38324.9
788 28706 28706 28661.4 28661.4
2050 3.64079e+07 28706 3.64079e+07 28661.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 553927 553927 553754 553754
3 441243 441243 441070 441070
6 408644 408644 408471 408471
9 242162 242162 241989 241989
11 202576 202576 202403 202403
12 117729 117729 117556 117556
106 92969.2 92969.2 92796.1 92796.1
110 50528.4 50528.4 50355.3 50355.3
133 23577.5 23577.5 23404.4 23404.4
531 16891.5 16891.5 16718.4 16718.4
837 15708.5 15708.5 15535.4 15535.4
1072 13900 13900 13726.9 13726.9
1242 9844.35 9844.35 9671.25 9671.25
2050 179745 9844.35 179572 9671.25
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 881793 881793 881823 881823
2 198325 198325 198355 198355
12 187500 187500 187530 187530
18 174545 174545 174575 174575
102 110800 110800 110829 110829
106 75922.4 75922.4 75952.3 75952.3
119 56775.2 56775.2 56805.1 56805.1
138 33013.1 33013.1 33043 33043
367 25836.5 25836.5 25866.4 25866.4
390 23683.2 23683.2 23713.1 23713.1
1063 12645.9 12645.9 12675.8 12675.8
1567 11941.3 11941.3 11971.2 11971.2
2050 3.81335e+06 11941.3 3.81338e+06 11971.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 762438 762438 762822 762822
2 358082 358082 358467 358467
9 200379 200379 200763 200763
33 178133 178133 178517 178517
103 137623 137623 138007 138007
105 132922 132922 133306 133306
108 111362 111362 111746 111746
110 60078.1 60078.1 60462.4 60462.4
184 50080.7 50080.7 50465 50465
219 36571.7 36571.7 36956 36956
538 33211.7 33211.7 33596 33596
555 23293.7 23293.7 23678 23678
589 21989.5 21989.5 22373.8 22373.8
752 21808.1 21808.1 22192.4 22192.4
785 19626.3 19626.3 20010.6 20010.6
904 19246.2 19246.2 19630.5 19630.5
922 10217.4 10217.4 10601.7 10601.7
1090 10124.7 10124.7 10509 10509
1127 7878.4 7878.4 8262.7 8262.7
1418 3720.6 3720.6 4104.9 4104.9
1736 2809.05 2809.05 3193.35 3193.35
2050 71155.5 2809.05 71539.8 3193.35
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 521502 521502 521677 521677
4 389376 389376 389551 389551
7 228856 228856 229031 229031
8 127991 127991 128167 128167
28 119888 119888 120063 120063
101 78902.5 78902.5 79077.7 79077.7
102 58267.8 58267.8 58443 58443
126 47215.3 47215.3 47390.5 47390.5
179 28698.7 28698.7 28873.9 28873.9
186 21542.2 21542.2 21717.4 21717.4
304 20849.5 20849.5 21024.6 21024.6
577 15804.8 15804.8 15980 15980
694 13927.4 13927.4 14102.6 14102.6
913 11255.7 11255.7 11430.9 11430.9
1008 9576.73 9576.73 9751.91 9751.91
1038 8935.26 8935.26 9110.44 9110.44
1333 2239.24 2239.24 2414.42 2414.42
2050 69382.2 2239.24 69557.4 2414.42
