"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
643 5245.45 5245.45 5141.21 5141.21
850 100493 5245.45 100388 5141.21
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.75812e+07 1.75812e+07 1.75812e+07 1.75812e+07
4 464159 464159 464123 464123
11 175713 175713 175677 175677
23 142369 142369 142334 142334
196 57698.7 57698.7 57663 57663
355 37617.5 37617.5 37581.8 37581.8
544 10745 10745 10709.3 10709.3
602 8179.25 8179.25 8143.55 8143.55
850 27407.4 8179.25 27371.7 8143.55
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.58885e+06 9.58885e+06 9.58887e+06 9.58887e+06
2 972697 972697 972718 972718
14 276474 276474 276495 276495
108 170701 170701 170721 170721
249 100223 100223 100244 100244
289 46293 46293 46313.7 46313.7
528 18292.4 18292.4 18313.1 18313.1
588 7349.42 7349.42 7370.12 7370.12
666 7116.73 7116.73 7137.43 7137.43
707 5741.53 5741.53 5762.23 5762.23
708 5526.92 5526.92 5547.62 5547.62
850 203121 5526.92 203141 5547.62
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.32566e+06 2.32566e+06 2.3257e+06 2.3257e+06
4 352479 352479 352517 352517
18 47563.8 47563.8 47601.8 47601.8
292 11569.3 11569.3 11607.3 11607.3
723 10999 10999 11037.1 11037.1
785 3814.3 3814.3 3852.37 3852.37
850 75735.9 3814.3 75774 3852.37
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.90176e+07 2.90176e+07 2.90176e+07 2.90176e+07
2 1.28304e+06 1.28304e+06 1.28299e+06 1.28299e+06
6 218713 218713 218668 218668
49 39207.5 39207.5 39162.1 39162.1
243 17161.3 17161.3 17115.9 17115.9
598 9188.44 9188.44 9143.02 9143.02
635 6456.38 6456.38 6410.96 6410.96
709 1770.19 1770.19 1724.77 1724.77
850 357892 1770.19 357847 1724.77
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.60749e+06 2.60749e+06 2.60756e+06 2.60756e+06
2 677236 677236 677303 677303
3 470976 470976 471043 471043
6 355285 355285 355352 355352
13 154507 154507 154574 154574
29 112038 112038 112105 112105
30 69777.3 69777.3 69844.3 69844.3
148 54830 54830 54896.9 54896.9
205 32564.8 32564.8 32631.7 32631.7
411 18985.2 18985.2 19052.1 19052.1
507 5591.47 5591.47 5658.42 5658.42
518 4173.94 4173.94 4240.89 4240.89
604 4041.67 4041.67 4108.62 4108.62
614 2737.29 2737.29 2804.24 2804.24
819 517.213 517.213 584.163 584.163
850 65615.5 517.213 65682.4 584.163
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 934108 934108 934166 934166
10 655909 655909 655967 655967
23 447905 447905 447963 447963
31 55067 55067 55125.3 55125.3
104 16980.7 16980.7 17039 17039
396 16578.5 16578.5 16636.8 16636.8
432 8360.33 8360.33 8418.65 8418.65
561 1930.85 1930.85 1989.17 1989.17
570 1680.56 1680.56 1738.88 1738.88
678 1556.98 1556.98 1615.3 1615.3
691 1277.12 1277.12 1335.44 1335.44
850 199245 1277.12 199304 1335.44
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.91821e+07 2.91821e+07 2.91823e+07 2.91823e+07
3 7.55997e+06 7.55997e+06 7.56016e+06 7.56016e+06
4 4.35113e+06 4.35113e+06 4.35132e+06 4.35132e+06
9 2.36904e+06 2.36904e+06 2.36923e+06 2.36923e+06
12 1.81293e+06 1.81293e+06 1.81312e+06 1.81312e+06
22 1.81123e+06 1.81123e+06 1.81143e+06 1.81143e+06
23 764087 764087 764280 764280
25 81250.7 81250.7 81443.9 81443.9
634 22322.8 22322.8 22516.1 22516.1
850 405470 22322.8 405664 22516.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.7024e+07 1.7024e+07 1.70236e+07 1.70236e+07
2 9.80809e+06 9.80809e+06 9.80767e+06 9.80767e+06
5 503756 503756 503337 503337
6 332828 332828 332409 332409
10 190193 190193 189774 189774
33 132739 132739 132320 132320
41 30881.6 30881.6 30462.6 30462.6
267 25472.9 25472.9 25053.9 25053.9
309 22064.7 22064.7 21645.7 21645.7
539 21627.9 21627.9 21208.9 21208.9
548 6997.27 6997.27 6578.26 6578.26
562 5383.67 5383.67 4964.66 4964.66
589 3780.18 3780.18 3361.17 3361.17
850 156305 3780.18 155886 3361.17
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.0802e+06 5.0802e+06 5.0806e+06 5.0806e+06
4 347924 347924 348332 348332
35 32993.3 32993.3 33400.9 33400.9
370 25074.6 25074.6 25482.2 25482.2
850 505273 25074.6 505680 25482.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.18262e+06 4.18262e+06 4.18265e+06 4.18265e+06
2 2.28331e+06 2.28331e+06 2.28334e+06 2.28334e+06
3 1.24128e+06 1.24128e+06 1.24131e+06 1.24131e+06
9 934556 934556 934584 934584
16 439110 439110 439139 439139
25 144468 144468 144496 144496
30 141659 141659 141687 141687
127 25120.3 25120.3 25149 25149
206 8077.75 8077.75 8106.47 8106.47
501 4801.58 4801.58 4830.3 4830.3
850 176142 4801.58 176171 4830.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.88336e+06 1.88336e+06 1.88327e+06 1.88327e+06
6 1.82147e+06 1.82147e+06 1.82138e+06 1.82138e+06
10 578714 578714 578624 578624
23 472409 472409 472320 472320
32 451268 451268 451179 451179
40 316585 316585 316495 316495
148 291315 291315 291226 291226
372 238640 238640 238551 238551
850 655607 238640 655517 238551
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.5105e+06 9.5105e+06 9.51055e+06 9.51055e+06
3 108968 108968 109026 109026
103 64934.5 64934.5 64992.8 64992.8
355 58286.6 58286.6 58344.9 58344.9
517 57487.2 57487.2 57545.6 57545.6
522 27136.1 27136.1 27194.4 27194.4
525 25283.8 25283.8 25342.1 25342.1
531 1177.07 1177.07 1235.39 1235.39
734 731.053 731.053 789.373 789.373
850 35175.9 731.053 35234.2 789.373
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 824423 824423 824735 824735
6 36907.2 36907.2 37219 37219
223 5378.37 5378.37 5690.18 5690.18
684 3927.57 3927.57 4239.38 4239.38
850 6252.95 3927.57 6564.76 4239.38
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.4489e+06 2.4489e+06 2.44892e+06 2.44892e+06
7 1.59326e+06 1.59326e+06 1.59327e+06 1.59327e+06
9 873239 873239 873254 873254
10 92746 92746 92760.9 92760.9
17 82831.8 82831.8 82846.7 82846.7
516 41862.9 41862.9 41877.8 41877.8
627 27271.3 27271.3 27286.2 27286.2
640 8119.93 8119.93 8134.83 8134.83
850 370319 8119.93 370334 8134.83
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.49791e+06 7.49791e+06 7.49785e+06 7.49785e+06
2 1.44398e+06 1.44398e+06 1.44392e+06 1.44392e+06
5 1.40983e+06 1.40983e+06 1.40977e+06 1.40977e+06
15 216550 216550 216488 216488
48 62447.6 62447.6 62385.4 62385.4
400 52388.4 52388.4 52326.1 52326.1
537 11530.4 11530.4 11468.1 11468.1
850 229139 11530.4 229077 11468.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.44426e+06 4.44426e+06 4.44433e+06 4.44433e+06
5 1.94148e+06 1.94148e+06 1.94154e+06 1.94154e+06
15 347557 347557 347620 347620
37 94684.1 94684.1 94747.7 94747.7
235 13639.2 13639.2 13702.8 13702.8
664 985.912 985.912 1049.5 1049.5
850 307979 985.912 308042 1049.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.45466e+07 1.45466e+07 1.45461e+07 1.45461e+07
2 1.32346e+06 1.32346e+06 1.32289e+06 1.32289e+06
10 475443 475443 474871 474871
24 457824 457824 457253 457253
25 102245 102245 101673 101673
121 15246.7 15246.7 14675.4 14675.4
129 3966.21 3966.21 3394.92 3394.92
511 2813.23 2813.23 2241.94 2241.94
583 2653.3 2653.3 2082.01 2082.01
604 1213.23 1213.23 641.94 641.94
850 46258.7 1213.23 45687.4 641.94
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.23024e+07 1.23024e+07 1.23023e+07 1.23023e+07
4 8.71618e+06 8.71618e+06 8.71613e+06 8.71613e+06
6 862147 862147 862095 862095
7 513011 513011 512959 512959
8 241819 241819 241766 241766
10 174028 174028 173976 173976
33 34117 34117 34064.4 34064.4
290 31944.1 31944.1 31891.5 31891.5
330 29334.9 29334.9 29282.3 29282.3
523 21030.1 21030.1 20977.5 20977.5
531 17020.6 17020.6 16968 16968
545 14962.6 14962.6 14910 14910
548 7916.15 7916.15 7863.55 7863.55
586 5572.7 5572.7 5520.1 5520.1
850 251447 5572.7 251395 5520.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.77855e+07 1.77855e+07 1.77854e+07 1.77854e+07
2 17613.7 17613.7 17488 17488
165 16414.8 16414.8 16289.1 16289.1
173 9291.8 9291.8 9166.1 9166.1
512 609.235 609.235 483.535 483.535
850 120381 609.235 120256 483.535
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 235369 235369 234369 234369
106 225511 225511 224511 224511
125 26452.9 26452.9 25452.9 25452.9
505 22583.9 22583.9 21583.9 21583.9
510 21731.5 21731.5 20731.5 20731.5
524 16858.4 16858.4 15858.4 15858.4
534 11174.1 11174.1 10174.1 10174.1
655 6196.44 6196.44 5196.44 5196.44
761 1800.83 1800.83 800.828 800.828
850 127653 1800.83 126653 800.828
