"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 436.212 436.212 383.862 383.862
2 110.082 110.082 57.7315 57.7315
3 69.8503 69.8503 17.5003 17.5003
5 58.2232 58.2232 5.87318 5.87318
35 54.1998 54.1998 1.84983 1.84983
45 52.5557 52.5557 0.205673 0.205673
102 43.5595 43.5595 -8.79046 -8.79046
113 39.084 39.084 -13.266 -13.266
116 37.9839 37.9839 -14.3661 -14.3661
164 22.6521 22.6521 -29.6979 -29.6979
546 19.4608 19.4608 -32.8892 -32.8892
557 13.1584 13.1584 -39.1916 -39.1916
1215 10.4909 10.4909 -41.8591 -41.8591
1760 9.78219 9.78219 -42.5678 -42.5678
2050 41.06 9.78219 -11.29 -42.5678
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 127.45 127.45 -52.0902 -52.0902
4 61.7027 61.7027 -117.837 -117.837
13 57.759 57.759 -121.781 -121.781
104 41.9795 41.9795 -137.561 -137.561
201 41.7493 41.7493 -137.791 -137.791
230 40.327 40.327 -139.213 -139.213
238 25.6282 25.6282 -153.912 -153.912
539 21.26 21.26 -158.28 -158.28
643 13.9115 13.9115 -165.628 -165.628
2050 1142.02 13.9115 962.479 -165.628
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63.2857 63.2857 140.596 140.596
18 39.8085 39.8085 117.119 117.119
105 35.8172 35.8172 113.127 113.127
131 26.789 26.789 104.099 104.099
265 18.1096 18.1096 95.4196 95.4196
1069 13.4232 13.4232 90.7332 90.7332
1090 13.3819 13.3819 90.6919 90.6919
1581 11.6634 11.6634 88.9734 88.9734
1583 10.8204 10.8204 88.1304 88.1304
2050 68.8814 10.8204 146.191 88.1304
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 440.712 440.712 480.632 480.632
3 245.215 245.215 285.135 285.135
4 87.2406 87.2406 127.161 127.161
5 86.066 86.066 125.986 125.986
9 80.3547 80.3547 120.275 120.275
13 75.1252 75.1252 115.045 115.045
21 66.4267 66.4267 106.347 106.347
30 60.4317 60.4317 100.352 100.352
41 55.1457 55.1457 95.0657 95.0657
106 52.6967 52.6967 92.6167 92.6167
110 33.7349 33.7349 73.6549 73.6549
114 28.1634 28.1634 68.0834 68.0834
270 27.4155 27.4155 67.3355 67.3355
272 25.7171 25.7171 65.6371 65.6371
297 24.2922 24.2922 64.2122 64.2122
389 20.3413 20.3413 60.2613 60.2613
556 19.0158 19.0158 58.9358 58.9358
557 17.3801 17.3801 57.3001 57.3001
755 16.2193 16.2193 56.1393 56.1393
765 13.189 13.189 53.109 53.109
923 11.069 11.069 50.989 50.989
1142 10.788 10.788 50.708 50.708
1146 9.53814 9.53814 49.4581 49.4581
1391 9.41134 9.41134 49.3313 49.3313
1618 8.19507 8.19507 48.1151 48.1151
1873 7.6551 7.6551 47.5751 47.5751
2050 69.9812 7.6551 109.901 47.5751
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 123.277 123.277 66.667 66.667
3 99.8411 99.8411 43.2311 43.2311
5 97.6827 97.6827 41.0727 41.0727
9 54.4114 54.4114 -2.19858 -2.19858
108 21.1275 21.1275 -35.4825 -35.4825
547 18.5431 18.5431 -38.0669 -38.0669
1637 17.0495 17.0495 -39.5605 -39.5605
2004 15.9253 15.9253 -40.6847 -40.6847
2050 50.0865 15.9253 -6.52353 -40.6847
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 390.696 390.696 442.036 442.036
2 324.389 324.389 375.729 375.729
3 77.176 77.176 128.516 128.516
4 63.065 63.065 114.405 114.405
46 34.8484 34.8484 86.1884 86.1884
166 25.5586 25.5586 76.8986 76.8986
512 23.1996 23.1996 74.5396 74.5396
515 22.125 22.125 73.465 73.465
530 20.5861 20.5861 71.9261 71.9261
578 15.1432 15.1432 66.4832 66.4832
644 12.9804 12.9804 64.3204 64.3204
987 12.9588 12.9588 64.2988 64.2988
1005 12.2002 12.2002 63.5402 63.5402
1061 10.4341 10.4341 61.7741 61.7741
1078 9.71496 9.71496 61.055 61.055
1371 8.385 8.385 59.725 59.725
1568 6.9267 6.9267 58.2667 58.2667
1813 6.39046 6.39046 57.7305 57.7305
2050 21.379 6.39046 72.719 57.7305
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.6717 82.6717 -41.7283 -41.7283
6 57.337 57.337 -67.063 -67.063
12 46.0469 46.0469 -78.3531 -78.3531
120 40.2792 40.2792 -84.1208 -84.1208
201 26.7306 26.7306 -97.6694 -97.6694
252 14.2701 14.2701 -110.13 -110.13
1192 14.1194 14.1194 -110.281 -110.281
1305 12.0262 12.0262 -112.374 -112.374
1362 12.0073 12.0073 -112.393 -112.393
1412 8.85724 8.85724 -115.543 -115.543
1436 8.17974 8.17974 -116.22 -116.22
2021 7.86526 7.86526 -116.535 -116.535
2050 95.4997 7.86526 -28.9003 -116.535
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 149.957 149.957 150.557 150.557
6 116.202 116.202 116.802 116.802
