"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 44.3906 44.3906 -7.95943 -7.95943
3 31.6275 31.6275 -20.7225 -20.7225
4 5.69844 5.69844 -46.6516 -46.6516
5 1.39619 1.39619 -50.9538 -50.9538
101 0.424409 0.424409 -51.9256 -51.9256
111 0.183687 0.183687 -52.1663 -52.1663
188 0.157641 0.157641 -52.1924 -52.1924
235 0.0287397 0.0287397 -52.3213 -52.3213
450 5.41133 0.0287397 -46.9387 -52.3213
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 167.498 167.498 -12.0425 -12.0425
2 5.34701 5.34701 -174.193 -174.193
6 3.73818 3.73818 -175.802 -175.802
17 3.27686 3.27686 -176.263 -176.263
29 1.5383 1.5383 -178.002 -178.002
48 1.06145 1.06145 -178.479 -178.479
138 1.00785 1.00785 -178.532 -178.532
158 0.670543 0.670543 -178.869 -178.869
178 0.37686 0.37686 -179.163 -179.163
184 0.139687 0.139687 -179.4 -179.4
381 0.137041 0.137041 -179.403 -179.403
401 0.0995255 0.0995255 -179.44 -179.44
450 3.25927 0.0995255 -176.281 -179.44
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11.2361 11.2361 88.5461 88.5461
6 3.90747 3.90747 81.2175 81.2175
8 3.29649 3.29649 80.6065 80.6065
10 2.64678 2.64678 79.9568 79.9568
21 0.477674 0.477674 77.7877 77.7877
147 0.0779628 0.0779628 77.388 77.388
231 0.029656 0.029656 77.3397 77.3397
450 17.7405 0.029656 95.0505 77.3397
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 264.006 264.006 303.926 303.926
3 6.4804 6.4804 46.4004 46.4004
4 4.38217 4.38217 44.3022 44.3022
5 1.11512 1.11512 41.0351 41.0351
11 0.83678 0.83678 40.7568 40.7568
32 0.394135 0.394135 40.3141 40.3141
140 0.0796953 0.0796953 39.9997 39.9997
450 8.54877 0.0796953 48.4688 39.9997
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.6574 3.6574 -52.9526 -52.9526
2 1.84062 1.84062 -54.7694 -54.7694
5 1.32204 1.32204 -55.288 -55.288
23 0.153992 0.153992 -56.456 -56.456
450 23.4577 0.153992 -33.1523 -56.456
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 283.25 283.25 334.59 334.59
2 18.6769 18.6769 70.0169 70.0169
5 3.45787 3.45787 54.7979 54.7979
16 2.51747 2.51747 53.8575 53.8575
20 2.35502 2.35502 53.695 53.695
21 1.54082 1.54082 52.8808 52.8808
22 1.46766 1.46766 52.8077 52.8077
48 0.895458 0.895458 52.2355 52.2355
147 0.511936 0.511936 51.8519 51.8519
260 0.223598 0.223598 51.5636 51.5636
450 3.15386 0.223598 54.4939 51.5636
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.11379 4.11379 -120.286 -120.286
5 4.0314 4.0314 -120.369 -120.369
9 1.16125 1.16125 -123.239 -123.239
31 0.15593 0.15593 -124.244 -124.244
104 0.129291 0.129291 -124.271 -124.271
214 0.120141 0.120141 -124.28 -124.28
410 0.0760928 0.0760928 -124.324 -124.324
450 1.24364 0.0760928 -123.156 -124.324
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.91153 4.91153 5.51153 5.51153
4 0.319502 0.319502 0.919502 0.919502
325 0.0754811 0.0754811 0.675481 0.675481
450 6.01296 0.0754811 6.61296 0.675481
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 505.93 505.93 465.22 465.22
2 4.99566 4.99566 -35.7143 -35.7143
11 4.67752 4.67752 -36.0325 -36.0325
12 1.51609 1.51609 -39.1939 -39.1939
14 1.10455 1.10455 -39.6054 -39.6054
30 0.142369 0.142369 -40.5676 -40.5676
184 0.0971072 0.0971072 -40.6129 -40.6129
241 0.033503 0.033503 -40.6765 -40.6765
450 16.2035 0.033503 -24.5065 -40.6765
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.5206 15.5206 829.841 829.841
2 7.80775 7.80775 822.128 822.128
5 6.51084 6.51084 820.831 820.831
6 4.87658 4.87658 819.197 819.197
12 0.737473 0.737473 815.057 815.057
38 0.732666 0.732666 815.053 815.053
450 48.767 0.732666 863.087 815.053
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 59.4683 59.4683 -2.58169 -2.58169
2 32.2229 32.2229 -29.8271 -29.8271
3 3.5598 3.5598 -58.4902 -58.4902
8 2.38579 2.38579 -59.6642 -59.6642
10 2.19382 2.19382 -59.8562 -59.8562
19 0.607147 0.607147 -61.4429 -61.4429
211 0.499827 0.499827 -61.5502 -61.5502
272 0.441579 0.441579 -61.6084 -61.6084
374 0.0693941 0.0693941 -61.9806 -61.9806
450 0.392528 0.0693941 -61.6575 -61.9806
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.69551 2.69551 -40.5845 -40.5845
14 1.40108 1.40108 -41.8789 -41.8789
35 0.585016 0.585016 -42.695 -42.695
135 0.482655 0.482655 -42.7973 -42.7973
329 0.380953 0.380953 -42.899 -42.899
355 0.0715397 0.0715397 -43.2085 -43.2085
450 4.30939 0.0715397 -38.9706 -43.2085
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 51.7223 51.7223 12.5623 12.5623
4 2.98852 2.98852 -36.1715 -36.1715
7 1.0336 1.0336 -38.1264 -38.1264
45 0.272403 0.272403 -38.8876 -38.8876
137 0.175311 0.175311 -38.9847 -38.9847
228 0.0689497 0.0689497 -39.0911 -39.0911
450 468.52 0.0689497 429.36 -39.0911
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.4156 8.4156 -164.864 -164.864
