"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 25.4545 25.4545 8.51447 8.51447
3 15.4076 15.4076 -1.53241 -1.53241
5 7.91731 7.91731 -9.02269 -9.02269
12 6.05179 6.05179 -10.8882 -10.8882
30 5.18961 5.18961 -11.7504 -11.7504
31 4.74169 4.74169 -12.1983 -12.1983
353 4.44832 4.44832 -12.4917 -12.4917
395 3.83942 3.83942 -13.1006 -13.1006
750 5.88909 3.83942 -11.0509 -13.1006
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.5028 12.5028 31.3128 31.3128
6 9.36291 9.36291 28.1729 28.1729
7 9.27753 9.27753 28.0875 28.0875
28 8.78289 8.78289 27.5929 27.5929
37 6.82518 6.82518 25.6352 25.6352
88 5.82168 5.82168 24.6317 24.6317
93 2.97611 2.97611 21.7861 21.7861
454 2.74987 2.74987 21.5599 21.5599
460 2.65003 2.65003 21.46 21.46
523 1.67213 1.67213 20.4821 20.4821
750 10.8387 1.67213 29.6487 20.4821
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31.159 31.159 304.309 304.309
2 15.0051 15.0051 288.155 288.155
7 12.0768 12.0768 285.227 285.227
10 6.3984 6.3984 279.548 279.548
33 5.71481 5.71481 278.865 278.865
553 5.38073 5.38073 278.531 278.531
569 4.42407 4.42407 277.574 277.574
623 4.27061 4.27061 277.421 277.421
729 4.22137 4.22137 277.371 277.371
750 11.5401 4.22137 284.69 277.371
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 97.9851 97.9851 135.165 135.165
2 19.1398 19.1398 56.3198 56.3198
5 10.3249 10.3249 47.5049 47.5049
46 5.35839 5.35839 42.5384 42.5384
418 4.95623 4.95623 42.1362 42.1362
438 4.41647 4.41647 41.5965 41.5965
492 3.60731 3.60731 40.7873 40.7873
750 15.7259 3.60731 52.9059 40.7873
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.2357 27.2357 -120.664 -120.664
2 17.4927 17.4927 -130.407 -130.407
8 14.0254 14.0254 -133.875 -133.875
10 12.3958 12.3958 -135.504 -135.504
12 10.2769 10.2769 -137.623 -137.623
20 5.52324 5.52324 -142.377 -142.377
160 4.54972 4.54972 -143.35 -143.35
331 1.84535 1.84535 -146.055 -146.055
750 12.7122 1.84535 -135.188 -146.055
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 67.8048 67.8048 -154.085 -154.085
2 41.3582 41.3582 -180.532 -180.532
4 36.7977 36.7977 -185.092 -185.092
5 16.0696 16.0696 -205.82 -205.82
13 14.8078 14.8078 -207.082 -207.082
15 12.7638 12.7638 -209.126 -209.126
32 7.59067 7.59067 -214.299 -214.299
43 6.01786 6.01786 -215.872 -215.872
129 5.6353 5.6353 -216.255 -216.255
239 5.14683 5.14683 -216.743 -216.743
281 4.76031 4.76031 -217.13 -217.13
440 4.40054 4.40054 -217.489 -217.489
489 2.9812 2.9812 -218.909 -218.909
508 2.32741 2.32741 -219.563 -219.563
557 2.08015 2.08015 -219.81 -219.81
750 73.0601 2.08015 -148.83 -219.81
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19.5648 19.5648 139.105 139.105
2 13.1871 13.1871 132.727 132.727
13 9.60016 9.60016 129.14 129.14
37 4.11182 4.11182 123.652 123.652
230 2.16046 2.16046 121.7 121.7
750 181.105 2.16046 300.645 121.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.9013 74.9013 144.731 144.731
2 13.874 13.874 83.704 83.704
7 13.4023 13.4023 83.2323 83.2323
16 12.1316 12.1316 81.9616 81.9616
17 11.8418 11.8418 81.6718 81.6718
28 10.4523 10.4523 80.2823 80.2823
32 10.2471 10.2471 80.0771 80.0771
34 7.4262 7.4262 77.2562 77.2562
