"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.80388e+07 2.80388e+07 2.80387e+07 2.80387e+07
2 1.6388e+07 1.6388e+07 1.6388e+07 1.6388e+07
4 1.60601e+07 1.60601e+07 1.606e+07 1.606e+07
6 1.04297e+07 1.04297e+07 1.04297e+07 1.04297e+07
8 6.18774e+06 6.18774e+06 6.18768e+06 6.18768e+06
11 3.10313e+06 3.10313e+06 3.10307e+06 3.10307e+06
162 2.03932e+06 2.03932e+06 2.03926e+06 2.03926e+06
293 1.76696e+06 1.76696e+06 1.76691e+06 1.76691e+06
353 1.48901e+06 1.48901e+06 1.48895e+06 1.48895e+06
929 945612 945612 945557 945557
1106 873171 873171 873116 873116
1114 684397 684397 684342 684342
2050 9.70748e+06 684397 9.70743e+06 684342
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.02725e+07 4.02725e+07 4.02725e+07 4.02725e+07
2 1.74165e+07 1.74165e+07 1.74166e+07 1.74166e+07
3 1.41766e+07 1.41766e+07 1.41767e+07 1.41767e+07
4 1.28837e+07 1.28837e+07 1.28838e+07 1.28838e+07
5 1.20072e+07 1.20072e+07 1.20073e+07 1.20073e+07
9 1.05551e+07 1.05551e+07 1.05552e+07 1.05552e+07
11 9.72832e+06 9.72832e+06 9.72838e+06 9.72838e+06
12 3.80629e+06 3.80629e+06 3.80635e+06 3.80635e+06
18 1.48679e+06 1.48679e+06 1.48685e+06 1.48685e+06
334 1.11286e+06 1.11286e+06 1.11292e+06 1.11292e+06
529 1.03619e+06 1.03619e+06 1.03625e+06 1.03625e+06
563 797534 797534 797593 797593
599 609503 609503 609562 609562
831 538479 538479 538539 538539
934 487549 487549 487608 487608
1777 431103 431103 431162 431162
1916 154790 154790 154849 154849
2050 3.94129e+06 154790 3.94134e+06 154849
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.15359e+07 2.15359e+07 2.15354e+07 2.15354e+07
2 9.33973e+06 9.33973e+06 9.33924e+06 9.33924e+06
4 3.85018e+06 3.85018e+06 3.84969e+06 3.84969e+06
15 1.34907e+06 1.34907e+06 1.34858e+06 1.34858e+06
170 1.2817e+06 1.2817e+06 1.28121e+06 1.28121e+06
525 1.24518e+06 1.24518e+06 1.24469e+06 1.24469e+06
527 708346 708346 707854 707854
772 409248 409248 408757 408757
1046 343657 343657 343165 343165
1064 212933 212933 212442 212442
2050 9.90651e+06 212933 9.90602e+06 212442
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.36401e+07 2.36401e+07 2.36399e+07 2.36399e+07
5 1.04096e+07 1.04096e+07 1.04094e+07 1.04094e+07
16 6.48961e+06 6.48961e+06 6.48944e+06 6.48944e+06
33 5.11172e+06 5.11172e+06 5.11155e+06 5.11155e+06
133 3.25937e+06 3.25937e+06 3.2592e+06 3.2592e+06
161 1.96651e+06 1.96651e+06 1.96634e+06 1.96634e+06
535 1.04651e+06 1.04651e+06 1.04634e+06 1.04634e+06
1010 1.01627e+06 1.01627e+06 1.0161e+06 1.0161e+06
1169 978973 978973 978803 978803
1202 804711 804711 804541 804541
1479 786580 786580 786409 786409
1790 639889 639889 639718 639718
1860 541147 541147 540977 540977
2050 5.25564e+06 541147 5.25547e+06 540977
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.40526e+07 4.40526e+07 4.40521e+07 4.40521e+07
2 8.03795e+06 8.03795e+06 8.03748e+06 8.03748e+06
3 3.85193e+06 3.85193e+06 3.85146e+06 3.85146e+06
19 1.54315e+06 1.54315e+06 1.54268e+06 1.54268e+06
145 1.45375e+06 1.45375e+06 1.45328e+06 1.45328e+06
694 900574 900574 900104 900104
928 795257 795257 794787 794787
1102 699913 699913 699444 699444
1200 438104 438104 437635 437635
2050 2.30353e+06 438104 2.30306e+06 437635
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
