"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 283.542 283.542 363.022 363.022
2 179.356 179.356 258.836 258.836
15 90.4971 90.4971 169.977 169.977
153 80.2985 80.2985 159.779 159.779
372 73.7575 73.7575 153.237 153.237
502 71.9264 71.9264 151.406 151.406
512 66.1921 66.1921 145.672 145.672
559 53.0185 53.0185 132.498 132.498
665 35.0743 35.0743 114.554 114.554
963 31.1637 31.1637 110.644 110.644
1235 24.1012 24.1012 103.581 103.581
1321 19.1902 19.1902 98.6702 98.6702
1713 14.3154 14.3154 93.7954 93.7954
1966 12.1558 12.1558 91.6358 91.6358
2050 78.0343 12.1558 157.514 91.6358
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 329.506 329.506 723.986 723.986
2 254.604 254.604 649.084 649.084
3 156.435 156.435 550.915 550.915
318 146.246 146.246 540.726 540.726
391 136.16 136.16 530.64 530.64
508 135.048 135.048 529.528 529.528
514 130.57 130.57 525.05 525.05
516 118.174 118.174 512.654 512.654
552 104.436 104.436 498.916 498.916
777 99.5682 99.5682 494.048 494.048
913 85.4953 85.4953 479.975 479.975
918 79.2814 79.2814 473.761 473.761
978 69.7484 69.7484 464.228 464.228
985 68.4362 68.4362 462.916 462.916
1018 62.011 62.011 456.491 456.491
1388 52.4989 52.4989 446.979 446.979
1422 52.3576 52.3576 446.838 446.838
1462 43.7369 43.7369 438.217 438.217
1472 36.9875 36.9875 431.468 431.468
1525 36.9594 36.9594 431.439 431.439
1872 33.4544 33.4544 427.934 427.934
1915 30.567 30.567 425.047 425.047
1919 30.3902 30.3902 424.87 424.87
2050 111.694 30.3902 506.174 424.87
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 239.737 239.737 -7.37273 -7.37273
15 229.517 229.517 -17.593 -17.593
18 191.609 191.609 -55.5013 -55.5013
23 183.727 183.727 -63.3826 -63.3826
30 176.412 176.412 -70.698 -70.698
112 143.265 143.265 -103.845 -103.845
136 109.103 109.103 -138.007 -138.007
509 97.8082 97.8082 -149.302 -149.302
520 94.6129 94.6129 -152.497 -152.497
