"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 173.322 173.322 275.932 275.932
2 113.486 113.486 216.096 216.096
3 92.1847 92.1847 194.795 194.795
7 76.5253 76.5253 179.135 179.135
30 68.0016 68.0016 170.612 170.612
48 57.7138 57.7138 160.324 160.324
62 53.6335 53.6335 156.243 156.243
89 47.3078 47.3078 149.918 149.918
147 21.3983 21.3983 124.008 124.008
724 21.205 21.205 123.815 123.815
750 54.7135 21.205 157.324 123.815
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 226.64 226.64 319.94 319.94
2 162.028 162.028 255.328 255.328
3 121.92 121.92 215.22 215.22
5 88.4193 88.4193 181.719 181.719
11 69.7617 69.7617 163.062 163.062
31 57.7349 57.7349 151.035 151.035
105 56.1774 56.1774 149.477 149.477
109 50.6408 50.6408 143.941 143.941
112 41.5922 41.5922 134.892 134.892
186 35.2137 35.2137 128.514 128.514
461 29.1674 29.1674 122.467 122.467
592 24.0504 24.0504 117.35 117.35
750 56.829 24.0504 150.129 117.35
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 76.2431 76.2431 89.8831 89.8831
8 66.3583 66.3583 79.9983 79.9983
22 51.0622 51.0622 64.7022 64.7022
89 49.1732 49.1732 62.8132 62.8132
255 47.5569 47.5569 61.1969 61.1969
322 45.5355 45.5355 59.1755 59.1755
408 37.9653 37.9653 51.6053 51.6053
418 35.4951 35.4951 49.1351 49.1351
527 13.7155 13.7155 27.3555 27.3555
750 44.5169 13.7155 58.1569 27.3555
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 158.152 158.152 352.952 352.952
3 125.225 125.225 320.025 320.025
5 85.3339 85.3339 280.134 280.134
28 83.2888 83.2888 278.089 278.089
31 81.1236 81.1236 275.924 275.924
55 45.9153 45.9153 240.715 240.715
103 38.4625 38.4625 233.262 233.262
416 29.5079 29.5079 224.308 224.308
421 28.2647 28.2647 223.065 223.065
491 27.4149 27.4149 222.215 222.215
553 19.0084 19.0084 213.808 213.808
750 83.415 19.0084 278.215 213.808
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 140.416 140.416 6.82619 6.82619
2 96.2584 96.2584 -37.3316 -37.3316
3 91.2517 91.2517 -42.3383 -42.3383
20 81.4994 81.4994 -52.0906 -52.0906
22 79.5175 79.5175 -54.0725 -54.0725
46 76.748 76.748 -56.842 -56.842
52 62.3176 62.3176 -71.2724 -71.2724
119 54.926 54.926 -78.664 -78.664
125 54.1494 54.1494 -79.4406 -79.4406
143 45.0413 45.0413 -88.5487 -88.5487
157 42.7308 42.7308 -90.8592 -90.8592
406 41.5918 41.5918 -91.9982 -91.9982
422 34.269 34.269 -99.321 -99.321
612 28.857 28.857 -104.733 -104.733
703 24.7867 24.7867 -108.803 -108.803
750 96.9893 24.7867 -36.6007 -108.803
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 177.335 177.335 331.705 331.705
3 154.88 154.88 309.25 309.25
4 150.764 150.764 305.134 305.134
5 89.1677 89.1677 243.538 243.538
6 70.0117 70.0117 224.382 224.382
14 49.6822 49.6822 204.052 204.052
