"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39.574 39.574 80.354 80.354
7 12.1764 12.1764 52.9564 52.9564
217 7.7994 7.7994 48.5794 48.5794
1832 7.58449 7.58449 48.3645 48.3645
1838 3.08027 3.08027 43.8603 43.8603
1849 2.0392 2.0392 42.8192 42.8192
4405 1.99096 1.99096 42.771 42.771
20342 1.53465 1.53465 42.3146 42.3146
25305 1.36603 1.36603 42.146 42.146
50050 66.8141 1.36603 107.594 42.146
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.0866 69.0866 67.4866 67.4866
4 19.5684 19.5684 17.9684 17.9684
24 16.7526 16.7526 15.1526 15.1526
31 8.86192 8.86192 7.26192 7.26192
904 2.60915 2.60915 1.00915 1.00915
32648 2.59457 2.59457 0.994571 0.994571
34831 2.00913 2.00913 0.409128 0.409128
50050 155.376 2.00913 153.776 0.409128
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.0533 69.0533 -301.787 -301.787
4 52.6534 52.6534 -318.187 -318.187
9 39.1779 39.1779 -331.662 -331.662
24 32.3205 32.3205 -338.52 -338.52
28 32.2776 32.2776 -338.562 -338.562
29 23.338 23.338 -347.502 -347.502
31 13.4292 13.4292 -357.411 -357.411
40 9.94824 9.94824 -360.892 -360.892
50 7.97279 7.97279 -362.867 -362.867
807 4.70708 4.70708 -366.133 -366.133
1511 2.64179 2.64179 -368.198 -368.198
1516 2.02863 2.02863 -368.811 -368.811
1533 0.641697 0.641697 -370.198 -370.198
2813 0.473523 0.473523 -370.366 -370.366
4730 0.104707 0.104707 -370.735 -370.735
12417 0.0623917 0.0623917 -370.778 -370.778
14432 0.0595137 0.0595137 -370.78 -370.78
18825 0.052994 0.052994 -370.787 -370.787
18845 0.0195649 0.0195649 -370.82 -370.82
26524 0.0133427 0.0133427 -370.827 -370.827
40124 0.001951 0.001951 -370.838 -370.838
50050 93.3049 0.001951 -277.535 -370.838
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 62.4707 62.4707 29.9107 29.9107
2 53.0158 53.0158 20.4558 20.4558
7 38.5662 38.5662 6.00618 6.00618
13 18.2282 18.2282 -14.3318 -14.3318
431 6.98099 6.98099 -25.579 -25.579
443 2.37406 2.37406 -30.1859 -30.1859
4505 2.00901 2.00901 -30.551 -30.551
8030 1.87223 1.87223 -30.6878 -30.6878
8031 0.677522 0.677522 -31.8825 -31.8825
8316 0.075313 0.075313 -32.4847 -32.4847
12435 0.0550863 0.0550863 -32.5049 -32.5049
15525 0.0443732 0.0443732 -32.5156 -32.5156
16245 0.0343398 0.0343398 -32.5257 -32.5257
17502 0.00705802 0.00705802 -32.5529 -32.5529
34926 0.0057847 0.0057847 -32.5542 -32.5542
43527 0.00164235 0.00164235 -32.5584 -32.5584
50050 75.0606 0.00164235 42.5006 -32.5584
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65.8373 65.8373 581.237 581.237
2 57.7754 57.7754 573.175 573.175
4 51.2531 51.2531 566.653 566.653
6 30.9542 30.9542 546.354 546.354
7 19.2195 19.2195 534.619 534.619
148 9.45945 9.45945 524.859 524.859
850 5.01172 5.01172 520.412 520.412
5329 4.85528 4.85528 520.255 520.255
5735 1.90256 1.90256 517.303 517.303
21316 0.490033 0.490033 515.89 515.89
28350 0.390597 0.390597 515.791 515.791
30401 0.162994 0.162994 515.563 515.563
31018 0.135482 0.135482 515.535 515.535
32938 0.0962182 0.0962182 515.496 515.496
34804 0.0563416 0.0563416 515.456 515.456
34816 0.0519975 0.0519975 515.452 515.452
34820 0.00813122 0.00813122 515.408 515.408
39745 0.00369386 0.00369386 515.404 515.404
50050 129.988 0.00369386 645.388 515.404
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 58.1031 58.1031 1044.33 1044.33
6 50.7342 50.7342 1036.96 1036.96
8 27.8753 27.8753 1014.11 1014.11
13 24.9138 24.9138 1011.14 1011.14
19 16.4745 16.4745 1002.7 1002.7
36 12.3947 12.3947 998.625 998.625
137 12.2806 12.2806 998.511 998.511
405 8.62217 8.62217 994.852 994.852
907 7.72835 7.72835 993.958 993.958
1546 3.63816 3.63816 989.868 989.868
4413 2.20071 2.20071 988.431 988.431
6727 2.10227 2.10227 988.332 988.332
10249 2.0234 2.0234 988.253 988.253
11115 0.572387 0.572387 986.802 986.802
12712 0.303668 0.303668 986.534 986.534
22740 0.132492 0.132492 986.362 986.362
25509 0.126909 0.126909 986.357 986.357
31637 0.00483114 0.00483114 986.235 986.235
50050 6.26971 0.00483114 992.5 986.235
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.0994 69.0994 193.179 193.179
2 25.937 25.937 150.017 150.017
13 17.7476 17.7476 141.828 141.828
24 14.6495 14.6495 138.73 138.73
640 10.2397 10.2397 134.32 134.32
832 7.4577 7.4577 131.538 131.538
2234 6.56676 6.56676 130.647 130.647
3810 6.46631 6.46631 130.546 130.546
4826 6.35195 6.35195 130.432 130.432
5509 4.24955 4.24955 128.33 128.33
5533 2.72547 2.72547 126.805 126.805
6112 1.41245 1.41245 125.492 125.492
8131 0.628015 0.628015 124.708 124.708
9225 0.144636 0.144636 124.225 124.225
26018 0.0353881 0.0353881 124.115 124.115
30108 0.0192688 0.0192688 124.099 124.099
30138 0.00497832 0.00497832 124.085 124.085
50050 665.726 0.00497832 789.806 124.085
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 71.3199 71.3199 -396.99 -396.99
2 28.8148 28.8148 -439.495 -439.495
3 26.5087 26.5087 -441.801 -441.801
8 22.1815 22.1815 -446.129 -446.129
106 16.8166 16.8166 -451.493 -451.493
109 7.48271 7.48271 -460.827 -460.827
531 2.18644 2.18644 -466.124 -466.124
5620 2.18345 2.18345 -466.127 -466.127
5639 2.04311 2.04311 -466.267 -466.267
6941 2.04251 2.04251 -466.267 -466.267
8901 2.03741 2.03741 -466.273 -466.273
8911 2.02525 2.02525 -466.285 -466.285
19505 1.97615 1.97615 -466.334 -466.334
19540 1.95847 1.95847 -466.352 -466.352
36028 1.92734 1.92734 -466.383 -466.383
36032 1.87301 1.87301 -466.437 -466.437
50050 84.0996 1.87301 -384.21 -466.437
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 62.8225 62.8225 2.20251 2.20251
4 43.2855 43.2855 -17.3345 -17.3345
11 24.7437 24.7437 -35.8763 -35.8763
13 22.9616 22.9616 -37.6584 -37.6584
48 21.9815 21.9815 -38.6385 -38.6385
141 12.6828 12.6828 -47.9372 -47.9372
239 10.0943 10.0943 -50.5257 -50.5257
504 7.8744 7.8744 -52.7456 -52.7456
2904 7.79626 7.79626 -52.8237 -52.8237
