"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
69708 8.58816 8.58816 523.988 523.988
73811 8.34753 8.34753 523.748 523.748
101804 7.52628 7.52628 522.926 522.926
101805 7.33472 7.33472 522.735 522.735
200050 77.4591 7.33472 592.859 522.735
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.4049 82.4049 1068.63 1068.63
11 80.0188 80.0188 1066.25 1066.25
102 75.2372 75.2372 1061.47 1061.47
828 73.2193 73.2193 1059.45 1059.45
2217 72.9868 72.9868 1059.22 1059.22
2826 72.7484 72.7484 1058.98 1058.98
3125 71.3706 71.3706 1057.6 1057.6
3306 68.3837 68.3837 1054.61 1054.61
3335 65.2074 65.2074 1051.44 1051.44
4840 65.1678 65.1678 1051.4 1051.4
4916 59.0954 59.0954 1045.33 1045.33
6109 52.8228 52.8228 1039.05 1039.05
6110 52.3118 52.3118 1038.54 1038.54
6147 34.6026 34.6026 1020.83 1020.83
9323 29.6393 29.6393 1015.87 1015.87
11536 28.2907 28.2907 1014.52 1014.52
13302 25.1999 25.1999 1011.43 1011.43
13328 20.2677 20.2677 1006.5 1006.5
13709 18.7759 18.7759 1005.01 1005.01
13932 15.8607 15.8607 1002.09 1002.09
26947 14.0726 14.0726 1000.3 1000.3
52009 12.4441 12.4441 998.674 998.674
52518 11.647 11.647 997.877 997.877
60224 11.4584 11.4584 997.688 997.688
60249 10.025 10.025 996.255 996.255
121807 8.48575 8.48575 994.716 994.716
168837 8.40785 8.40785 994.638 994.638
172533 8.34272 8.34272 994.573 994.573
200050 110.905 8.34272 1097.13 994.573
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.6462 83.6462 207.726 207.726
2 80.0445 80.0445 204.125 204.125
14 74.8885 74.8885 198.968 198.968
1630 71.0679 71.0679 195.148 195.148
3622 70.8756 70.8756 194.956 194.956
3631 66.858 66.858 190.938 190.938
10929 66.3485 66.3485 190.428 190.428
10930 50.4422 50.4422 174.522 174.522
12204 45.4915 45.4915 169.571 169.571
14921 43.4881 43.4881 167.568 167.568
16543 41.2652 41.2652 165.345 165.345
20906 27.1068 27.1068 151.187 151.187
21104 25.5979 25.5979 149.678 149.678
26933 18.0158 18.0158 142.096 142.096
32329 15.4274 15.4274 139.507 139.507
50604 14.8788 14.8788 138.959 138.959
53506 12.5267 12.5267 136.607 136.607
53537 12.2633 12.2633 136.343 136.343
58644 10.7546 10.7546 134.835 134.835
77321 10.3489 10.3489 134.429 134.429
88122 9.44067 9.44067 133.521 133.521
113147 8.39889 8.39889 132.479 132.479
127415 7.84361 7.84361 131.924 131.924
129922 7.07032 7.07032 131.15 131.15
198504 5.88173 5.88173 129.962 129.962
200050 87.5751 5.88173 211.655 129.962
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.2139 85.2139 -383.096 -383.096
2 85.1982 85.1982 -383.112 -383.112
4 84.8502 84.8502 -383.46 -383.46
7 83.5738 83.5738 -384.736 -384.736
8 81.3117 81.3117 -386.998 -386.998
28 80.0049 80.0049 -388.305 -388.305
113 79.7586 79.7586 -388.551 -388.551
121 77.365 77.365 -390.945 -390.945
221 72.8497 72.8497 -395.46 -395.46
547 72.73 72.73 -395.58 -395.58
1409 69.6863 69.6863 -398.624 -398.624
1720 60.4163 60.4163 -407.894 -407.894
5142 57.081 57.081 -411.229 -411.229
6432 45.6302 45.6302 -422.68 -422.68
6522 41.7465 41.7465 -426.564 -426.564
13416 40.8542 40.8542 -427.456 -427.456
13846 31.3583 31.3583 -436.952 -436.952
18630 31.0495 31.0495 -437.26 -437.26
21607 25.9562 25.9562 -442.354 -442.354
26044 24.9174 24.9174 -443.393 -443.393
26420 19.735 19.735 -448.575 -448.575
35714 17.8863 17.8863 -450.424 -450.424
37348 14.3822 14.3822 -453.928 -453.928
48614 12.5498 12.5498 -455.76 -455.76
60705 8.85043 8.85043 -459.46 -459.46
76442 7.72524 7.72524 -460.585 -460.585
102224 6.72269 6.72269 -461.587 -461.587
103901 6.11544 6.11544 -462.195 -462.195
140004 2.5876 2.5876 -465.722 -465.722
140012 2.19177 2.19177 -466.118 -466.118
200050 112.392 2.19177 -355.918 -466.118
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.3144 84.3144 23.6944 23.6944
3 83.2569 83.2569 22.6369 22.6369
8 80.0498 80.0498 19.4298 19.4298
50 77.2108 77.2108 16.5908 16.5908
223 76.7714 76.7714 16.1514 16.1514
224 71.3516 71.3516 10.7316 10.7316
601 69.9352 69.9352 9.31524 9.31524
619 68.8562 68.8562 8.2362 8.2362
4102 68.7475 68.7475 8.12752 8.12752
4415 59.9325 59.9325 -0.687528 -0.687528
7350 59.687 59.687 -0.933008 -0.933008
7649 59.4107 59.4107 -1.20928 -1.20928
8304 48.2627 48.2627 -12.3573 -12.3573
8415 45.0409 45.0409 -15.5791 -15.5791
8436 44.6699 44.6699 -15.9501 -15.9501
8833 43.9153 43.9153 -16.7047 -16.7047
10934 31.0879 31.0879 -29.5321 -29.5321
12923 29.5792 29.5792 -31.0408 -31.0408
12934 29.122 29.122 -31.498 -31.498
12936 26.2368 26.2368 -34.3832 -34.3832
14007 25.2686 25.2686 -35.3514 -35.3514
14009 21.8405 21.8405 -38.7795 -38.7795
15808 21.6966 21.6966 -38.9234 -38.9234
15840 18.5071 18.5071 -42.1129 -42.1129
28243 13.7437 13.7437 -46.8763 -46.8763
63811 13.6552 13.6552 -46.9648 -46.9648
102307 13.2511 13.2511 -47.3689 -47.3689
102837 12.885 12.885 -47.735 -47.735
109711 10.197 10.197 -50.423 -50.423
109744 9.23226 9.23226 -51.3877 -51.3877
200050 71.5035 9.23226 10.8835 -51.3877
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.7103 83.7103 370.17 370.17
2 83.3121 83.3121 369.772 369.772
5 80.5876 80.5876 367.048 367.048
15 80.4461 80.4461 366.906 366.906
229 80.3158 80.3158 366.776 366.776
401 77.9224 77.9224 364.382 364.382
411 69.4026 69.4026 355.863 355.863
438 66.5002 66.5002 352.96 352.96
7414 51.1066 51.1066 337.567 337.567
29034 47.8109 47.8109 334.271 334.271
36405 45.5345 45.5345 331.995 331.995
38540 42.7594 42.7594 329.219 329.219
42127 40.9622 40.9622 327.422 327.422
43539 32.3343 32.3343 318.794 318.794
88926 30.6335 30.6335 317.093 317.093
94715 29.2191 29.2191 315.679 315.679
173728 26.4075 26.4075 312.868 312.868
195007 26.3845 26.3845 312.845 312.845
200050 96.9374 26.3845 383.397 312.845
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.4849 85.4849 198.905 198.905
5 85.3966 85.3966 198.817 198.817
6 85.123 85.123 198.543 198.543
9 84.6955 84.6955 198.115 198.115
11 84.1432 84.1432 197.563 197.563
12 82.2463 82.2463 195.666 195.666
17 81.2431 81.2431 194.663 194.663
45 81.0555 81.0555 194.476 194.476
48 79.6269 79.6269 193.047 193.047
211 73.9006 73.9006 187.321 187.321
922 73.7018 73.7018 187.122 187.122
929 68.8112 68.8112 182.231 182.231
2841 66.665 66.665 180.085 180.085
2935 64.0243 64.0243 177.444 177.444
3435 63.8648 63.8648 177.285 177.285
4230 63.4821 63.4821 176.902 176.902
5417 63.4283 63.4283 176.848 176.848
5421 62.9916 62.9916 176.412 176.412
5446 54.2626 54.2626 167.683 167.683
5831 33.2409 33.2409 146.661 146.661
19201 33.0369 33.0369 146.457 146.457
19210 27.8802 27.8802 141.3 141.3
19212 20.4315 20.4315 133.852 133.852
19243 15.8247 15.8247 129.245 129.245
24924 12.141 12.141 125.561 125.561
36525 10.468 10.468 123.888 123.888
69621 8.31678 8.31678 121.737 121.737
127121 7.33756 7.33756 120.758 120.758
200050 76.2291 7.33756 189.649 120.758
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.4894 81.4894 -114.371 -114.371
3 80.6213 80.6213 -115.239 -115.239
6 77.0948 77.0948 -118.765 -118.765
930 66.5491 66.5491 -129.311 -129.311
9417 52.9476 52.9476 -142.912 -142.912
14202 44.0647 44.0647 -151.795 -151.795
15916 30.2219 30.2219 -165.638 -165.638
21546 30.0395 30.0395 -165.82 -165.82
25217 17.4241 17.4241 -178.436 -178.436
41946 14.6984 14.6984 -181.162 -181.162
44907 9.43243 9.43243 -186.428 -186.428
59106 8.82089 8.82089 -187.039 -187.039
116023 6.67302 6.67302 -189.187 -189.187
200050 74.9732 6.67302 -120.887 -189.187
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.2995 85.2995 79.5395 79.5395
4 83.4974 83.4974 77.7374 77.7374
6 81.061 81.061 75.301 75.301
8 78.9095 78.9095 73.1495 73.1495
10 74.8022 74.8022 69.0422 69.0422
1545 71.5448 71.5448 65.7848 65.7848
1636 71.3606 71.3606 65.6006 65.6006
1815 70.008 70.008 64.248 64.248
1819 67.8493 67.8493 62.0893 62.0893
3640 67.5837 67.5837 61.8237 61.8237
