"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.79923 8.79923 49.5792 49.5792
2 2.12229 2.12229 42.9023 42.9023
16 2.0641 2.0641 42.8441 42.8441
33 1.85876 1.85876 42.6388 42.6388
44 1.58653 1.58653 42.3665 42.3665
50 0.500944 0.500944 41.2809 41.2809
1327 0.479804 0.479804 41.2598 41.2598
1812 0.0074873 0.0074873 40.7875 40.7875
5850 0.0004076 0.0004076 40.7804 40.7804
10707 0.000133065 0.000133065 40.7801 40.7801
10711 4.47606e-05 4.47606e-05 40.78 40.78
10715 1.31178e-07 1.31178e-07 40.78 40.78
19307 1.55231e-08 1.55231e-08 40.78 40.78
20050 97.7396 1.55231e-08 138.52 40.78
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.43557 5.43557 3.83557 3.83557
12 3.5861 3.5861 1.9861 1.9861
13 1.8655 1.8655 0.265498 0.265498
37 0.0209976 0.0209976 -1.579 -1.579
1316 0.0151389 0.0151389 -1.58486 -1.58486
2042 0.01358 0.01358 -1.58642 -1.58642
2722 0.0010568 0.0010568 -1.59894 -1.59894
4412 2.84251e-05 2.84251e-05 -1.59997 -1.59997
5225 3.34534e-06 3.34534e-06 -1.6 -1.6
5241 1.32335e-07 1.32335e-07 -1.6 -1.6
10901 3.33831e-08 3.33831e-08 -1.6 -1.6
20050 11.5251 3.33831e-08 9.92505 -1.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.6942 12.6942 -358.146 -358.146
3 11.421 11.421 -359.419 -359.419
5 6.39891 6.39891 -364.441 -364.441
9 2.06813 2.06813 -368.772 -368.772
36 2.01237 2.01237 -368.828 -368.828
103 1.91948 1.91948 -368.921 -368.921
149 1.6442 1.6442 -369.196 -369.196
510 0.000359259 0.000359259 -370.84 -370.84
2640 0.000232285 0.000232285 -370.84 -370.84
8110 1.62301e-06 1.62301e-06 -370.84 -370.84
12409 4.40764e-07 4.40764e-07 -370.84 -370.84
12440 5.36318e-10 5.36318e-10 -370.84 -370.84
20050 168.86 5.36318e-10 -201.98 -370.84
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.98839 9.98839 -22.5716 -22.5716
3 4.55337 4.55337 -28.0066 -28.0066
18 2.06485 2.06485 -30.4952 -30.4952
27 0.00137432 0.00137432 -32.5586 -32.5586
2632 2.95652e-05 2.95652e-05 -32.56 -32.56
3901 1.71403e-07 1.71403e-07 -32.56 -32.56
20050 110.411 1.71403e-07 77.8508 -32.56
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14.7078 14.7078 530.108 530.108
3 7.24163 7.24163 522.642 522.642
5 5.66937 5.66937 521.069 521.069
6 2.0184 2.0184 517.418 517.418
22 1.9856 1.9856 517.386 517.386
112 0.112918 0.112918 515.513 515.513
325 0.0452253 0.0452253 515.445 515.445
637 0.0136097 0.0136097 515.414 515.414
2201 0.000454145 0.000454145 515.4 515.4
3246 2.7785e-05 2.7785e-05 515.4 515.4
6118 7.35506e-06 7.35506e-06 515.4 515.4
6437 1.64363e-06 1.64363e-06 515.4 515.4
9416 1.12177e-06 1.12177e-06 515.4 515.4
20050 6.06023 1.12177e-06 521.46 515.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66.0948 66.0948 1052.32 1052.32
2 12.2984 12.2984 998.528 998.528
3 7.24993 7.24993 993.48 993.48
10 1.97387 1.97387 988.204 988.204
103 1.79177 1.79177 988.022 988.022
849 1.07771 1.07771 987.308 987.308
948 0.5037 0.5037 986.734 986.734
1001 0.00934803 0.00934803 986.239 986.239
2841 0.00252105 0.00252105 986.233 986.233
3143 0.000549254 0.000549254 986.231 986.231
4311 0.000187272 0.000187272 986.23 986.23
4345 6.41218e-05 6.41218e-05 986.23 986.23
4432 6.23028e-06 6.23028e-06 986.23 986.23
19314 1.21122e-08 1.21122e-08 986.23 986.23
20050 86.118 1.21122e-08 1072.35 986.23
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.2038 23.2038 147.284 147.284
3 8.63189 8.63189 132.712 132.712
6 8.1827 8.1827 132.263 132.263
8 1.81496 1.81496 125.895 125.895
228 0.931247 0.931247 125.011 125.011
526 0.45467 0.45467 124.535 124.535
8733 0.0132825 0.0132825 124.093 124.093
10939 0.000246496 0.000246496 124.08 124.08
12948 0.000155279 0.000155279 124.08 124.08
14415 9.52614e-06 9.52614e-06 124.08 124.08
20007 1.1617e-08 1.1617e-08 124.08 124.08
20050 0.000858627 1.1617e-08 124.081 124.08
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.41882 2.41882 -465.891 -465.891
2 0.696171 0.696171 -467.614 -467.614
19 0.563265 0.563265 -467.747 -467.747
941 0.0487537 0.0487537 -468.261 -468.261
950 0.00731384 0.00731384 -468.303 -468.303
3029 0.00235485 0.00235485 -468.308 -468.308
3034 0.000909962 0.000909962 -468.309 -468.309
3738 0.000272394 0.000272394 -468.31 -468.31
8704 3.1038e-05 3.1038e-05 -468.31 -468.31
8728 2.45924e-05 2.45924e-05 -468.31 -468.31
20050 0.300775 2.45924e-05 -468.009 -468.31
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.1643 27.1643 -33.4557 -33.4557
2 9.75472 9.75472 -50.8653 -50.8653
4 5.14331 5.14331 -55.4767 -55.4767
23 3.95279 3.95279 -56.6672 -56.6672
25 2.02738 2.02738 -58.5926 -58.5926
27 1.01776 1.01776 -59.6022 -59.6022
108 0.00772368 0.00772368 -60.6123 -60.6123
3010 3.58963e-05 3.58963e-05 -60.62 -60.62
6336 8.0969e-06 8.0969e-06 -60.62 -60.62
8724 6.7613e-06 6.7613e-06 -60.62 -60.62
11942 3.50177e-08 3.50177e-08 -60.62 -60.62
20050 133.768 3.50177e-08 73.1481 -60.62
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.11706 2.11706 288.577 288.577
217 1.71372 1.71372 288.174 288.174
237 0.315284 0.315284 286.775 286.775
3504 0.024852 0.024852 286.485 286.485
3640 9.72141e-05 9.72141e-05 286.46 286.46
6001 8.18419e-05 8.18419e-05 286.46 286.46
12522 1.04794e-05 1.04794e-05 286.46 286.46
16932 1.60644e-06 1.60644e-06 286.46 286.46
16941 1.41023e-06 1.41023e-06 286.46 286.46
18029 4.76783e-08 4.76783e-08 286.46 286.46
20050 1107.67 4.76783e-08 1394.13 286.46
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.3475 16.3475 129.767 129.767
4 8.37824 8.37824 121.798 121.798
6 7.72184 7.72184 121.142 121.142
7 3.8607 3.8607 117.281 117.281
11 2.03628 2.03628 115.456 115.456
103 0.0120262 0.0120262 113.432 113.432
214 6.12719e-05 6.12719e-05 113.42 113.42
2102 8.65237e-06 8.65237e-06 113.42 113.42
9413 1.73478e-06 1.73478e-06 113.42 113.42
17145 1.51091e-06 1.51091e-06 113.42 113.42
20050 154.888 1.51091e-06 268.308 113.42
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.3262 15.3262 -180.534 -180.534
2 6.18327 6.18327 -189.677 -189.677
8 1.47971 1.47971 -194.38 -194.38
19 0.76258 0.76258 -195.097 -195.097
21 0.259993 0.259993 -195.6 -195.6
843 0.174119 0.174119 -195.686 -195.686
1229 0.00986133 0.00986133 -195.85 -195.85
2003 0.00233442 0.00233442 -195.858 -195.858
2120 0.000640933 0.000640933 -195.859 -195.859
2635 3.03478e-05 3.03478e-05 -195.86 -195.86
6811 1.99151e-06 1.99151e-06 -195.86 -195.86
20050 5.81703 1.99151e-06 -190.043 -195.86
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.4151 26.4151 20.6551 20.6551
3 14.5967 14.5967 8.83667 8.83667
6 5.34968 5.34968 -0.410322 -0.410322
13 2.79541 2.79541 -2.96459 -2.96459
14 1.74261 1.74261 -4.01739 -4.01739
46 0.511825 0.511825 -5.24817 -5.24817
848 0.495007 0.495007 -5.26499 -5.26499
1424 0.200429 0.200429 -5.55957 -5.55957
1447 0.0382746 0.0382746 -5.72173 -5.72173
4110 0.0132812 0.0132812 -5.74672 -5.74672
4126 0.000323025 0.000323025 -5.75968 -5.75968
5926 2.55464e-05 2.55464e-05 -5.75997 -5.75997
7008 1.14122e-05 1.14122e-05 -5.75999 -5.75999
12635 5.3348e-07 5.3348e-07 -5.76 -5.76
14217 3.3074e-07 3.3074e-07 -5.76 -5.76
15405 9.08303e-08 9.08303e-08 -5.76 -5.76
15430 4.65784e-08 4.65784e-08 -5.76 -5.76
15450 2.29479e-09 2.29479e-09 -5.76 -5.76
20050 0.121146 2.29479e-09 -5.63885 -5.76
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.47095 4.47095 -494.179 -494.179
16 3.21046 3.21046 -495.44 -495.44
38 2.23029 2.23029 -496.42 -496.42
49 0.244914 0.244914 -498.405 -498.405
238 0.0125578 0.0125578 -498.637 -498.637
1109 0.00445052 0.00445052 -498.646 -498.646
1222 0.000777406 0.000777406 -498.649 -498.649
2128 0.000362912 0.000362912 -498.65 -498.65
3838 0.000205631 0.000205631 -498.65 -498.65
4102 0.000179873 0.000179873 -498.65 -498.65
4602 7.79017e-05 7.79017e-05 -498.65 -498.65
4614 2.83113e-05 2.83113e-05 -498.65 -498.65
4618 1.86583e-05 1.86583e-05 -498.65 -498.65
4708 4.88479e-06 4.88479e-06 -498.65 -498.65
13623 3.94503e-06 3.94503e-06 -498.65 -498.65
20050 34.2573 3.94503e-06 -464.393 -498.65
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.91942 6.91942 -35.9406 -35.9406
4 2.13602 2.13602 -40.724 -40.724
112 1.83355 1.83355 -41.0264 -41.0264
238 0.722467 0.722467 -42.1375 -42.1375
1406 0.40632 0.40632 -42.4537 -42.4537
1835 0.0668381 0.0668381 -42.7932 -42.7932
10434 0.000863186 0.000863186 -42.8591 -42.8591
13421 6.26716e-06 6.26716e-06 -42.86 -42.86
18105 1.7982e-06 1.7982e-06 -42.86 -42.86
18116 4.72691e-07 4.72691e-07 -42.86 -42.86
