"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
404 31.4267 31.4267 -141.473 -141.473
768 30.4063 30.4063 -142.494 -142.494
871 28.8079 28.8079 -144.092 -144.092
1153 26.7229 26.7229 -146.177 -146.177
1640 26.562 26.562 -146.338 -146.338
1651 25.7569 25.7569 -147.143 -147.143
1789 25.6353 25.6353 -147.265 -147.265
2150 275.595 25.6353 102.695 -147.265
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 420.548 420.548 69.9278 69.9278
2 281.269 281.269 -69.3508 -69.3508
3 233.02 233.02 -117.6 -117.6
7 192.474 192.474 -158.146 -158.146
8 114.033 114.033 -236.587 -236.587
27 113.267 113.267 -237.353 -237.353
32 112.224 112.224 -238.396 -238.396
64 91.7126 91.7126 -258.907 -258.907
117 91.1554 91.1554 -259.465 -259.465
126 80.6778 80.6778 -269.942 -269.942
255 80.3397 80.3397 -270.28 -270.28
286 75.8009 75.8009 -274.819 -274.819
293 59.0796 59.0796 -291.54 -291.54
489 57.0855 57.0855 -293.535 -293.535
523 54.5306 54.5306 -296.089 -296.089
582 51.9944 51.9944 -298.626 -298.626
783 51.7418 51.7418 -298.878 -298.878
816 50.6014 50.6014 -300.019 -300.019
820 50.5622 50.5622 -300.058 -300.058
882 44.5093 44.5093 -306.111 -306.111
975 44.3503 44.3503 -306.27 -306.27
1100 40.452 40.452 -310.168 -310.168
1475 37.7503 37.7503 -312.87 -312.87
1548 37.3915 37.3915 -313.228 -313.228
2150 56.3983 37.3915 -294.222 -313.228
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 104.414 104.414 275.494 275.494
5 73.9823 73.9823 245.062 245.062
48 67.7504 67.7504 238.83 238.83
69 53.9816 53.9816 225.062 225.062
199 49.3546 49.3546 220.435 220.435
294 48.9807 48.9807 220.061 220.061
431 48.3988 48.3988 219.479 219.479
443 44.3585 44.3585 215.439 215.439
673 44.1797 44.1797 215.26 215.26
676 35.236 35.236 206.316 206.316
1111 35.0208 35.0208 206.101 206.101
1327 34.7871 34.7871 205.867 205.867
1626 34.5903 34.5903 205.67 205.67
1648 33.5934 33.5934 204.673 204.673
1659 30.656 30.656 201.736 201.736
2150 37.7808 30.656 208.861 201.736
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 114.438 114.438 208.118 208.118
7 112.024 112.024 205.704 205.704
8 89.86 89.86 183.54 183.54
9 84.0825 84.0825 177.763 177.763
22 83.9087 83.9087 177.589 177.589
