"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65.8485 65.8485 -934.152 -934.152
2 8.76 8.76 -991.24 -991.24
7 5.17269 5.17269 -994.827 -994.827
14 1.79011 1.79011 -998.21 -998.21
142 0.513457 0.513457 -999.487 -999.487
168 0.51321 0.51321 -999.487 -999.487
400 18.8267 0.51321 -981.173 -999.487
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.17437 2.17437 1002.17 1002.17
35 1.23355 1.23355 1001.23 1001.23
47 0.481454 0.481454 1000.48 1000.48
54 0.124605 0.124605 1000.12 1000.12
167 0.00526474 0.00526474 1000.01 1000.01
400 22.959 0.00526474 1022.96 1000.01
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63.5779 63.5779 14.4479 14.4479
2 58.4448 58.4448 9.31481 9.31481
3 20.7322 20.7322 -28.3978 -28.3978
4 19.3353 19.3353 -29.7947 -29.7947
12 4.75493 4.75493 -44.3751 -44.3751
34 2.34566 2.34566 -46.7843 -46.7843
40 1.9819 1.9819 -47.1481 -47.1481
56 1.82338 1.82338 -47.3066 -47.3066
125 1.45487 1.45487 -47.6751 -47.6751
296 0.196318 0.196318 -48.9337 -48.9337
400 47.9144 0.196318 -1.21557 -48.9337
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35.6781 35.6781 333.408 333.408
9 19.4441 19.4441 317.174 317.174
13 13.1437 13.1437 310.874 310.874
18 6.4185 6.4185 304.149 304.149
23 5.45788 5.45788 303.188 303.188
38 3.57182 3.57182 301.302 301.302
59 2.86243 2.86243 300.592 300.592
98 2.23431 2.23431 299.964 299.964
122 1.95857 1.95857 299.689 299.689
161 0.850833 0.850833 298.581 298.581
211 0.090905 0.090905 297.821 297.821
400 29.3475 0.090905 327.077 297.821
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.5572 83.5572 135.127 135.127
2 6.66763 6.66763 58.2376 58.2376
6 0.666228 0.666228 52.2362 52.2362
128 0.00317677 0.00317677 51.5732 51.5732
400 89.9738 0.00317677 141.544 51.5732
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 51.5147 51.5147 90.9447 90.9447
2 11.2279 11.2279 50.6579 50.6579
5 9.72921 9.72921 49.1592 49.1592
8 8.08836 8.08836 47.5184 47.5184
10 6.86336 6.86336 46.2934 46.2934
34 6.42339 6.42339 45.8534 45.8534
45 3.69909 3.69909 43.1291 43.1291
88 2.07632 2.07632 41.5063 41.5063
118 1.97647 1.97647 41.4065 41.4065
392 0.396966 0.396966 39.827 39.827
400 55.3849 0.396966 94.8149 39.827
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.8385 22.8385 155.128 155.128
2 11.964 11.964 144.254 144.254
39 5.1096 5.1096 137.4 137.4
79 1.50656 1.50656 133.797 133.797
90 0.0953745 0.0953745 132.385 132.385
285 0.0492693 0.0492693 132.339 132.339
310 0.0041155 0.0041155 132.294 132.294
400 24.4361 0.0041155 156.726 132.294
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33.3449 33.3449 -15.3651 -15.3651
2 8.85848 8.85848 -39.8515 -39.8515
5 1.90225 1.90225 -46.8078 -46.8078
80 0.820917 0.820917 -47.8891 -47.8891
231 0.399902 0.399902 -48.3101 -48.3101
400 107.4 0.399902 58.6902 -48.3101
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.9876 74.9876 46.6576 46.6576
2 34.4543 34.4543 6.12426 6.12426
4 27.2846 27.2846 -1.0454 -1.0454
5 15.451 15.451 -12.879 -12.879
9 13.196 13.196 -15.134 -15.134
18 12.4452 12.4452 -15.8848 -15.8848
21 2.53237 2.53237 -25.7976 -25.7976
43 0.00522627 0.00522627 -28.3248 -28.3248
400 32.8239 0.00522627 4.4939 -28.3248
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.9082 12.9082 -138.702 -138.702
2 12.2978 12.2978 -139.312 -139.312
7 9.42963 9.42963 -142.18 -142.18
12 5.29842 5.29842 -146.312 -146.312
20 5.13285 5.13285 -146.477 -146.477
33 2.03183 2.03183 -149.578 -149.578
105 0.22461 0.22461 -151.385 -151.385
