"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.779 85.779 -914.221 -914.221
2 85.4148 85.4148 -914.585 -914.585
4 84.3334 84.3334 -915.667 -915.667
6 82.7228 82.7228 -917.277 -917.277
55 76.4546 76.4546 -923.545 -923.545
300 75.6702 75.6702 -924.33 -924.33
321 72.367 72.367 -927.633 -927.633
399 72.1918 72.1918 -927.808 -927.808
546 71.0555 71.0555 -928.944 -928.944
640 61.9688 61.9688 -938.031 -938.031
1797 57.612 57.612 -942.388 -942.388
1929 49.282 49.282 -950.718 -950.718
2150 88.4811 49.282 -911.519 -950.718
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.1717 82.1717 1082.17 1082.17
90 76.6674 76.6674 1076.67 1076.67
166 72.9512 72.9512 1072.95 1072.95
393 67.5353 67.5353 1067.54 1067.54
797 66.4552 66.4552 1066.46 1066.46
1590 64.8146 64.8146 1064.81 1064.81
1879 63.3348 63.3348 1063.33 1063.33
1999 62.8307 62.8307 1062.83 1062.83
2104 62.0791 62.0791 1062.08 1062.08
2150 72.6915 62.0791 1072.69 1062.08
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.7898 78.7898 29.6598 29.6598
341 77.886 77.886 28.756 28.756
380 76.2805 76.2805 27.1505 27.1505
419 74.3064 74.3064 25.1764 25.1764
445 56.8759 56.8759 7.74587 7.74587
2150 89.2115 56.8759 40.0815 7.74587
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.1296 86.1296 383.86 383.86
2 85.7074 85.7074 383.437 383.437
3 83.5807 83.5807 381.311 381.311
33 81.8502 81.8502 379.58 379.58
59 72.6072 72.6072 370.337 370.337
688 70.3058 70.3058 368.036 368.036
827 67.389 67.389 365.119 365.119
1003 57.7303 57.7303 355.46 355.46
1315 56.3396 56.3396 354.07 354.07
1333 39.3003 39.3003 337.03 337.03
1688 36.8762 36.8762 334.606 334.606
1708 35.7783 35.7783 333.508 333.508
2150 79.2882 35.7783 377.018 333.508
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.7012 85.7012 137.271 137.271
9 84.0126 84.0126 135.583 135.583
23 80.4751 80.4751 132.045 132.045
178 61.2011 61.2011 112.771 112.771
1164 60.7495 60.7495 112.32 112.32
1625 57.1063 57.1063 108.676 108.676
1868 53.3951 53.3951 104.965 104.965
2150 83.5343 53.3951 135.104 104.965
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.4701 86.4701 125.9 125.9
2 85.8211 85.8211 125.251 125.251
5 85.785 85.785 125.215 125.215
7 85.6866 85.6866 125.117 125.117
11 83.5133 83.5133 122.943 122.943
54 80.4268 80.4268 119.857 119.857
63 79.4431 79.4431 118.873 118.873
102 75.3112 75.3112 114.741 114.741
449 73.0203 73.0203 112.45 112.45
543 71.542 71.542 110.972 110.972
912 65.1858 65.1858 104.616 104.616
1218 64.5814 64.5814 104.011 104.011
1366 58.5234 58.5234 97.9534 97.9534
1838 50.7309 50.7309 90.1609 90.1609
1998 43.7507 43.7507 83.1807 83.1807
2150 72.0393 43.7507 111.469 83.1807
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.3501 86.3501 218.64 218.64
2 85.6979 85.6979 217.988 217.988
24 85.6122 85.6122 217.902 217.902
25 84.5766 84.5766 216.867 216.867
26 84.1309 84.1309 216.421 216.421
69 83.679 83.679 215.969 215.969
73 83.3965 83.3965 215.687 215.687
168 83.0076 83.0076 215.298 215.298
267 82.1481 82.1481 214.438 214.438
268 79.3878 79.3878 211.678 211.678
384 77.3821 77.3821 209.672 209.672
546 75.2903 75.2903 207.58 207.58
827 74.9958 74.9958 207.286 207.286
