"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
3 39.8078 39.8078 330.428 330.428
4 11.4589 11.4589 302.079 302.079
9 10.1596 10.1596 300.78 300.78
22 6.85973 6.85973 297.48 297.48
29 5.58415 5.58415 296.204 296.204
109 -1.06746 -1.06746 289.553 289.553
119 -10.7378 -10.7378 279.882 279.882
169 -21.4942 -21.4942 269.126 269.126
450 72.8877 -21.4942 363.508 269.126
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.8238 42.8238 -58.7062 -58.7062
2 13.672 13.672 -87.858 -87.858
15 9.18842 9.18842 -92.3416 -92.3416
26 0.853391 0.853391 -100.677 -100.677
201 -6.03312 -6.03312 -107.563 -107.563
450 68.7852 -6.03312 -32.7448 -107.563
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89.1761 89.1761 391.146 391.146
2 87.6055 87.6055 389.576 389.576
3 45.9274 45.9274 347.897 347.897
7 12.7124 12.7124 314.682 314.682
20 3.19404 3.19404 305.164 305.164
111 -3.08177 -3.08177 298.888 298.888
202 -9.11343 -9.11343 292.857 292.857
219 -14.1801 -14.1801 287.79 287.79
367 -15.3135 -15.3135 286.657 286.657
450 7.86073 -15.3135 309.831 286.657
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 46.5013 46.5013 -19.1087 -19.1087
2 5.90403 5.90403 -59.706 -59.706
104 -28.9082 -28.9082 -94.5182 -94.5182
135 -44.6476 -44.6476 -110.258 -110.258
169 -46.109 -46.109 -111.719 -111.719
259 -77.302 -77.302 -142.912 -142.912
450 43.8084 -77.302 -21.8016 -142.912
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 100.292 100.292 64.6017 64.6017
2 61.9693 61.9693 26.2793 26.2793
4 21.2185 21.2185 -14.4715 -14.4715
7 16.0977 16.0977 -19.5923 -19.5923
17 13.7042 13.7042 -21.9858 -21.9858
23 10.5031 10.5031 -25.1869 -25.1869
30 4.15527 4.15527 -31.5347 -31.5347
102 -6.5154 -6.5154 -42.2054 -42.2054
109 -10.2207 -10.2207 -45.9107 -45.9107
131 -62.7638 -62.7638 -98.4538 -98.4538
156 -96.2477 -96.2477 -131.938 -131.938
450 71.7504 -96.2477 36.0604 -131.938
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 43.7368 43.7368 75.4768 75.4768
2 39.853 39.853 71.593 71.593
7 38.3669 38.3669 70.1069 70.1069
15 14.9221 14.9221 46.6621 46.6621
19 9.55982 9.55982 41.2998 41.2998
25 8.14609 8.14609 39.8861 39.8861
181 7.41604 7.41604 39.156 39.156
184 5.8843 5.8843 37.6243 37.6243
193 5.84829 5.84829 37.5883 37.5883
206 0.818643 0.818643 32.5586 32.5586
217 -4.2894 -4.2894 27.4506 27.4506
450 51.5498 -4.2894 83.2898 27.4506
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.1853 20.1853 854.675 854.675
8 13.7638 13.7638 848.254 848.254
18 10.1997 10.1997 844.69 844.69
28 6.81976 6.81976 841.31 841.31
33 2.18628 2.18628 836.676 836.676
103 -0.544782 -0.544782 833.945 833.945
127 -9.42352 -9.42352 825.066 825.066
164 -13.369 -13.369 821.121 821.121
369 -13.718 -13.718 820.772 820.772
450 44.1627 -13.718 878.653 820.772
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 68.86 68.86 110.45 110.45
2 23.5328 23.5328 65.1228 65.1228
13 18.3896 18.3896 59.9796 59.9796
21 9.57304 9.57304 51.163 51.163
23 8.25969 8.25969 49.8497 49.8497
39 1.30024 1.30024 42.8902 42.8902
102 -20.3798 -20.3798 21.2102 21.2102
155 -27.6571 -27.6571 13.9329 13.9329
448 -27.8811 -27.8811 13.7089 13.7089
450 80.0183 -27.8811 121.608 13.7089
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.3764 81.3764 181.796 181.796
2 79.3172 79.3172 179.737 179.737
3 25.7356 25.7356 126.156 126.156
4 8.67228 8.67228 109.092 109.092
5 3.82639 3.82639 104.246 104.246
132 -6.85696 -6.85696 93.563 93.563
447 -22.1747 -22.1747 78.2453 78.2453
450 48.976 -22.1747 149.396 78.2453
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72.6142 72.6142 65.0842 65.0842
2 45.5253 45.5253 37.9953 37.9953
3 37.0321 37.0321 29.5021 29.5021
6 30.309 30.309 22.779 22.779
8 8.11324 8.11324 0.583244 0.583244
45 6.60961 6.60961 -0.920391 -0.920391
49 2.44339 2.44339 -5.08661 -5.08661
228 -0.504499 -0.504499 -8.0345 -8.0345
235 -51.4129 -51.4129 -58.9429 -58.9429
450 122.489 -51.4129 114.959 -58.9429
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 62.6085 62.6085 1033.1 1033.1
2 38.052 38.052 1008.54 1008.54
3 20.67 20.67 991.16 991.16
6 11.7359 11.7359 982.226 982.226
21 10.7165 10.7165 981.207 981.207
38 1.2085 1.2085 971.699 971.699
107 -15.8142 -15.8142 954.676 954.676
111 -21.5943 -21.5943 948.896 948.896
134 -85.1741 -85.1741 885.316 885.316
450 51.081 -85.1741 1021.57 885.316
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.6181 78.6181 1078.62 1078.62
2 72.4724 72.4724 1072.47 1072.47
5 62.4263 62.4263 1062.43 1062.43
6 31.6585 31.6585 1031.66 1031.66
7 16.0741 16.0741 1016.07 1016.07
9 4.42496 4.42496 1004.42 1004.42
23 3.47019 3.47019 1003.47 1003.47
138 2.31536 2.31536 1002.32 1002.32
188 -22.8138 -22.8138 977.186 977.186
283 -27.4045 -27.4045 972.595 972.595
350 -33.0662 -33.0662 966.934 966.934
450 92.9843 -33.0662 1092.98 966.934
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 91.3352 91.3352 22.0252 22.0252
2 21.2784 21.2784 -48.0316 -48.0316
9 20.3528 20.3528 -48.9572 -48.9572
19 3.58638 3.58638 -65.7236 -65.7236
194 -10.9363 -10.9363 -80.2463 -80.2463
372 -11.6719 -11.6719 -80.9819 -80.9819
450 41.5517 -11.6719 -27.7583 -80.9819
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50.6337 50.6337 -29.8563 -29.8563
3 7.80063 7.80063 -72.6894 -72.6894
110 7.03158 7.03158 -73.4584 -73.4584
113 -24.9049 -24.9049 -105.395 -105.395
334 -59.1519 -59.1519 -139.642 -139.642
450 41.8176 -59.1519 -38.6724 -139.642
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89.5801 89.5801 513.49 513.49
2 78.8318 78.8318 502.742 502.742
4 18.7988 18.7988 442.709 442.709
106 -6.60319 -6.60319 417.307 417.307
172 -13.2057 -13.2057 410.704 410.704
227 -16.2687 -16.2687 407.641 407.641
308 -42.9999 -42.9999 380.91 380.91
399 -117.924 -117.924 305.986 305.986
450 92.7031 -117.924 516.613 305.986
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.65832 7.65832 -258.932 -258.932
103 -4.18253 -4.18253 -270.773 -270.773
155 -10.571 -10.571 -277.161 -277.161
236 -23.2628 -23.2628 -289.853 -289.853
259 -24.9815 -24.9815 -291.572 -291.572
450 67.2975 -24.9815 -199.292 -291.572
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 90.1048 90.1048 125.385 125.385
2 58.5573 58.5573 93.8373 93.8373
3 18.1198 18.1198 53.3998 53.3998
28 14.0554 14.0554 49.3354 49.3354
38 7.79593 7.79593 43.0759 43.0759
40 6.62226 6.62226 41.9023 41.9023
105 -37.3566 -37.3566 -2.07663 -2.07663
186 -38.6613 -38.6613 -3.38127 -3.38127
298 -71.3131 -71.3131 -36.0331 -36.0331
450 46.4107 -71.3131 81.6907 -36.0331
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 61.7401 61.7401 -126.49 -126.49
3 47.7564 47.7564 -140.474 -140.474
4 43.0955 43.0955 -145.135 -145.135
5 25.9023 25.9023 -162.328 -162.328
10 12.9877 12.9877 -175.242 -175.242
13 6.14392 6.14392 -182.086 -182.086
35 4.50195 4.50195 -183.728 -183.728
172 -11.5715 -11.5715 -199.802 -199.802
450 45.0285 -11.5715 -143.202 -199.802
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.155 18.155 176.005 176.005
7 16.1225 16.1225 173.972 173.972
8 10.5575 10.5575 168.407 168.407
12 10.117 10.117 167.967 167.967
46 2.32121 2.32121 160.171 160.171
172 1.69813 1.69813 159.548 159.548
231 -3.00804 -3.00804 154.842 154.842
265 -6.11114 -6.11114 151.739 151.739
450 47.5466 -6.11114 205.397 151.739
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72.9463 72.9463 99.5463 99.5463
2 48.4848 48.4848 75.0848 75.0848
5 38.8354 38.8354 65.4354 65.4354
7 16.3476 16.3476 42.9476 42.9476
15 12.855 12.855 39.455 39.455
39 9.72457 9.72457 36.3246 36.3246
127 9.27646 9.27646 35.8765 35.8765
142 3.92223 3.92223 30.5222 30.5222
148 3.45853 3.45853 30.0585 30.0585
338 1.07679 1.07679 27.6768 27.6768
372 -18.7941 -18.7941 7.80586 7.80586
450 33.3396 -18.7941 59.9396 7.80586
