"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 386.6 386.6 377.39 377.39
3 358.4 358.4 349.19 349.19
8 319.891 319.891 310.681 310.681
23 315.129 315.129 305.919 305.919
24 236.573 236.573 227.363 227.363
527 225.24 225.24 216.03 216.03
531 177.984 177.984 168.774 168.774
706 146.833 146.833 137.623 137.623
905 135.726 135.726 126.516 126.516
986 128.628 128.628 119.418 119.418
1029 104.997 104.997 95.7868 95.7868
1192 95.9743 95.9743 86.7643 86.7643
1335 64.7041 64.7041 55.4941 55.4941
1702 58.8263 58.8263 49.6163 49.6163
1710 53.8706 53.8706 44.6606 44.6606
1716 35.2769 35.2769 26.0669 26.0669
1719 29.987 29.987 20.777 20.777
1922 27.2639 27.2639 18.0539 18.0539
1962 18.075 18.075 8.865 8.865
1973 1.23097 1.23097 -7.97903 -7.97903
2020 -4.27215 -4.27215 -13.4822 -13.4822
2050 147.539 -4.27215 138.329 -13.4822
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 397.362 397.362 1053.35 1053.35
3 395.711 395.711 1051.7 1051.7
8 377.836 377.836 1033.83 1033.83
10 350.611 350.611 1006.6 1006.6
16 325.349 325.349 981.339 981.339
17 310.842 310.842 966.832 966.832
110 308.43 308.43 964.42 964.42
111 289.857 289.857 945.847 945.847
322 250.728 250.728 906.718 906.718
573 204.511 204.511 860.501 860.501
911 202.253 202.253 858.243 858.243
936 190.263 190.263 846.253 846.253
959 169.657 169.657 825.647 825.647
999 158.78 158.78 814.77 814.77
1307 157.196 157.196 813.186 813.186
1311 96.8135 96.8135 752.803 752.803
1704 94.4545 94.4545 750.445 750.445
1713 87.0366 87.0366 743.027 743.027
1740 50.3336 50.3336 706.324 706.324
2050 163.471 50.3336 819.461 706.324
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 511.545 511.545 578.255 578.255
2 357.23 357.23 423.94 423.94
4 297.251 297.251 363.961 363.961
7 262.779 262.779 329.489 329.489
42 256.028 256.028 322.738 322.738
135 208.646 208.646 275.356 275.356
288 150.97 150.97 217.68 217.68
515 128.883 128.883 195.593 195.593
910 111.072 111.072 177.782 177.782
922 109.205 109.205 175.915 175.915
929 96.268 96.268 162.978 162.978
938 24.7039 24.7039 91.4139 91.4139
1321 21.8251 21.8251 88.5351 88.5351
1346 14.2319 14.2319 80.9419 80.9419
1419 10.8363 10.8363 77.5463 77.5463
1423 1.18321 1.18321 67.8932 67.8932
1441 -23.3301 -23.3301 43.3799 43.3799
1559 -43.4918 -43.4918 23.2182 23.2182
1597 -93.4865 -93.4865 -26.7765 -26.7765
1650 74.0168 -93.4865 140.727 -26.7765
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 436.485 436.485 1378.16 1378.16
2 419.347 419.347 1361.02 1361.02
3 378.298 378.298 1319.97 1319.97
5 348.454 348.454 1290.12 1290.12
6 301.879 301.879 1243.55 1243.55
104 294.464 294.464 1236.13 1236.13
127 285.607 285.607 1227.28 1227.28
207 283.485 283.485 1225.15 1225.15
208 279.997 279.997 1221.67 1221.67
233 271.978 271.978 1213.65 1213.65
247 263.745 263.745 1205.42 1205.42
504 261.462 261.462 1203.13 1203.13
506 235.179 235.179 1176.85 1176.85
513 226.106 226.106 1167.78 1167.78
521 214.183 214.183 1155.85 1155.85
522 208.083 208.083 1149.75 1149.75
737 186.044 186.044 1127.71 1127.71
904 175.325 175.325 1116.99 1116.99
907 162.304 162.304 1103.97 1103.97
910 126.192 126.192 1067.86 1067.86
942 120.04 120.04 1061.71 1061.71
1302 111.443 111.443 1053.11 1053.11
1307 100.195 100.195 1041.86 1041.86
1309 69.1559 69.1559 1010.83 1010.83
1425 26.7315 26.7315 968.402 968.402
1525 11.1525 11.1525 952.822 952.822
1798 9.59006 9.59006 951.26 951.26
2022 3.73995 3.73995 945.41 945.41
2050 151.821 3.73995 1093.49 945.41
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 470.531 470.531 433.081 433.081
2 419.897 419.897 382.447 382.447
3 404.493 404.493 367.043 367.043
7 396.77 396.77 359.32 359.32
10 318.747 318.747 281.297 281.297
23 296.223 296.223 258.773 258.773
26 262.939 262.939 225.489 225.489
40 250.113 250.113 212.663 212.663
150 225.122 225.122 187.672 187.672
505 213.441 213.441 175.991 175.991
700 209.839 209.839 172.389 172.389
910 194.076 194.076 156.626 156.626
926 177.14 177.14 139.69 139.69
940 95.7857 95.7857 58.3357 58.3357
1327 86.8479 86.8479 49.3979 49.3979
1331 86.5309 86.5309 49.0809 49.0809
1359 84.6652 84.6652 47.2152 47.2152
1388 83.2591 83.2591 45.8091 45.8091
1486 69.9155 69.9155 32.4655 32.4655
1615 49.5483 49.5483 12.0983 12.0983
1741 47.6782 47.6782 10.2282 10.2282
1743 24.5744 24.5744 -12.8756 -12.8756
2050 136.913 24.5744 99.4628 -12.8756
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 381.14 381.14 671.76 671.76
8 343.628 343.628 634.248 634.248
13 331.714 331.714 622.334 622.334
32 296.214 296.214 586.834 586.834
33 274.988 274.988 565.608 565.608
39 228.897 228.897 519.517 519.517
204 221.25 221.25 511.87 511.87
377 178.576 178.576 469.196 469.196
578 161.031 161.031 451.651 451.651
830 146.706 146.706 437.326 437.326
903 125.256 125.256 415.876 415.876
951 108.057 108.057 398.677 398.677
1119 104.613 104.613 395.233 395.233
1301 98.6768 98.6768 389.297 389.297
1345 77.1219 77.1219 367.742 367.742
1428 68.6617 68.6617 359.282 359.282
1443 40.6997 40.6997 331.32 331.32
1620 10.2712 10.2712 300.891 300.891
1813 -14.9844 -14.9844 275.636 275.636
2050 48.1528 -14.9844 338.773 275.636
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 489.928 489.928 388.398 388.398
2 395.372 395.372 293.842 293.842
5 360.955 360.955 259.425 259.425
6 311.892 311.892 210.362 210.362
8 294.543 294.543 193.013 193.013
36 210.154 210.154 108.624 108.624
578 176.719 176.719 75.1891 75.1891
919 135.975 135.975 34.4454 34.4454
920 118.145 118.145 16.615 16.615
953 89.3765 89.3765 -12.1535 -12.1535
1133 77.6446 77.6446 -23.8854 -23.8854
1232 68.0591 68.0591 -33.4709 -33.4709
1325 63.8316 63.8316 -37.6984 -37.6984
1350 58.5807 58.5807 -42.9493 -42.9493
1360 50.6301 50.6301 -50.8999 -50.8999
1377 36.0085 36.0085 -65.5215 -65.5215
1460 -2.5902 -2.5902 -104.12 -104.12
1650 153.439 -2.5902 51.9094 -104.12
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 390.564 390.564 692.534 692.534
2 379.79 379.79 681.76 681.76
3 374.179 374.179 676.149 676.149
4 293.483 293.483 595.453 595.453
140 283.768 283.768 585.738 585.738
141 279.4 279.4 581.37 581.37
211 269.239 269.239 571.209 571.209
235 268.364 268.364 570.334 570.334
503 242.66 242.66 544.63 544.63
506 237.918 237.918 539.888 539.888
520 227.825 227.825 529.795 529.795
542 214.219 214.219 516.189 516.189
597 198.329 198.329 500.299 500.299
785 183.98 183.98 485.95 485.95
906 137.131 137.131 439.101 439.101
908 119.186 119.186 421.156 421.156
1077 79.7146 79.7146 381.685 381.685
1176 76.4191 76.4191 378.389 378.389
1315 57.8977 57.8977 359.868 359.868
1618 24.561 24.561 326.531 326.531
1702 11.2703 11.2703 313.24 313.24
1947 -0.772433 -0.772433 301.198 301.198
2050 89.7952 -0.772433 391.765 301.198
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 575.483 575.483 509.873 509.873
2 414.24 414.24 348.63 348.63
4 281.851 281.851 216.241 216.241
183 193.297 193.297 127.687 127.687
912 188.259 188.259 122.649 122.649
932 177.098 177.098 111.488 111.488
975 169.698 169.698 104.088 104.088
978 145.776 145.776 80.1664 80.1664
1314 125.969 125.969 60.3593 60.3593
1322 115.032 115.032 49.4217 49.4217
1325 100.896 100.896 35.286 35.286
1717 71.2465 71.2465 5.63655 5.63655
1730 64.2138 64.2138 -1.39625 -1.39625
1731 55.9484 55.9484 -9.66162 -9.66162
1787 34.4416 34.4416 -31.1684 -31.1684
1901 28.9536 28.9536 -36.6564 -36.6564
1976 17.4004 17.4004 -48.2096 -48.2096
2050 132.999 17.4004 67.3886 -48.2096
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 368.304 368.304 332.614 332.614
6 327.377 327.377 291.687 291.687
18 323.498 323.498 287.808 287.808
19 320.725 320.725 285.035 285.035
29 296.953 296.953 261.263 261.263
44 285.792 285.792 250.102 250.102
277 259.662 259.662 223.972 223.972
282 232.052 232.052 196.362 196.362
514 146.447 146.447 110.757 110.757
1009 135.931 135.931 100.241 100.241
1302 122.191 122.191 86.5005 86.5005
1319 96.2754 96.2754 60.5854 60.5854
1337 74.4935 74.4935 38.8035 38.8035
1408 49.1895 49.1895 13.4995 13.4995
1614 42.9926 42.9926 7.30256 7.30256
1724 29.7168 29.7168 -5.97318 -5.97318
1822 2.13882 2.13882 -33.5512 -33.5512
2050 102.538 2.13882 66.8482 -33.5512
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 426.521 426.521 458.261 458.261
2 347.777 347.777 379.517 379.517
3 325.783 325.783 357.523 357.523
19 325.175 325.175 356.915 356.915
40 317.893 317.893 349.633 349.633
110 308.325 308.325 340.065 340.065
150 280.8 280.8 312.54 312.54
189 280.709 280.709 312.449 312.449
204 255.707 255.707 287.447 287.447
292 254.524 254.524 286.264 286.264
381 210.699 210.699 242.439 242.439
633 193.285 193.285 225.025 225.025
840 190.708 190.708 222.448 222.448
901 170.765 170.765 202.505 202.505
929 158.387 158.387 190.127 190.127
954 127.526 127.526 159.266 159.266
1073 92.0231 92.0231 123.763 123.763
1302 64.4272 64.4272 96.1672 96.1672
1305 64.1082 64.1082 95.8482 95.8482
1349 62.7721 62.7721 94.5121 94.5121
1393 59.2923 59.2923 91.0323 91.0323
1468 54.3229 54.3229 86.0629 86.0629
1548 40.4429 40.4429 72.1829 72.1829
1551 31.0844 31.0844 62.8244 62.8244
1708 23.9896 23.9896 55.7296 55.7296
1712 23.6411 23.6411 55.3811 55.3811
1719 19.7232 19.7232 51.4632 51.4632
1724 10.2925 10.2925 42.0325 42.0325
1771 -30.0081 -30.0081 1.73191 1.73191
2030 -30.1235 -30.1235 1.61647 1.61647
2048 -41.7461 -41.7461 -10.0061 -10.0061
2050 102.954 -41.7461 134.694 -10.0061
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 428.502 428.502 1262.99 1262.99
2 309.236 309.236 1143.73 1143.73
8 288.837 288.837 1123.33 1123.33
108 279.175 279.175 1113.66 1113.66
128 268.938 268.938 1103.43 1103.43
240 247.205 247.205 1081.7 1081.7
343 219.885 219.885 1054.38 1054.38
510 217.913 217.913 1052.4 1052.4
537 189.295 189.295 1023.79 1023.79
907 181.525 181.525 1016.01 1016.01
913 176.656 176.656 1011.15 1011.15
954 175.326 175.326 1009.82 1009.82
960 159.789 159.789 994.279 994.279
1079 155.73 155.73 990.22 990.22
1310 102.059 102.059 936.549 936.549
1325 79.659 79.659 914.149 914.149
1703 70.5327 70.5327 905.023 905.023
1705 -35.3165 -35.3165 799.174 799.174
