"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 130.208 130.208 120.998 120.998
2 86.1512 86.1512 76.9412 76.9412
7 63.2877 63.2877 54.0777 54.0777
18 49.5328 49.5328 40.3228 40.3228
37 45.8389 45.8389 36.6289 36.6289
109 37.7637 37.7637 28.5537 28.5537
117 -15.0122 -15.0122 -24.2222 -24.2222
450 83.8188 -15.0122 74.6088 -24.2222
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 154.015 154.015 810.005 810.005
2 68.2732 68.2732 724.263 724.263
13 57.995 57.995 713.985 713.985
20 45.6349 45.6349 701.625 701.625
117 42.2801 42.2801 698.27 698.27
120 24.5356 24.5356 680.526 680.526
538 17.4467 17.4467 673.437 673.437
543 17.0334 17.0334 673.023 673.023
587 9.08128 9.08128 665.071 665.071
590 1.84078 1.84078 657.831 657.831
736 -9.98925 -9.98925 646.001 646.001
850 32.2995 -9.98925 688.289 646.001
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 100.808 100.808 167.518 167.518
3 37.2645 37.2645 103.975 103.975
21 35.5677 35.5677 102.278 102.278
152 34.6231 34.6231 101.333 101.333
157 25.9842 25.9842 92.6942 92.6942
203 -44.8437 -44.8437 21.8663 21.8663
346 -61.9518 -61.9518 4.75818 4.75818
450 65.945 -61.9518 132.655 4.75818
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 100.198 100.198 1041.87 1041.87
2 92.1579 92.1579 1033.83 1033.83
8 65.0043 65.0043 1006.67 1006.67
9 47.1689 47.1689 988.839 988.839
40 37.3216 37.3216 978.992 978.992
108 31.9883 31.9883 973.658 973.658
137 23.9 23.9 965.57 965.57
524 19.9381 19.9381 961.608 961.608
547 14.3295 14.3295 955.999 955.999
550 1.19393 1.19393 942.864 942.864
637 -2.95655 -2.95655 938.713 938.713
645 -13.7813 -13.7813 927.889 927.889
753 -45.1469 -45.1469 896.523 896.523
781 -57.4798 -57.4798 884.19 884.19
798 -77.4208 -77.4208 864.249 864.249
850 31.5124 -77.4208 973.182 864.249
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 68.1133 68.1133 30.6633 30.6633
4 32.987 32.987 -4.46298 -4.46298
24 30.1556 30.1556 -7.29445 -7.29445
202 29.4173 29.4173 -8.03268 -8.03268
228 16.7207 16.7207 -20.7293 -20.7293
533 13.6448 13.6448 -23.8052 -23.8052
540 -5.5441 -5.5441 -42.9941 -42.9941
706 -10.1324 -10.1324 -47.5824 -47.5824
850 63.5176 -10.1324 26.0676 -47.5824
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 146.517 146.517 437.137 437.137
2 59.908 59.908 350.528 350.528
3 58.0259 58.0259 348.646 348.646
12 40.8936 40.8936 331.514 331.514
118 33.4268 33.4268 324.047 324.047
142 25.6729 25.6729 316.293 316.293
510 13.9622 13.9622 304.582 304.582
514 11.8927 11.8927 302.513 302.513
560 9.58465 9.58465 300.205 300.205
586 7.90613 7.90613 298.526 298.526
599 6.30484 6.30484 296.925 296.925
603 -3.14859 -3.14859 287.471 287.471
665 -10.3037 -10.3037 280.316 280.316
850 54.4518 -10.3037 345.072 280.316
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 127.669 127.669 26.1391 26.1391
2 69.3851 69.3851 -32.1449 -32.1449
6 47.7856 47.7856 -53.7444 -53.7444
101 41.8481 41.8481 -59.6819 -59.6819
108 3.822 3.822 -97.708 -97.708
286 -19.7209 -19.7209 -121.251 -121.251
450 131.806 -19.7209 30.2757 -121.251
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 150.884 150.884 452.854 452.854
2 107.784 107.784 409.754 409.754
4 103.67 103.67 405.64 405.64
5 52.5944 52.5944 354.564 354.564
