"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6105.67 6105.67 5643.58 5643.58
3 2954.73 2954.73 2492.64 2492.64
7 2480.89 2480.89 2018.8 2018.8
9 2178.98 2178.98 1716.89 1716.89
13 1712.76 1712.76 1250.67 1250.67
18 1570.9 1570.9 1108.81 1108.81
20 1239.45 1239.45 777.361 777.361
101 714.47 714.47 252.38 252.38
2050 714.47 714.47 252.38 252.38
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4509.26 4509.26 4586.92 4586.92
6 2622.96 2622.96 2700.62 2700.62
7 2229.08 2229.08 2306.74 2306.74
19 2129.17 2129.17 2206.83 2206.83
33 2117.07 2117.07 2194.73 2194.73
46 1499.9 1499.9 1577.56 1577.56
101 749.759 749.759 827.419 827.419
501 749.759 749.759 827.419 827.419
901 749.759 749.759 827.419 827.419
2050 749.759 749.759 827.419 827.419
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2835.02 2835.02 2950.7 2950.7
2 2116.73 2116.73 2232.41 2232.41
7 1222.56 1222.56 1338.24 1338.24
16 1017.82 1017.82 1133.5 1133.5
17 985.5 985.5 1101.18 1101.18
101 645.902 645.902 761.582 761.582
2050 645.902 645.902 761.582 761.582
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3241.79 3241.79 3238.08 3238.08
2 2151.55 2151.55 2147.84 2147.84
5 1397.24 1397.24 1393.53 1393.53
50 1120.9 1120.9 1117.19 1117.19
101 825.237 825.237 821.527 821.527
501 825.237 825.237 821.527 821.527
901 825.237 825.237 821.527 821.527
1301 825.237 825.237 821.527 821.527
2050 825.237 825.237 821.527 821.527
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8567.64 8567.64 8699.82 8699.82
2 1536.6 1536.6 1668.78 1668.78
3 1402.43 1402.43 1534.61 1534.61
15 1229.58 1229.58 1361.76 1361.76
37 1109.4 1109.4 1241.58 1241.58
101 652.293 652.293 784.473 784.473
2050 652.293 652.293 784.473 784.473
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6237.55 6237.55 5652.82 5652.82
2 5424.05 5424.05 4839.32 4839.32
4 4414.77 4414.77 3830.04 3830.04
7 2990.39 2990.39 2405.66 2405.66
10 2064.46 2064.46 1479.73 1479.73
23 1821.99 1821.99 1237.26 1237.26
47 1620.17 1620.17 1035.44 1035.44
101 692.537 692.537 107.807 107.807
2050 692.537 692.537 107.807 107.807
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6402.92 6402.92 6366.38 6366.38
2 3427.51 3427.51 3390.97 3390.97
6 3220.73 3220.73 3184.19 3184.19
8 2094.72 2094.72 2058.18 2058.18
11 1346.59 1346.59 1310.05 1310.05
24 1240.5 1240.5 1203.96 1203.96
101 570.727 570.727 534.187 534.187
501 570.727 570.727 534.187 534.187
901 570.727 570.727 534.187 534.187
2050 570.727 570.727 534.187 534.187
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3681.83 3681.83 4681.83 4681.83
2 2797.62 2797.62 3797.62 3797.62
3 869.297 869.297 1869.3 1869.3
101 670.062 670.062 1670.06 1670.06
2050 670.062 670.062 1670.06 1670.06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13289.2 13289.2 13335.8 13335.8
2 2940.41 2940.41 2987.02 2987.02
9 2710.53 2710.53 2757.14 2757.14
15 2522.34 2522.34 2568.95 2568.95
26 668.811 668.811 715.421 715.421
101 435.12 435.12 481.73 481.73
501 435.12 435.12 481.73 481.73
2050 435.12 435.12 481.73 481.73
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8482.03 8482.03 8217.72 8217.72
2 8187.67 8187.67 7923.36 7923.36
3 3805.95 3805.95 3541.64 3541.64
7 3387.45 3387.45 3123.14 3123.14
8 1192.93 1192.93 928.618 928.618
39 962.203 962.203 697.893 697.893
101 715.234 715.234 450.924 450.924
501 715.234 715.234 450.924 450.924
2050 715.234 715.234 450.924 450.924
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2670.53 2670.53 2743.26 2743.26
5 2076.37 2076.37 2149.1 2149.1
37 975.747 975.747 1048.48 1048.48
101 605.542 605.542 678.272 678.272
2050 605.542 605.542 678.272 678.272
