"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 257596 257596 257720 257720
3 183182 183182 183306 183306
10 130000 130000 130123 130123
101 80922.6 80922.6 81046.5 81046.5
129 33245.6 33245.6 33369.4 33369.4
205 30297.9 30297.9 30421.7 30421.7
284 25320.4 25320.4 25444.3 25444.3
516 10203.2 10203.2 10327 10327
702 7929.59 7929.59 8053.42 8053.42
905 7893.26 7893.26 8017.09 8017.09
1208 5849.79 5849.79 5973.62 5973.62
1347 5719.8 5719.8 5843.63 5843.63
1421 3084.36 3084.36 3208.19 3208.19
1557 1757.53 1757.53 1881.36 1881.36
1805 1515.46 1515.46 1639.29 1639.29
1923 1264.86 1264.86 1388.69 1388.69
2050 54991.7 1264.86 55115.5 1388.69
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 475394 475394 475442 475442
2 202954 202954 203001 203001
11 193191 193191 193238 193238
29 171404 171404 171452 171452
104 156083 156083 156131 156131
105 58049.8 58049.8 58097.3 58097.3
292 55557.4 55557.4 55604.9 55604.9
369 53772.8 53772.8 53820.3 53820.3
422 30505.1 30505.1 30552.7 30552.7
512 18759.9 18759.9 18807.4 18807.4
549 17856.6 17856.6 17904.1 17904.1
584 13410.1 13410.1 13457.6 13457.6
903 6366.23 6366.23 6413.74 6413.74
982 5397.2 5397.2 5444.71 5444.71
1326 4931.64 4931.64 4979.15 4979.15
1576 1176.73 1176.73 1224.24 1224.24
2050 2.16754e+06 1176.73 2.16759e+06 1224.24
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 874190 874190 874245 874245
2 270902 270902 270957 270957
12 254514 254514 254570 254570
13 185423 185423 185478 185478
35 177612 177612 177667 177667
49 159745 159745 159800 159800
104 111128 111128 111183 111183
106 63782.1 63782.1 63837.4 63837.4
110 62582 62582 62637.4 62637.4
115 60802.9 60802.9 60858.2 60858.2
137 41735.7 41735.7 41791 41791
383 41333.3 41333.3 41388.6 41388.6
506 22708.1 22708.1 22763.5 22763.5
544 18301.4 18301.4 18356.8 18356.8
551 8339.61 8339.61 8394.95 8394.95
762 8082.03 8082.03 8137.37 8137.37
919 7948.06 7948.06 8003.4 8003.4
996 5985.94 5985.94 6041.28 6041.28
1331 3586.78 3586.78 3642.12 3642.12
1609 1628.27 1628.27 1683.61 1683.61
2050 18799.9 1628.27 18855.3 1683.61
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 256058 256058 255967 255967
11 107609 107609 107519 107519
107 47149.1 47149.1 47058.7 47058.7
156 24816.3 24816.3 24726 24726
338 20609.6 20609.6 20519.2 20519.2
524 16937.9 16937.9 16847.5 16847.5
556 11963 11963 11872.7 11872.7
615 8475.66 8475.66 8385.33 8385.33
1071 7900.28 7900.28 7809.95 7809.95
1084 4470.76 4470.76 4380.43 4380.43
1381 2576.91 2576.91 2486.58 2486.58
2050 27117.8 2576.91 27027.5 2486.58
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 329628 329628 329693 329693
5 154321 154321 154387 154387
23 150873 150873 150938 150938
37 82809.2 82809.2 82874.8 82874.8
104 68342.1 68342.1 68407.7 68407.7
136 14927.6 14927.6 14993.2 14993.2
526 7758.61 7758.61 7824.22 7824.22
674 1973.88 1973.88 2039.49 2039.49
1936 1633.54 1633.54 1699.15 1699.15
1982 1623.36 1623.36 1688.97 1688.97
2050 26544.5 1623.36 26610.1 1688.97
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 269520 269520 269230 269230
6 187206 187206 186916 186916
8 178296 178296 178006 178006
13 161897 161897 161607 161607
22 158694 158694 158404 158404
37 149661 149661 149370 149370
102 114948 114948 114658 114658
120 53121.5 53121.5 52831.4 52831.4
136 42025.1 42025.1 41735 41735
232 35082.2 35082.2 34792.2 34792.2
434 31695.2 31695.2 31405.1 31405.1
508 29403.7 29403.7 29113.7 29113.7
522 26062.5 26062.5 25772.4 25772.4
527 23217.7 23217.7 22927.7 22927.7
682 17061 17061 16771 16771
841 16871.4 16871.4 16581.3 16581.3
913 12908.2 12908.2 12618.1 12618.1
921 11511.2 11511.2 11221.1 11221.1
922 9246.1 9246.1 8956.02 8956.02
1207 7095.84 7095.84 6805.76 6805.76
