"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.4899 22.4899 5.54995 5.54995
3 16.8407 16.8407 -0.0993409 -0.0993409
5 14.6284 14.6284 -2.31155 -2.31155
6 11.0787 11.0787 -5.86133 -5.86133
49 10.7016 10.7016 -6.23837 -6.23837
80 9.55054 9.55054 -7.38946 -7.38946
107 8.06205 8.06205 -8.87795 -8.87795
117 8.01945 8.01945 -8.92055 -8.92055
124 7.37757 7.37757 -9.56243 -9.56243
381 7.06595 7.06595 -9.87405 -9.87405
444 6.5901 6.5901 -10.3499 -10.3499
470 5.38469 5.38469 -11.5553 -11.5553
481 5.3339 5.3339 -11.6061 -11.6061
493 3.84192 3.84192 -13.0981 -13.0981
710 3.6281 3.6281 -13.3119 -13.3119
750 12.3125 3.6281 -4.62751 -13.3119
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.8641 15.8641 34.6741 34.6741
5 13.9559 13.9559 32.7659 32.7659
8 11.7886 11.7886 30.5986 30.5986
12 8.17637 8.17637 26.9864 26.9864
24 8.0982 8.0982 26.9082 26.9082
29 4.03725 4.03725 22.8472 22.8472
350 3.8369 3.8369 22.6469 22.6469
387 3.0605 3.0605 21.8705 21.8705
529 2.91396 2.91396 21.724 21.724
717 1.96937 1.96937 20.7794 20.7794
750 7.01119 1.96937 25.8212 20.7794
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48.6486 48.6486 321.799 321.799
2 34.4796 34.4796 307.63 307.63
3 13.37 13.37 286.52 286.52
17 11.6406 11.6406 284.791 284.791
26 10.4387 10.4387 283.589 283.589
33 8.81529 8.81529 281.965 281.965
74 8.04269 8.04269 281.193 281.193
162 7.66602 7.66602 280.816 280.816
165 7.362 7.362 280.512 280.512
204 7.14222 7.14222 280.292 280.292
321 6.36618 6.36618 279.516 279.516
373 5.06853 5.06853 278.219 278.219
440 2.742 2.742 275.892 275.892
750 20.8581 2.742 294.008 275.892
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.0043 21.0043 58.1843 58.1843
18 12.2225 12.2225 49.4025 49.4025
19 10.0552 10.0552 47.2352 47.2352
35 8.69715 8.69715 45.8771 45.8771
88 8.01001 8.01001 45.19 45.19
271 6.96462 6.96462 44.1446 44.1446
369 6.52821 6.52821 43.7082 43.7082
404 5.41251 5.41251 42.5925 42.5925
408 4.96306 4.96306 42.1431 42.1431
413 3.85452 3.85452 41.0345 41.0345
750 16.5562 3.85452 53.7362 41.0345
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.8673 17.8673 -130.033 -130.033
3 10.8449 10.8449 -137.055 -137.055
7 6.65189 6.65189 -141.248 -141.248
19 5.81908 5.81908 -142.081 -142.081
157 3.6975 3.6975 -144.202 -144.202
298 3.32939 3.32939 -144.571 -144.571
531 3.17682 3.17682 -144.723 -144.723
750 100.789 3.17682 -47.1111 -144.723
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 126.086 126.086 -95.8042 -95.8042
2 22.1487 22.1487 -199.741 -199.741
3 17.5134 17.5134 -204.377 -204.377
18 11.3368 11.3368 -210.553 -210.553
23 10.9341 10.9341 -210.956 -210.956
26 10.565 10.565 -211.325 -211.325
71 7.58722 7.58722 -214.303 -214.303
78 3.01529 3.01529 -218.875 -218.875
412 2.21322 2.21322 -219.677 -219.677
480 2.11291 2.11291 -219.777 -219.777
705 1.67704 1.67704 -220.213 -220.213
750 32.7943 1.67704 -189.096 -220.213
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50.7738 50.7738 170.314 170.314
2 31.9986 31.9986 151.539 151.539
3 6.12383 6.12383 125.664 125.664
25 4.90845 4.90845 124.448 124.448
30 4.7674 4.7674 124.307 124.307
402 3.70013 3.70013 123.24 123.24
413 1.8922 1.8922 121.432 121.432
750 17.77 1.8922 137.31 121.432
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 37.3835 37.3835 107.213 107.213
2 24.7588 24.7588 94.5888 94.5888
3 23.441 23.441 93.271 93.271
4 22.4961 22.4961 92.3261 92.3261
5 14.7352 14.7352 84.5652 84.5652
7 7.72564 7.72564 77.5556 77.5556
13 3.16674 3.16674 72.9967 72.9967
349 2.94402 2.94402 72.774 72.774
750 5.98495 2.94402 75.815 72.774
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 95.6803 95.6803 95.7503 95.7503
3 24.2398 24.2398 24.3098 24.3098
9 22.9078 22.9078 22.9778 22.9778
21 19.0783 19.0783 19.1483 19.1483
27 8.28917 8.28917 8.35917 8.35917
403 7.54444 7.54444 7.61444 7.61444
414 5.49422 5.49422 5.56422 5.56422
455 4.75688 4.75688 4.82688 4.82688
489 2.43391 2.43391 2.50391 2.50391
750 39.0068 2.43391 39.0768 2.50391
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.5359 42.5359 47.4959 47.4959
4 30.8026 30.8026 35.7626 35.7626
5 5.9693 5.9693 10.9293 10.9293
22 5.26667 5.26667 10.2267 10.2267
70 4.17528 4.17528 9.13528 9.13528
80 3.50317 3.50317 8.46317 8.46317
407 3.16946 3.16946 8.12946 8.12946
589 2.91531 2.91531 7.87531 7.87531
750 34.6096 2.91531 39.5696 7.87531
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 112.057 112.057 304.357 304.357
2 14.9733 14.9733 207.273 207.273
14 9.67724 9.67724 201.977 201.977
46 7.95619 7.95619 200.256 200.256
221 6.14834 6.14834 198.448 198.448
252 3.89369 3.89369 196.194 196.194
375 2.87653 2.87653 195.177 195.177
644 2.42386 2.42386 194.724 194.724
750 96.4684 2.42386 288.768 194.724
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.30994 7.30994 57.0199 57.0199
13 6.80409 6.80409 56.5141 56.5141
18 6.17335 6.17335 55.8833 55.8833
76 5.87239 5.87239 55.5824 55.5824
90 3.95253 3.95253 53.6625 53.6625
750 19.8215 3.95253 69.5315 53.6625
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.71454 8.71454 213.835 213.835
19 6.90212 6.90212 212.022 212.022
28 5.04527 5.04527 210.165 210.165
294 4.91545 4.91545 210.035 210.035
354 3.76415 3.76415 208.884 208.884
555 3.1763 3.1763 208.296 208.296
628 3.03996 3.03996 208.16 208.16
750 129.939 3.03996 335.059 208.16
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.578 24.578 -148.322 -148.322
6 23.2391 23.2391 -149.661 -149.661
7 19.1864 19.1864 -153.714 -153.714
19 18.9449 18.9449 -153.955 -153.955
24 13.4716 13.4716 -159.428 -159.428
25 11.071 11.071 -161.829 -161.829
65 9.69877 9.69877 -163.201 -163.201
184 4.91617 4.91617 -167.984 -167.984
617 3.68113 3.68113 -169.219 -169.219
750 24.1026 3.68113 -148.797 -169.219
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.8606 17.8606 -332.759 -332.759
2 17.1914 17.1914 -333.429 -333.429
4 4.27099 4.27099 -346.349 -346.349
430 4.11177 4.11177 -346.508 -346.508
538 3.35751 3.35751 -347.262 -347.262
653 3.23367 3.23367 -347.386 -347.386
750 25.4319 3.23367 -325.188 -347.386
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57.6011 57.6011 228.681 228.681
7 19.5472 19.5472 190.627 190.627
12 19.527 19.527 190.607 190.607
13 6.80376 6.80376 177.884 177.884
97 5.82379 5.82379 176.904 176.904
136 4.93556 4.93556 176.016 176.016
478 3.16715 3.16715 174.247 174.247
750 14.5608 3.16715 185.641 174.247
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.3225 27.3225 121.002 121.002
3 21.0698 21.0698 114.75 114.75
9 13.552 13.552 107.232 107.232
11 8.85222 8.85222 102.532 102.532
26 6.65751 6.65751 100.338 100.338
73 4.55379 4.55379 98.2338 98.2338
82 4.18739 4.18739 97.8674 97.8674
158 3.7881 3.7881 97.4681 97.4681
402 3.15678 3.15678 96.8368 96.8368
429 2.02705 2.02705 95.7071 95.7071
750 9.8063 2.02705 103.486 95.7071
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39.8352 39.8352 -199.335 -199.335
3 7.57289 7.57289 -231.597 -231.597
30 7.47413 7.47413 -231.696 -231.696
90 5.53366 5.53366 -233.636 -233.636
416 4.86567 4.86567 -234.304 -234.304
488 3.03984 3.03984 -236.13 -236.13
750 21.3371 3.03984 -217.833 -236.13
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.4484 15.4484 137.138 137.138
7 13.8596 13.8596 135.55 135.55
12 9.71736 9.71736 131.407 131.407
92 4.55161 4.55161 126.242 126.242
411 4.31111 4.31111 126.001 126.001
419 3.57182 3.57182 125.262 125.262
750 5.06683 3.57182 126.757 125.262
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.8276 70.8276 80.9576 80.9576
2 30.4689 30.4689 40.5989 40.5989
3 21.7962 21.7962 31.9262 31.9262
7 13.5786 13.5786 23.7086 23.7086
19 10.8487 10.8487 20.9787 20.9787
21 10.2567 10.2567 20.3867 20.3867
106 7.83068 7.83068 17.9607 17.9607
214 6.55205 6.55205 16.6821 16.6821
344 5.59063 5.59063 15.7206 15.7206
427 4.07994 4.07994 14.2099 14.2099
485 2.8776 2.8776 13.0076 13.0076
533 1.45175 1.45175 11.5818 11.5818
750 17.6817 1.45175 27.8117 11.5818
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 64.3561 64.3561 104.956 104.956
2 51.9714 51.9714 92.5714 92.5714
3 13.5033 13.5033 54.1033 54.1033
11 10.9952 10.9952 51.5952 51.5952
28 9.32122 9.32122 49.9212 49.9212
143 8.13256 8.13256 48.7326 48.7326
308 7.9686 7.9686 48.5686 48.5686
399 6.463 6.463 47.063 47.063
549 5.89982 5.89982 46.4998 46.4998
559 4.14912 4.14912 44.7491 44.7491
632 3.79187 3.79187 44.3919 44.3919
750 27.9046 3.79187 68.5046 44.3919
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.1771 27.1771 73.5171 73.5171
3 26.6787 26.6787 73.0187 73.0187
7 11.3658 11.3658 57.7058 57.7058
24 10.6808 10.6808 57.0208 57.0208
26 10.603 10.603 56.943 56.943
49 8.35239 8.35239 54.6924 54.6924
76 6.80279 6.80279 53.1428 53.1428
154 4.29341 4.29341 50.6334 50.6334
367 3.54919 3.54919 49.8892 49.8892
457 3.09262 3.09262 49.4326 49.4326
518 3.04887 3.04887 49.3889 49.3889
541 2.1768 2.1768 48.5168 48.5168
662 1.14019 1.14019 47.4802 47.4802
750 32.1656 1.14019 78.5056 47.4802
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.1482 15.1482 -225.942 -225.942
10 13.6141 13.6141 -227.476 -227.476
14 6.9904 6.9904 -234.1 -234.1
26 6.1345 6.1345 -234.956 -234.956
43 4.35545 4.35545 -236.735 -236.735
92 2.96668 2.96668 -238.123 -238.123
560 2.31779 2.31779 -238.772 -238.772
750 6.62172 2.31779 -234.468 -238.772
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.6418 15.6418 -151.238 -151.238
11 10.4233 10.4233 -156.457 -156.457
12 8.09721 8.09721 -158.783 -158.783
23 7.06995 7.06995 -159.81 -159.81
45 5.53485 5.53485 -161.345 -161.345
127 5.37933 5.37933 -161.501 -161.501
266 5.07356 5.07356 -161.806 -161.806
