"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 515.818 515.818 506.608 506.608
2 422.172 422.172 412.962 412.962
3 389.891 389.891 380.681 380.681
4 313.25 313.25 304.04 304.04
14 294.096 294.096 284.886 284.886
15 275.617 275.617 266.407 266.407
151 248.415 248.415 239.205 239.205
153 211.371 211.371 202.161 202.161
404 192.381 192.381 183.171 183.171
567 172.853 172.853 163.643 163.643
755 116.732 116.732 107.522 107.522
834 106.49 106.49 97.2799 97.2799
1121 86.477 86.477 77.267 77.267
1124 84.7759 84.7759 75.5659 75.5659
1213 82.8641 82.8641 73.6541 73.6541
1299 23.5809 23.5809 14.3709 14.3709
1451 22.0303 22.0303 12.8203 12.8203
1465 17.9772 17.9772 8.76723 8.76723
1468 13.0529 13.0529 3.84288 3.84288
1517 4.05909 4.05909 -5.15091 -5.15091
1637 -69.8935 -69.8935 -79.1035 -79.1035
1800 124.886 -69.8935 115.676 -79.1035
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 339.953 339.953 995.943 995.943
12 328.759 328.759 984.749 984.749
17 317.486 317.486 973.476 973.476
25 282.982 282.982 938.972 938.972
138 249.631 249.631 905.621 905.621
405 237.342 237.342 893.332 893.332
507 233.088 233.088 889.078 889.078
518 224.592 224.592 880.582 880.582
593 223.833 223.833 879.823 879.823
753 147.069 147.069 803.059 803.059
1106 116.286 116.286 772.276 772.276
1452 109.92 109.92 765.91 765.91
1480 103.585 103.585 759.575 759.575
1506 83.9704 83.9704 739.96 739.96
1645 76.9427 76.9427 732.933 732.933
1692 53.197 53.197 709.187 709.187
1803 49.3655 49.3655 705.355 705.355
1824 43.7605 43.7605 699.75 699.75
1888 42.6759 42.6759 698.666 698.666
1893 2.22612 2.22612 658.216 658.216
2150 162.463 2.22612 818.453 658.216
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 246.542 246.542 313.252 313.252
119 220.935 220.935 287.645 287.645
209 215.511 215.511 282.221 282.221
316 167.604 167.604 234.314 234.314
507 117.706 117.706 184.416 184.416
759 112.06 112.06 178.77 178.77
789 67.8929 67.8929 134.603 134.603
930 -1.25084 -1.25084 65.4592 65.4592
1100 153.942 -1.25084 220.652 65.4592
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 384.545 384.545 1326.21 1326.21
2 323.306 323.306 1264.98 1264.98
14 321.873 321.873 1263.54 1263.54
17 309.689 309.689 1251.36 1251.36
66 308.935 308.935 1250.6 1250.6
110 280.271 280.271 1221.94 1221.94
181 277.205 277.205 1218.88 1218.88
276 261.919 261.919 1203.59 1203.59
406 260.086 260.086 1201.76 1201.76
409 236.01 236.01 1177.68 1177.68
432 231.079 231.079 1172.75 1172.75
449 220.326 220.326 1162 1162
452 170.782 170.782 1112.45 1112.45
754 154.626 154.626 1096.3 1096.3
775 150.132 150.132 1091.8 1091.8
808 136.844 136.844 1078.51 1078.51
836 130.925 130.925 1072.6 1072.6
1028 92.2775 92.2775 1033.95 1033.95
1117 75.8221 75.8221 1017.49 1017.49
1120 52.317 52.317 993.987 993.987
1251 47.2924 47.2924 988.962 988.962
1276 43.5134 43.5134 985.183 985.183
1466 35.1753 35.1753 976.845 976.845
1471 22.3305 22.3305 964 964
1497 16.184 16.184 957.854 957.854
1500 12.6913 12.6913 954.361 954.361
1526 11.714 11.714 953.384 953.384
1534 -4.02638 -4.02638 937.644 937.644
1590 -6.56572 -6.56572 935.104 935.104
1785 -17.91 -17.91 923.76 923.76
1800 136.745 -17.91 1078.42 923.76
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 317.237 317.237 279.787 279.787
4 282.762 282.762 245.312 245.312
42 193.792 193.792 156.342 156.342
406 183.525 183.525 146.075 146.075
459 175.148 175.148 137.698 137.698
662 173.655 173.655 136.205 136.205
765 150.848 150.848 113.398 113.398
796 147.812 147.812 110.362 110.362
817 142.736 142.736 105.286 105.286
846 138.449 138.449 100.999 100.999
885 133.618 133.618 96.1677 96.1677
987 121.875 121.875 84.4251 84.4251
992 119.717 119.717 82.2667 82.2667
1070 119.185 119.185 81.7348 81.7348
1107 102.537 102.537 65.0874 65.0874
1112 63.8248 63.8248 26.3748 26.3748
1180 55.3682 55.3682 17.9182 17.9182
1458 40.9079 40.9079 3.45786 3.45786
1521 27.5108 27.5108 -9.93918 -9.93918
1616 12.1644 12.1644 -25.2856 -25.2856
1816 1.19431 1.19431 -36.2557 -36.2557
1869 -3.99384 -3.99384 -41.4438 -41.4438
1915 -17.693 -17.693 -55.143 -55.143
2150 90.6478 -17.693 53.1978 -55.143
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 290.35 290.35 580.97 580.97
20 261.772 261.772 552.392 552.392
56 200.816 200.816 491.436 491.436
636 174.23 174.23 464.85 464.85
821 172.232 172.232 462.852 462.852
880 159.682 159.682 450.302 450.302
890 159.553 159.553 450.173 450.173
894 149.22 149.22 439.84 439.84
999 148.14 148.14 438.76 438.76
1103 146.496 146.496 437.116 437.116
1126 127.813 127.813 418.433 418.433
1131 91.9599 91.9599 382.58 382.58
1154 91.4566 91.4566 382.077 382.077
1359 68.5057 68.5057 359.126 359.126
1452 40.2611 40.2611 330.881 330.881
1677 2.43551 2.43551 293.056 293.056
1822 1.49371 1.49371 292.114 292.114
1864 -15.049 -15.049 275.571 275.571
2150 71.5585 -15.049 362.178 275.571
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 316.625 316.625 215.095 215.095
9 309.339 309.339 207.809 207.809
20 280.953 280.953 179.423 179.423
29 259.572 259.572 158.042 158.042
87 239.61 239.61 138.08 138.08
137 234.037 234.037 132.507 132.507
401 226.48 226.48 124.95 124.95
466 218.406 218.406 116.876 116.876
504 187.614 187.614 86.0838 86.0838
526 180.853 180.853 79.3229 79.3229
535 176.06 176.06 74.5296 74.5296
685 173.144 173.144 71.6139 71.6139
752 134.686 134.686 33.1557 33.1557
1101 125.12 125.12 23.5898 23.5898
1104 113.067 113.067 11.5374 11.5374
1128 95.3224 95.3224 -6.2076 -6.2076
1147 88.5947 88.5947 -12.9353 -12.9353
1159 83.8984 83.8984 -17.6316 -17.6316
1282 64.6799 64.6799 -36.8501 -36.8501
1335 56.1031 56.1031 -45.4269 -45.4269
1453 37.3161 37.3161 -64.2139 -64.2139
1473 33.5484 33.5484 -67.9816 -67.9816
1475 18.7421 18.7421 -82.7879 -82.7879
1486 -13.3103 -13.3103 -114.84 -114.84
1491 -32.7143 -32.7143 -134.244 -134.244
1800 69.5669 -32.7143 -31.9631 -134.244
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 327.843 327.843 629.813 629.813
5 289.217 289.217 591.187 591.187
18 268.363 268.363 570.333 570.333
154 259.455 259.455 561.425 561.425
258 218.68 218.68 520.65 520.65
488 218.453 218.453 520.423 520.423
497 206.354 206.354 508.324 508.324
752 193.863 193.863 495.833 495.833
771 176.987 176.987 478.957 478.957
867 172.736 172.736 474.706 474.706
1035 143.514 143.514 445.484 445.484
1113 137.648 137.648 439.618 439.618
1299 135.729 135.729 437.699 437.699
1370 129.379 129.379 431.349 431.349
1402 127.994 127.994 429.964 429.964
1430 101.249 101.249 403.219 403.219
1492 95.118 95.118 397.088 397.088
1534 70.6893 70.6893 372.659 372.659
1589 65.9809 65.9809 367.951 367.951
1665 55.4574 55.4574 357.427 357.427
1770 21.9992 21.9992 323.969 323.969
1819 10.9882 10.9882 312.958 312.958
1822 -7.45341 -7.45341 294.517 294.517
2039 -22.266 -22.266 279.704 279.704
2150 81.7268 -22.266 383.697 279.704
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 426.791 426.791 361.181 361.181
2 312.011 312.011 246.401 246.401
4 300.483 300.483 234.873 234.873
33 253.56 253.56 187.95 187.95
59 246.593 246.593 180.983 180.983
135 243.375 243.375 177.765 177.765
190 234.521 234.521 168.911 168.911
292 219.528 219.528 153.918 153.918
454 175.788 175.788 110.178 110.178
693 161.766 161.766 96.1564 96.1564
768 149.67 149.67 84.0601 84.0601
821 140.126 140.126 74.5163 74.5163
865 118.292 118.292 52.682 52.682
1102 116.852 116.852 51.2417 51.2417
1104 99.331 99.331 33.721 33.721
1152 86.9857 86.9857 21.3757 21.3757
1238 64.9256 64.9256 -0.684443 -0.684443
1467 51.4214 51.4214 -14.1886 -14.1886
1493 40.5035 40.5035 -25.1065 -25.1065
1533 31.9698 31.9698 -33.6402 -33.6402
1542 27.6268 27.6268 -37.9832 -37.9832
1600 12.5249 12.5249 -53.0851 -53.0851
1820 0.369177 0.369177 -65.2408 -65.2408
2003 -1.79239 -1.79239 -67.4024 -67.4024
2044 -15.8593 -15.8593 -81.4693 -81.4693
2150 65.9729 -15.8593 0.362913 -81.4693
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 319.604 319.604 283.914 283.914
4 311.673 311.673 275.983 275.983
8 293.28 293.28 257.59 257.59
19 289.348 289.348 253.658 253.658
24 248.239 248.239 212.549 212.549
410 223.554 223.554 187.864 187.864
455 194.83 194.83 159.14 159.14
540 152.615 152.615 116.925 116.925
799 98.6675 98.6675 62.9775 62.9775
1105 92.1783 92.1783 56.4883 56.4883
1129 84.3957 84.3957 48.7057 48.7057
1154 50.4541 50.4541 14.7641 14.7641
1452 -1.60524 -1.60524 -37.2952 -37.2952
1503 -6.92347 -6.92347 -42.6135 -42.6135
1649 -13.5088 -13.5088 -49.1988 -49.1988
1800 153.206 -13.5088 117.516 -49.1988
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 405.416 405.416 437.156 437.156
2 387.134 387.134 418.874 418.874
6 363.293 363.293 395.033 395.033
9 234.48 234.48 266.22 266.22
214 223.309 223.309 255.049 255.049
412 216.687 216.687 248.427 248.427
460 213.574 213.574 245.314 245.314
559 151.168 151.168 182.908 182.908
762 125.694 125.694 157.434 157.434
827 124.658 124.658 156.398 156.398
1112 103.557 103.557 135.297 135.297
1113 93.3408 93.3408 125.081 125.081
1119 77.0547 77.0547 108.795 108.795
1152 61.6479 61.6479 93.3879 93.3879
1166 45.6242 45.6242 77.3642 77.3642
1482 24.8755 24.8755 56.6155 56.6155
1488 24.7563 24.7563 56.4963 56.4963
1631 9.99067 9.99067 41.7307 41.7307
1820 -20.149 -20.149 11.591 11.591
1840 -25.3452 -25.3452 6.39476 6.39476
1864 -36.2266 -36.2266 -4.48663 -4.48663
1876 -37.6676 -37.6676 -5.92762 -5.92762
1877 -64.0048 -64.0048 -32.2648 -32.2648
1882 -66.99 -66.99 -35.25 -35.25
2018 -78.0383 -78.0383 -46.2983 -46.2983
2150 74.8617 -78.0383 106.602 -46.2983
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 417.619 417.619 1252.11 1252.11
2 379.877 379.877 1214.37 1214.37
4 358.29 358.29 1192.78 1192.78
6 318.401 318.401 1152.89 1152.89
39 312.702 312.702 1147.19 1147.19
40 285.481 285.481 1119.97 1119.97
159 255.449 255.449 1089.94 1089.94
197 250.101 250.101 1084.59 1084.59
433 207.938 207.938 1042.43 1042.43
505 204.329 204.329 1038.82 1038.82
769 189.032 189.032 1023.52 1023.52
803 186.338 186.338 1020.83 1020.83
848 166.482 166.482 1000.97 1000.97
878 148.893 148.893 983.383 983.383
1108 147.156 147.156 981.646 981.646
1115 141.7 141.7 976.19 976.19
1121 109.407 109.407 943.897 943.897
1134 95.1301 95.1301 929.62 929.62
1187 86.9023 86.9023 921.392 921.392
1263 49.6701 49.6701 884.16 884.16
1580 46.5828 46.5828 881.073 881.073
1650 11.3227 11.3227 845.813 845.813
1831 -3.69552 -3.69552 830.794 830.794
1852 -11.8743 -11.8743 822.616 822.616
2125 -27.7679 -27.7679 806.722 806.722
2150 103.628 -27.7679 938.118 806.722
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 318.796 318.796 360.386 360.386
19 283.066 283.066 324.656 324.656
27 269.649 269.649 311.239 311.239
47 230.957 230.957 272.547 272.547
135 223.226 223.226 264.816 264.816
395 202.317 202.317 243.907 243.907
612 186.515 186.515 228.105 228.105
747 183.712 183.712 225.302 225.302
753 171.533 171.533 213.123 213.123
760 160.008 160.008 201.598 201.598
797 137.304 137.304 178.894 178.894
861 135.343 135.343 176.933 176.933
889 93.1535 93.1535 134.744 134.744
1105 84.0313 84.0313 125.621 125.621
1114 34.6643 34.6643 76.2543 76.2543
1562 21.6243 21.6243 63.2143 63.2143
1597 -37.7388 -37.7388 3.85121 3.85121
1800 116.615 -37.7388 158.205 3.85121
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 418.321 418.321 518.741 518.741
6 376.72 376.72 477.14 477.14
9 336.802 336.802 437.222 437.222
24 314.173 314.173 414.593 414.593
36 312.306 312.306 412.726 412.726
67 311.891 311.891 412.311 412.311
69 305.615 305.615 406.035 406.035
90 303.667 303.667 404.087 404.087
197 299.096 299.096 399.516 399.516
202 272.343 272.343 372.763 372.763
240 265.54 265.54 365.96 365.96
252 247.743 247.743 348.163 348.163
435 226.875 226.875 327.295 327.295
438 211.508 211.508 311.928 311.928
469 205.344 205.344 305.764 305.764
663 203.785 203.785 304.205 304.205
769 184.868 184.868 285.288 285.288
852 152.143 152.143 252.563 252.563
883 137.667 137.667 238.087 238.087
950 134.066 134.066 234.486 234.486
1122 103.271 103.271 203.691 203.691
1138 75.7169 75.7169 176.137 176.137
1313 70.0564 70.0564 170.476 170.476
1451 45.1137 45.1137 145.534 145.534
1459 34.5066 34.5066 134.927 134.927
1805 29.673 29.673 130.093 130.093
1815 24.9093 24.9093 125.329 125.329
1849 18.0159 18.0159 118.436 118.436
1920 5.126 5.126 105.546 105.546
1934 -7.78762 -7.78762 92.6324 92.6324
1982 -26.7781 -26.7781 73.6419 73.6419
2150 108.473 -26.7781 208.893 73.6419
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 319.253 319.253 311.723 311.723
5 296.293 296.293 288.763 288.763
15 286.547 286.547 279.017 279.017
56 284.564 284.564 277.034 277.034
195 252.717 252.717 245.187 245.187
