"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 122.758 122.758 1064.43 1064.43
2 112.259 112.259 1053.93 1053.93
3 73.862 73.862 1015.53 1015.53
6 67.4149 67.4149 1009.08 1009.08
21 61.4645 61.4645 1003.13 1003.13
24 40.2588 40.2588 981.929 981.929
32 21.0468 21.0468 962.717 962.717
124 12.8798 12.8798 954.55 954.55
131 10.0646 10.0646 951.735 951.735
214 -10.9655 -10.9655 930.705 930.705
269 -13.4099 -13.4099 928.26 928.26
400 90.6151 -13.4099 1032.29 928.26
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 126.501 126.501 89.0509 89.0509
3 87.006 87.006 49.556 49.556
5 63.7138 63.7138 26.2638 26.2638
7 41.476 41.476 4.02601 4.02601
15 31.3248 31.3248 -6.12516 -6.12516
127 24.3633 24.3633 -13.0867 -13.0867
378 23.3737 23.3737 -14.0763 -14.0763
407 19.4598 19.4598 -17.9902 -17.9902
410 10.9717 10.9717 -26.4783 -26.4783
431 10.5731 10.5731 -26.8769 -26.8769
436 -0.0841329 -0.0841329 -37.5341 -37.5341
489 -9.58595 -9.58595 -47.036 -47.036
616 -23.1349 -23.1349 -60.5849 -60.5849
750 89.1532 -23.1349 51.7032 -60.5849
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 88.0135 88.0135 378.633 378.633
10 76.8395 76.8395 367.46 367.46
12 70.7892 70.7892 361.409 361.409
14 42.6464 42.6464 333.266 333.266
139 22.0726 22.0726 312.693 312.693
408 -5.47582 -5.47582 285.144 285.144
750 47.4649 -5.47582 338.085 285.144
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 95.8125 95.8125 -5.71755 -5.71755
2 87.0309 87.0309 -14.4991 -14.4991
3 65.3712 65.3712 -36.1588 -36.1588
18 55.25 55.25 -46.28 -46.28
28 45.8159 45.8159 -55.7141 -55.7141
64 43.7135 43.7135 -57.8165 -57.8165
95 34.5026 34.5026 -67.0274 -67.0274
176 17.8399 17.8399 -83.6901 -83.6901
411 7.36957 7.36957 -94.1604 -94.1604
475 5.70998 5.70998 -95.82 -95.82
517 3.72581 3.72581 -97.8042 -97.8042
560 -27.0359 -27.0359 -128.566 -128.566
750 69.3531 -27.0359 -32.1769 -128.566
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.8694 23.8694 325.839 325.839
4 22.0542 22.0542 324.024 324.024
74 -9.12318 -9.12318 292.847 292.847
314 -17.0312 -17.0312 284.939 284.939
400 138.666 -17.0312 440.636 284.939
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.5066 70.5066 4.89665 4.89665
3 59.5011 59.5011 -6.10886 -6.10886
7 38.7344 38.7344 -26.8756 -26.8756
14 34.9954 34.9954 -30.6146 -30.6146
71 20.0505 20.0505 -45.5595 -45.5595
231 -36.819 -36.819 -102.429 -102.429
400 117.46 -36.819 51.8503 -102.429
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 133.47 133.47 97.78 97.78
2 100.413 100.413 64.7231 64.7231
3 78.7124 78.7124 43.0224 43.0224
4 55.3571 55.3571 19.6671 19.6671
18 49.3969 49.3969 13.7069 13.7069
51 32.6048 32.6048 -3.08522 -3.08522
87 18.5601 18.5601 -17.1299 -17.1299
108 0.701291 0.701291 -34.9887 -34.9887
109 -16.0169 -16.0169 -51.7069 -51.7069
210 -17.1 -17.1 -52.79 -52.79
342 -44.3779 -44.3779 -80.0679 -80.0679
400 63.1889 -44.3779 27.4989 -80.0679
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 122.659 122.659 154.399 154.399
3 84.7544 84.7544 116.494 116.494
5 77.4846 77.4846 109.225 109.225
12 75.5143 75.5143 107.254 107.254
14 36.8473 36.8473 68.5873 68.5873
79 14.1662 14.1662 45.9062 45.9062
398 4.50728 4.50728 36.2473 36.2473
482 -25.9877 -25.9877 5.75233 5.75233
605 -33.6333 -33.6333 -1.89329 -1.89329
750 48.9987 -33.6333 80.7387 -1.89329
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 106.277 106.277 940.767 940.767
3 56.5777 56.5777 891.068 891.068
9 52.2857 52.2857 886.776 886.776
23 17.085 17.085 851.575 851.575
176 3.88957 3.88957 838.38 838.38
423 -23.4562 -23.4562 811.034 811.034
597 -25.5661 -25.5661 808.924 808.924
611 -50.0787 -50.0787 784.411 784.411
750 40.167 -50.0787 874.657 784.411
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 151.833 151.833 193.423 193.423
2 81.3721 81.3721 122.962 122.962
7 50.3601 50.3601 91.9501 91.9501
11 34.1496 34.1496 75.7396 75.7396
41 30.8016 30.8016 72.3916 72.3916
182 23.3319 23.3319 64.9219 64.9219
339 19.1233 19.1233 60.7133 60.7133
430 11.0201 11.0201 52.6101 52.6101
459 -0.349233 -0.349233 41.2408 41.2408
480 -3.31949 -3.31949 38.2705 38.2705
520 -19.3618 -19.3618 22.2282 22.2282
612 -20.0965 -20.0965 21.4935 21.4935
750 108.811 -20.0965 150.401 21.4935
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 98.6667 98.6667 199.087 199.087
5 92.0621 92.0621 192.482 192.482
7 42.7438 42.7438 143.164 143.164
193 40.672 40.672 141.092 141.092
194 32.6287 32.6287 133.049 133.049
205 29.4669 29.4669 129.887 129.887
315 19.8295 19.8295 120.249 120.249
406 -8.44956 -8.44956 91.9704 91.9704
419 -10.3346 -10.3346 90.0854 90.0854
423 -37.6161 -37.6161 62.8039 62.8039
750 81.7456 -37.6161 182.166 62.8039
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 162.039 162.039 154.509 154.509
2 67.607 67.607 60.077 60.077
4 60.6629 60.6629 53.1329 53.1329
7 59.5073 59.5073 51.9773 51.9773
14 21.8183 21.8183 14.2883 14.2883
102 -21.311 -21.311 -28.841 -28.841
400 140.445 -21.311 132.915 -28.841
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.4156 70.4156 1040.91 1040.91
7 66.8444 66.8444 1037.33 1037.33
8 42.1785 42.1785 1012.67 1012.67
12 29.4431 29.4431 999.933 999.933
25 27.671 27.671 998.161 998.161
136 23.73 23.73 994.22 994.22
150 19.1114 19.1114 989.601 989.601
189 -15.54 -15.54 954.95 954.95
400 114.193 -15.54 1084.68 954.95
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 169.958 169.958 1169.96 1169.96
2 82.4089 82.4089 1082.41 1082.41
3 67.5216 67.5216 1067.52 1067.52
5 62.7364 62.7364 1062.74 1062.74
40 38.3852 38.3852 1038.39 1038.39
144 4.49421 4.49421 1004.49 1004.49
457 2.64731 2.64731 1002.65 1002.65
480 -5.0917 -5.0917 994.908 994.908
547 -24.5713 -24.5713 975.429 975.429
604 -34.974 -34.974 965.026 965.026
750 87.4094 -34.974 1087.41 965.026
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.5209 42.5209 -26.7891 -26.7891
26 32.9201 32.9201 -36.3899 -36.3899
113 5.5387 5.5387 -63.7713 -63.7713
390 -6.47005 -6.47005 -75.7801 -75.7801
400 146.74 -6.47005 77.4295 -75.7801
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 125.472 125.472 44.9818 44.9818
2 90.5705 90.5705 10.0805 10.0805
3 74.5038 74.5038 -5.98622 -5.98622
4 68.5634 68.5634 -11.9266 -11.9266
9 60.899 60.899 -19.591 -19.591
12 45.8908 45.8908 -34.5992 -34.5992
46 44.9931 44.9931 -35.4969 -35.4969
49 33.8432 33.8432 -46.6468 -46.6468
114 25.0129 25.0129 -55.4771 -55.4771
153 19.8699 19.8699 -60.6201 -60.6201
401 -4.72947 -4.72947 -85.2195 -85.2195
421 -27.5493 -27.5493 -108.039 -108.039
466 -60.6752 -60.6752 -141.165 -141.165
750 -27.7534 -60.6752 -108.243 -141.165
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 75.4557 75.4557 499.366 499.366
3 65.3891 65.3891 489.299 489.299
11 55.5065 55.5065 479.417 479.417
12 51.2862 51.2862 475.196 475.196
27 43.1491 43.1491 467.059 467.059
53 35.5145 35.5145 459.424 459.424
95 31.3473 31.3473 455.257 455.257
129 30.279 30.279 454.189 454.189
183 23.111 23.111 447.021 447.021
282 14.7754 14.7754 438.685 438.685
442 14.6929 14.6929 438.603 438.603
484 -3.27421 -3.27421 420.636 420.636
543 -10.3184 -10.3184 413.592 413.592
750 44.3497 -10.3184 468.26 413.592
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 96.9492 96.9492 -169.641 -169.641
3 87.1271 87.1271 -179.463 -179.463
8 53.3521 53.3521 -213.238 -213.238
14 33.467 33.467 -233.123 -233.123
90 22.5022 22.5022 -244.088 -244.088
433 12.8123 12.8123 -253.778 -253.778
503 11.1215 11.1215 -255.468 -255.468
750 87.3376 11.1215 -179.252 -255.468
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 104.981 104.981 140.261 140.261
4 29.1564 29.1564 64.4364 64.4364
59 -6.23154 -6.23154 29.0485 29.0485
400 52.0736 -6.23154 87.3536 29.0485
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.4035 86.4035 -101.826 -101.826
4 84.2743 84.2743 -103.956 -103.956
7 83.3244 83.3244 -104.906 -104.906
9 72.7818 72.7818 -115.448 -115.448
12 60.6855 60.6855 -127.544 -127.544
22 40.1635 40.1635 -148.066 -148.066
101 35.2338 35.2338 -152.996 -152.996
141 12.2363 12.2363 -175.994 -175.994
419 2.13293 2.13293 -186.097 -186.097
422 -17.5478 -17.5478 -205.778 -205.778
462 -34.147 -34.147 -222.377 -222.377
508 -37.1571 -37.1571 -225.387 -225.387
750 51.5607 -37.1571 -136.669 -225.387
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 135.108 135.108 292.958 292.958
2 81.183 81.183 239.033 239.033
7 43.7849 43.7849 201.635 201.635
35 41.2214 41.2214 199.071 199.071
71 2.76613 2.76613 160.616 160.616
435 -0.0471657 -0.0471657 157.803 157.803
567 -3.99995 -3.99995 153.85 153.85
622 -8.31323 -8.31323 149.537 149.537
750 60.4013 -8.31323 218.251 149.537
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89.1077 89.1077 115.708 115.708
2 78.6575 78.6575 105.257 105.257
7 61.7521 61.7521 88.3521 88.3521
8 20.5033 20.5033 47.1033 47.1033
74 17.3577 17.3577 43.9577 43.9577
153 10.6365 10.6365 37.2365 37.2365
229 -25.0519 -25.0519 1.54807 1.54807
400 82.2101 -25.0519 108.81 1.54807
