"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2668.85 2668.85 2206.76 2206.76
6 1654.79 1654.79 1192.7 1192.7
13 1421.27 1421.27 959.176 959.176
42 1075.97 1075.97 613.876 613.876
107 824.357 824.357 362.267 362.267
1325 752.781 752.781 290.691 290.691
2615 723.106 723.106 261.016 261.016
2802 691.772 691.772 229.682 229.682
3343 689.906 689.906 227.816 227.816
3821 679.819 679.819 217.729 217.729
4010 578.069 578.069 115.979 115.979
4020 563.759 563.759 101.669 101.669
4040 540.509 540.509 78.4194 78.4194
4505 497.031 497.031 34.9412 34.9412
4515 489.153 489.153 27.0628 27.0628
5307 487.953 487.953 25.8634 25.8634
5331 486.647 486.647 24.5571 24.5571
6439 483.446 483.446 21.3563 21.3563
7540 432.804 432.804 -29.2861 -29.2861
11309 419.152 419.152 -42.9382 -42.9382
11822 414.213 414.213 -47.8771 -47.8771
11841 394.091 394.091 -67.9995 -67.9995
12309 346.048 346.048 -116.042 -116.042
21513 296.393 296.393 -165.697 -165.697
42434 291.552 291.552 -170.538 -170.538
50938 254.069 254.069 -208.021 -208.021
71835 242.703 242.703 -219.387 -219.387
75127 234.179 234.179 -227.911 -227.911
198248 232.355 232.355 -229.735 -229.735
200050 26410.9 232.355 25948.8 -229.735
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13019.2 13019.2 13096.8 13096.8
2 8592.77 8592.77 8670.43 8670.43
4 6248.71 6248.71 6326.37 6326.37
5 4209.56 4209.56 4287.22 4287.22
13 3162.07 3162.07 3239.73 3239.73
14 1607.86 1607.86 1685.52 1685.52
48 999.791 999.791 1077.45 1077.45
209 921.071 921.071 998.731 998.731
835 809.787 809.787 887.447 887.447
1601 798.804 798.804 876.464 876.464
1701 614.569 614.569 692.229 692.229
2724 612.405 612.405 690.065 690.065
2807 544.165 544.165 621.825 621.825
3028 532.544 532.544 610.204 610.204
4126 527.466 527.466 605.126 605.126
4142 517.172 517.172 594.832 594.832
4915 502.71 502.71 580.37 580.37
9326 500.992 500.992 578.652 578.652
9702 494.039 494.039 571.699 571.699
9710 486.85 486.85 564.51 564.51
9714 478.109 478.109 555.769 555.769
9718 448.421 448.421 526.081 526.081
11931 420.529 420.529 498.189 498.189
12429 410.881 410.881 488.541 488.541
14402 390.941 390.941 468.601 468.601
14418 351.409 351.409 429.069 429.069
17328 329.989 329.989 407.649 407.649
23602 323.49 323.49 401.15 401.15
23628 291.133 291.133 368.793 368.793
57722 288 288 365.66 365.66
58624 253.549 253.549 331.209 331.209
85444 204.148 204.148 281.808 281.808
200050 3955.78 204.148 4033.44 281.808
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7908.49 7908.49 8024.17 8024.17
3 1308.88 1308.88 1424.56 1424.56
15 1104.06 1104.06 1219.74 1219.74
302 1074.96 1074.96 1190.64 1190.64
309 904.972 904.972 1020.65 1020.65
1345 894.777 894.777 1010.46 1010.46
1908 769.497 769.497 885.177 885.177
3901 699.552 699.552 815.232 815.232
3926 661.913 661.913 777.593 777.593
4520 660.179 660.179 775.859 775.859
5039 659.098 659.098 774.778 774.778
5611 631.595 631.595 747.275 747.275
5612 603.72 603.72 719.4 719.4
5625 549.12 549.12 664.8 664.8
9811 527.841 527.841 643.521 643.521
10002 518.285 518.285 633.965 633.965
10033 492.872 492.872 608.552 608.552
10048 480.516 480.516 596.196 596.196
10220 448.499 448.499 564.179 564.179
13717 392.314 392.314 507.994 507.994
13747 377.498 377.498 493.178 493.178
17822 367.98 367.98 483.66 483.66
24628 288.257 288.257 403.937 403.937
56148 269.305 269.305 384.985 384.985
90232 267.974 267.974 383.654 383.654
131237 238.919 238.919 354.599 354.599
200050 2924.63 238.919 3040.31 354.599
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10944.7 10944.7 10941 10941
2 3068.75 3068.75 3065.04 3065.04
3 2899.83 2899.83 2896.12 2896.12
8 1529.97 1529.97 1526.26 1526.26
28 1488.83 1488.83 1485.12 1485.12
118 1227.47 1227.47 1223.76 1223.76
220 1208.16 1208.16 1204.45 1204.45
232 1171.34 1171.34 1167.63 1167.63
501 929.895 929.895 926.185 926.185
939 917.579 917.579 913.869 913.869
1415 760.294 760.294 756.584 756.584
1605 698.234 698.234 694.524 694.524
3212 690.271 690.271 686.561 686.561
4303 659.776 659.776 656.066 656.066
4601 656.035 656.035 652.325 652.325
4704 628.838 628.838 625.128 625.128
4713 557.634 557.634 553.924 553.924
5901 539.496 539.496 535.786 535.786
5915 523.709 523.709 519.999 519.999
5916 475.066 475.066 471.356 471.356
12003 411.728 411.728 408.018 408.018
14510 321.857 321.857 318.147 318.147
34221 318.664 318.664 314.954 314.954
34910 286.298 286.298 282.588 282.588
55113 261.843 261.843 258.133 258.133
61220 229.096 229.096 225.386 225.386
162739 227.051 227.051 223.341 223.341
195012 225.393 225.393 221.683 221.683
200050 10258.4 225.393 10254.7 221.683
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11394.2 11394.2 11526.4 11526.4
3 7034.52 7034.52 7166.7 7166.7
5 5110.41 5110.41 5242.59 5242.59
6 1386.22 1386.22 1518.4 1518.4
11 1221.36 1221.36 1353.54 1353.54
38 763.004 763.004 895.184 895.184
1130 543.941 543.941 676.121 676.121
4029 449.786 449.786 581.966 581.966
6521 427.898 427.898 560.078 560.078
6533 424.58 424.58 556.76 556.76
7322 373.388 373.388 505.568 505.568
11725 368.62 368.62 500.8 500.8
11948 361.727 361.727 493.907 493.907
15426 346.391 346.391 478.571 478.571
28930 344.607 344.607 476.787 476.787
32942 343.341 343.341 475.521 475.521
41722 342.444 342.444 474.624 474.624
44914 318.311 318.311 450.491 450.491
45317 296.197 296.197 428.377 428.377
