"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 138116 138116 138104 138104
4 32928 32928 32916.1 32916.1
9 32743.2 32743.2 32731.4 32731.4
35 21329 21329 21317.1 21317.1
108 6920.96 6920.96 6909.1 6909.1
111 6143.57 6143.57 6131.71 6131.71
141 5901.41 5901.41 5889.55 5889.55
149 437.694 437.694 425.834 425.834
160 310.041 310.041 298.181 298.181
289 115.38 115.38 103.52 103.52
535 25.8589 25.8589 13.9989 13.9989
850 30297.6 25.8589 30285.8 13.9989
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 334778 334778 334849 334849
2 63575.5 63575.5 63646.2 63646.2
12 61407.1 61407.1 61477.8 61477.8
13 222.74 222.74 293.42 293.42
22 68.8733 68.8733 139.553 139.553
162 35.4931 35.4931 106.173 106.173
203 7.84477 7.84477 78.5248 78.5248
850 15054.9 7.84477 15125.6 78.5248
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 122600 122600 122594 122594
4 60305.4 60305.4 60299.1 60299.1
12 6819.06 6819.06 6812.8 6812.8
22 1657.85 1657.85 1651.59 1651.59
38 1399.68 1399.68 1393.42 1393.42
45 702.55 702.55 696.29 696.29
277 47.6268 47.6268 41.3668 41.3668
505 9.52139 9.52139 3.26139 3.26139
850 77524 9.52139 77517.8 3.26139
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 401401 401401 401585 401585
3 134310 134310 134494 134494
6 91759.8 91759.8 91943.6 91943.6
7 43277.7 43277.7 43461.6 43461.6
9 1298.86 1298.86 1482.72 1482.72
13 116.275 116.275 300.135 300.135
16 95.3584 95.3584 279.218 279.218
47 48.0056 48.0056 231.866 231.866
279 30.3558 30.3558 214.216 214.216
562 29.1601 29.1601 213.02 213.02
850 109.61 29.1601 293.47 213.02
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12317.8 12317.8 12383.6 12383.6
17 10396.8 10396.8 10462.6 10462.6
24 1207.77 1207.77 1273.64 1273.64
30 117.777 117.777 183.647 183.647
48 60.088 60.088 125.958 125.958
305 42.9113 42.9113 108.781 108.781
502 39.0848 39.0848 104.955 104.955
557 24.0477 24.0477 89.9177 89.9177
850 217.469 24.0477 283.339 89.9177
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 242055 242055 242054 242054
2 241414 241414 241412 241412
3 158282 158282 158281 158281
16 119932 119932 119931 119931
18 33777 33777 33775.8 33775.8
38 903.034 903.034 901.894 901.894
225 469.541 469.541 468.401 468.401
526 18.5267 18.5267 17.3867 17.3867
780 11.5114 11.5114 10.3714 10.3714
850 167251 11.5114 167249 10.3714
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 132252 132252 132034 132034
5 31911.8 31911.8 31694.2 31694.2
11 30640.1 30640.1 30422.5 30422.5
24 9157.05 9157.05 8939.49 8939.49
215 111.41 111.41 -106.15 -106.15
370 31.7178 31.7178 -185.842 -185.842
820 10.1278 10.1278 -207.432 -207.432
850 11371.7 10.1278 11154.1 -207.432
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 103492 103492 103723 103723
3 37864.1 37864.1 38095.3 38095.3
12 49.9319 49.9319 281.072 281.072
217 13.4281 13.4281 244.568 244.568
850 7082.66 13.4281 7313.8 244.568
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 217014 217014 217045 217045
3 129805 129805 129837 129837
4 36048.2 36048.2 36079.5 36079.5
29 17396.6 17396.6 17427.8 17427.8
49 15342.8 15342.8 15374 15374
135 86.4926 86.4926 117.743 117.743
511 62.5931 62.5931 93.8431 93.8431
540 30.982 30.982 62.232 62.232
550 12.7645 12.7645 44.0145 44.0145
830 7.42791 7.42791 38.6779 38.6779
850 126604 7.42791 126635 38.6779
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 460192 460192 459990 459990
2 233585 233585 233383 233383
3 181903 181903 181701 181701
7 117656 117656 117454 117454
8 107289 107289 107088 107088
16 33662.5 33662.5 33460.6 33460.6
35 5550.59 5550.59 5348.68 5348.68
49 556.889 556.889 354.979 354.979
275 39.254 39.254 -162.656 -162.656
336 23.0551 23.0551 -178.855 -178.855
408 15.0985 15.0985 -186.811 -186.811
849 0.964862 0.964862 -200.945 -200.945
850 33358.9 0.964862 33157 -200.945
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 607429 607429 607366 607366
2 289642 289642 289579 289579
3 62192.6 62192.6 62130.4 62130.4
131 31790.6 31790.6 31728.3 31728.3
135 27446.8 27446.8 27384.6 27384.6
366 11545.5 11545.5 11483.2 11483.2
518 7048.23 7048.23 6985.99 6985.99
600 4562.3 4562.3 4500.06 4500.06
620 3885.87 3885.87 3823.63 3823.63
761 982.302 982.302 920.062 920.062
850 128896 982.302 128834 920.062
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 567745 567745 567785 567785
2 334659 334659 334698 334698
3 7878.72 7878.72 7918.32 7918.32
125 6025.21 6025.21 6064.81 6064.81
173 1103.35 1103.35 1142.95 1142.95
227 436.877 436.877 476.477 476.477
501 89.1462 89.1462 128.746 128.746
510 70.3384 70.3384 109.938 109.938
604 48.5321 48.5321 88.1321 88.1321
612 24.12 24.12 63.72 63.72
786 24.1106 24.1106 63.7106 63.7106
850 334458 24.1106 334498 63.7106
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.04109e+06 1.04109e+06 1.04101e+06 1.04101e+06
5 584861 584861 584786 584786
8 79578.3 79578.3 79503.3 79503.3
112 111.038 111.038 36.0982 36.0982
607 3.01971 3.01971 -71.9203 -71.9203
850 83956 3.01971 83881.1 -71.9203
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 304642 304642 304690 304690
2 205982 205982 206031 206031
3 74350.6 74350.6 74398.9 74398.9
5 6831.16 6831.16 6879.54 6879.54
12 48.3752 48.3752 96.7552 96.7552
506 23.972 23.972 72.352 72.352
713 23.2345 23.2345 71.6145 71.6145
850 87.3417 23.2345 135.722 71.6145
