"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
14 7.50276 7.50276 -95.1172 -95.1172
111 7.23769 7.23769 -95.3823 -95.3823
149 5.94324 5.94324 -96.6768 -96.6768
528 5.69023 5.69023 -96.9298 -96.9298
592 5.43113 5.43113 -97.1889 -97.1889
606 4.35903 4.35903 -98.261 -98.261
644 2.32043 2.32043 -100.3 -100.3
806 1.56565 1.56565 -101.054 -101.054
850 10.5906 1.56565 -92.0294 -101.054
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.2128 27.2128 300.043 300.043
3 21.5184 21.5184 294.348 294.348
9 12.9751 12.9751 285.805 285.805
24 11.7857 11.7857 284.616 284.616
148 5.05473 5.05473 277.885 277.885
253 3.49389 3.49389 276.324 276.324
788 3.13153 3.13153 275.962 275.962
850 35.7846 3.13153 308.615 275.962
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50.0817 50.0817 46.6817 46.6817
3 29.7798 29.7798 26.3798 26.3798
4 24.063 24.063 20.663 20.663
7 14.4413 14.4413 11.0413 11.0413
16 10.8008 10.8008 7.40083 7.40083
31 8.11416 8.11416 4.71416 4.71416
47 5.33342 5.33342 1.93342 1.93342
130 5.14572 5.14572 1.74572 1.74572
286 4.54799 4.54799 1.14799 1.14799
447 4.38612 4.38612 0.986124 0.986124
709 4.06768 4.06768 0.667681 0.667681
761 2.4324 2.4324 -0.967596 -0.967596
850 10.1818 2.4324 6.78184 -0.967596
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.1716 24.1716 -160.998 -160.998
4 19.3191 19.3191 -165.851 -165.851
18 15.2513 15.2513 -169.919 -169.919
106 10.4048 10.4048 -174.765 -174.765
109 9.34943 9.34943 -175.821 -175.821
112 4.98851 4.98851 -180.181 -180.181
234 4.00618 4.00618 -181.164 -181.164
608 3.08077 3.08077 -182.089 -182.089
654 2.08367 2.08367 -183.086 -183.086
704 1.35624 1.35624 -183.814 -183.814
850 15.7027 1.35624 -169.467 -183.814
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.19731 9.19731 110.537 110.537
17 8.14614 8.14614 109.486 109.486
29 8.04836 8.04836 109.388 109.388
120 5.45065 5.45065 106.791 106.791
501 4.12794 4.12794 105.468 105.468
629 3.85095 3.85095 105.191 105.191
758 3.03939 3.03939 104.379 104.379
850 20.7752 3.03939 122.115 104.379
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.4666 21.4666 19.0666 19.0666
2 7.16501 7.16501 4.76501 4.76501
214 6.1256 6.1256 3.7256 3.7256
258 4.09696 4.09696 1.69696 1.69696
338 3.91759 3.91759 1.51759 1.51759
699 3.22628 3.22628 0.826281 0.826281
765 2.18857 2.18857 -0.211429 -0.211429
813 0.934229 0.934229 -1.46577 -1.46577
850 13.25 0.934229 10.85 -1.46577
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 99.6703 99.6703 71.8903 71.8903
2 19.2643 19.2643 -8.51565 -8.51565
5 14.6508 14.6508 -13.1292 -13.1292
32 13.5515 13.5515 -14.2285 -14.2285
33 12.9299 12.9299 -14.8501 -14.8501
37 11.2152 11.2152 -16.5648 -16.5648
102 10.3294 10.3294 -17.4506 -17.4506
105 10.2662 10.2662 -17.5138 -17.5138
120 9.11385 9.11385 -18.6661 -18.6661
134 3.79169 3.79169 -23.9883 -23.9883
446 3.69339 3.69339 -24.0866 -24.0866
655 3.50526 3.50526 -24.2747 -24.2747
666 3.29995 3.29995 -24.48 -24.48
673 3.19782 3.19782 -24.5822 -24.5822
729 2.22166 2.22166 -25.5583 -25.5583
850 12.3308 2.22166 -15.4492 -25.5583
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60.7864 60.7864 124.286 124.286
3 18.5402 18.5402 82.0402 82.0402
4 10.0822 10.0822 73.5822 73.5822
115 7.91526 7.91526 71.4153 71.4153
155 3.17425 3.17425 66.6743 66.6743
541 1.60167 1.60167 65.1017 65.1017
850 1234.17 1.60167 1297.67 65.1017
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14.2187 14.2187 38.6987 38.6987
14 12.4106 12.4106 36.8906 36.8906
31 11.7299 11.7299 36.2099 36.2099
38 9.17489 9.17489 33.6549 33.6549
192 6.91036 6.91036 31.3904 31.3904
215 6.59035 6.59035 31.0703 31.0703
416 6.4786 6.4786 30.9586 30.9586
434 5.19763 5.19763 29.6776 29.6776
502 5.1502 5.1502 29.6302 29.6302
522 4.957 4.957 29.437 29.437
525 2.90559 2.90559 27.3856 27.3856
804 2.08398 2.08398 26.564 26.564
850 17.1527 2.08398 41.6327 26.564
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.8602 82.8602 252.73 252.73
2 22.1604 22.1604 192.03 192.03
5 9.00422 9.00422 178.874 178.874
115 7.87392 7.87392 177.744 177.744
120 6.62911 6.62911 176.499 176.499
218 5.79613 5.79613 175.666 175.666
310 4.30505 4.30505 174.175 174.175
513 4.20533 4.20533 174.075 174.075
664 2.60967 2.60967 172.48 172.48
850 81.1375 2.60967 251.007 172.48
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.8173 16.8173 295.577 295.577
5 16.0569 16.0569 294.817 294.817
37 12.9307 12.9307 291.691 291.691
101 11.5067 11.5067 290.267 290.267
114 10.453 10.453 289.213 289.213
117 9.75951 9.75951 288.52 288.52
121 8.34818 8.34818 287.108 287.108
163 5.53004 5.53004 284.29 284.29
517 2.96475 2.96475 281.725 281.725
718 1.22904 1.22904 279.989 279.989
850 114.637 1.22904 393.397 279.989
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.0538 16.0538 34.8338 34.8338
23 12.4626 12.4626 31.2426 31.2426
36 11.3191 11.3191 30.0991 30.0991
41 10.2175 10.2175 28.9975 28.9975
110 8.05472 8.05472 26.8347 26.8347
125 5.10864 5.10864 23.8886 23.8886
675 4.9494 4.9494 23.7294 23.7294
691 3.51556 3.51556 22.2956 22.2956
784 2.87016 2.87016 21.6502 21.6502
850 106.128 2.87016 124.908 21.6502
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 75.7513 75.7513 149.211 149.211
2 50.5497 50.5497 124.01 124.01
6 34.0484 34.0484 107.508 107.508
11 14.1998 14.1998 87.6598 87.6598
15 6.39358 6.39358 79.8536 79.8536
183 4.02271 4.02271 77.4827 77.4827
385 2.97897 2.97897 76.439 76.439
563 2.44017 2.44017 75.9002 75.9002
850 263.207 2.44017 336.667 75.9002
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 153.733 153.733 158.293 158.293
2 58.6448 58.6448 63.2048 63.2048
3 24.7134 24.7134 29.2734 29.2734
7 13.6565 13.6565 18.2165 18.2165
42 7.89298 7.89298 12.453 12.453
198 7.30844 7.30844 11.8684 11.8684
232 4.15179 4.15179 8.71179 8.71179
438 2.81505 2.81505 7.37505 7.37505
850 61.4015 2.81505 65.9615 7.37505
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 61.8499 61.8499 1061.85 1061.85
2 36.5102 36.5102 1036.51 1036.51
5 13.9881 13.9881 1013.99 1013.99
37 12.3378 12.3378 1012.34 1012.34
40 11.9598 11.9598 1011.96 1011.96
113 10.1614 10.1614 1010.16 1010.16
115 5.54762 5.54762 1005.55 1005.55
238 1.94138 1.94138 1001.94 1001.94
850 60.8518 1.94138 1060.85 1001.94
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 59.919 59.919 75.689 75.689
2 25.9773 25.9773 41.7473 41.7473
11 13.0026 13.0026 28.7726 28.7726
15 8.4567 8.4567 24.2267 24.2267
122 3.96644 3.96644 19.7364 19.7364
237 3.41555 3.41555 19.1856 19.1856
850 8.16409 3.41555 23.9341 19.1856
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57.857 57.857 -111.893 -111.893
2 32.6955 32.6955 -137.055 -137.055
3 13.4319 13.4319 -156.318 -156.318
9 12.1363 12.1363 -157.614 -157.614
14 9.92653 9.92653 -159.823 -159.823
15 8.91709 8.91709 -160.833 -160.833
119 3.81899 3.81899 -165.931 -165.931
373 2.26484 2.26484 -167.485 -167.485
850 25.7459 2.26484 -144.004 -167.485
