"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
5 7.36751e+06 7.36751e+06 7.36762e+06 7.36762e+06
9 4.02954e+06 4.02954e+06 4.02965e+06 4.02965e+06
10 3.15526e+06 3.15526e+06 3.15538e+06 3.15538e+06
73 2.76976e+06 2.76976e+06 2.76987e+06 2.76987e+06
182 2.6264e+06 2.6264e+06 2.62652e+06 2.62652e+06
201 2.51641e+06 2.51641e+06 2.51652e+06 2.51652e+06
204 2.47993e+06 2.47993e+06 2.48005e+06 2.48005e+06
228 1.48311e+06 1.48311e+06 1.48322e+06 1.48322e+06
385 1.28055e+06 1.28055e+06 1.28067e+06 1.28067e+06
493 874908 874908 875022 875022
624 842601 842601 842715 842715
625 583125 583125 583239 583239
759 472646 472646 472760 472760
1338 459855 459855 459969 459969
1391 420755 420755 420869 420869
2150 1.29411e+07 420755 1.29412e+07 420869
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.85651e+07 4.85651e+07 4.85651e+07 4.85651e+07
2 6.42973e+06 6.42973e+06 6.42975e+06 6.42975e+06
18 4.09233e+06 4.09233e+06 4.09234e+06 4.09234e+06
21 3.9593e+06 3.9593e+06 3.95932e+06 3.95932e+06
22 3.69139e+06 3.69139e+06 3.69141e+06 3.69141e+06
24 2.30934e+06 2.30934e+06 2.30935e+06 2.30935e+06
74 1.9368e+06 1.9368e+06 1.93682e+06 1.93682e+06
154 1.59279e+06 1.59279e+06 1.5928e+06 1.5928e+06
284 1.25041e+06 1.25041e+06 1.25043e+06 1.25043e+06
303 842493 842493 842507 842507
601 819680 819680 819694 819694
626 485941 485941 485955 485955
881 481989 481989 482003 482003
1195 475674 475674 475687 475687
1770 447486 447486 447500 447500
2150 8.7997e+06 447486 8.79972e+06 447500
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.01942e+07 2.01942e+07 2.01942e+07 2.01942e+07
4 2.00534e+07 2.00534e+07 2.00533e+07 2.00533e+07
10 9.5149e+06 9.5149e+06 9.51487e+06 9.51487e+06
11 8.54993e+06 8.54993e+06 8.5499e+06 8.5499e+06
33 8.35615e+06 8.35615e+06 8.35612e+06 8.35612e+06
37 5.95304e+06 5.95304e+06 5.95301e+06 5.95301e+06
39 5.14564e+06 5.14564e+06 5.14561e+06 5.14561e+06
56 4.91833e+06 4.91833e+06 4.9183e+06 4.9183e+06
129 2.7082e+06 2.7082e+06 2.70817e+06 2.70817e+06
237 2.69429e+06 2.69429e+06 2.69426e+06 2.69426e+06
418 2.64838e+06 2.64838e+06 2.64835e+06 2.64835e+06
422 2.44067e+06 2.44067e+06 2.44064e+06 2.44064e+06
423 2.36516e+06 2.36516e+06 2.36513e+06 2.36513e+06
441 2.14419e+06 2.14419e+06 2.14416e+06 2.14416e+06
447 2.05593e+06 2.05593e+06 2.0559e+06 2.0559e+06
531 1.90828e+06 1.90828e+06 1.90825e+06 1.90825e+06
774 1.34892e+06 1.34892e+06 1.34889e+06 1.34889e+06
926 1.25286e+06 1.25286e+06 1.25283e+06 1.25283e+06
2150 6.0827e+06 1.25286e+06 6.08267e+06 1.25283e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.8137e+06 4.8137e+06 4.81376e+06 4.81376e+06
19 4.61975e+06 4.61975e+06 4.6198e+06 4.6198e+06
22 3.23896e+06 3.23896e+06 3.23901e+06 3.23901e+06
67 1.24073e+06 1.24073e+06 1.24078e+06 1.24078e+06
405 1.06463e+06 1.06463e+06 1.06469e+06 1.06469e+06
431 800883 800883 800938 800938
497 797929 797929 797983 797983
512 765016 765016 765070 765070
623 634358 634358 634412 634412
859 605230 605230 605284 605284
997 564944 564944 564998 564998
1061 530989 530989 531044 531044
1146 433061 433061 433116 433116
1428 343600 343600 343654 343654
2150 1.63867e+07 343600 1.63867e+07 343654
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.58066e+07 5.58066e+07 5.58066e+07 5.58066e+07
2 2.23744e+07 2.23744e+07 2.23744e+07 2.23744e+07
3 1.7002e+07 1.7002e+07 1.70021e+07 1.70021e+07
5 1.68646e+07 1.68646e+07 1.68646e+07 1.68646e+07
7 1.24398e+07 1.24398e+07 1.24399e+07 1.24399e+07
8 1.23779e+07 1.23779e+07 1.23779e+07 1.23779e+07
11 4.27862e+06 4.27862e+06 4.27866e+06 4.27866e+06
59 1.78398e+06 1.78398e+06 1.78402e+06 1.78402e+06
361 1.15271e+06 1.15271e+06 1.15275e+06 1.15275e+06
402 868047 868047 868088 868088
473 854019 854019 854059 854059
479 836924 836924 836965 836965
724 652648 652648 652689 652689
768 644624 644624 644665 644665
874 548734 548734 548775 548775
875 431422 431422 431463 431463
1121 374738 374738 374778 374778
1337 350108 350108 350149 350149
2150 2.15039e+06 350108 2.15043e+06 350149
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.19871e+07 1.19871e+07 1.19869e+07 1.19869e+07
9 1.58606e+06 1.58606e+06 1.58594e+06 1.58594e+06
419 1.17052e+06 1.17052e+06 1.1704e+06 1.1704e+06
559 822987 822987 822868 822868
1009 754029 754029 753910 753910
1631 746037 746037 745918 745918
2150 2.23194e+06 746037 2.23182e+06 745918
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.37065e+06 5.37065e+06 5.37068e+06 5.37068e+06
6 5.08271e+06 5.08271e+06 5.08274e+06 5.08274e+06
16 3.45026e+06 3.45026e+06 3.45029e+06 3.45029e+06
21 2.59832e+06 2.59832e+06 2.59835e+06 2.59835e+06
32 2.1414e+06 2.1414e+06 2.14143e+06 2.14143e+06
92 1.92815e+06 1.92815e+06 1.92818e+06 1.92818e+06
197 1.14139e+06 1.14139e+06 1.14142e+06 1.14142e+06
248 839355 839355 839383 839383
431 647488 647488 647516 647516
435 603904 603904 603933 603933
565 346861 346861 346890 346890
660 287610 287610 287638 287638
1440 286550 286550 286578 286578
1542 285541 285541 285569 285569
1663 264933 264933 264961 264961
1667 232095 232095 232123 232123
2150 6.35482e+06 232095 6.35485e+06 232123
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.72394e+07 6.72394e+07 6.72393e+07 6.72393e+07
2 1.27348e+07 1.27348e+07 1.27348e+07 1.27348e+07
21 7.99279e+06 7.99279e+06 7.99275e+06 7.99275e+06
23 5.07921e+06 5.07921e+06 5.07917e+06 5.07917e+06
40 4.02411e+06 4.02411e+06 4.02407e+06 4.02407e+06
408 3.13304e+06 3.13304e+06 3.133e+06 3.133e+06
541 2.26525e+06 2.26525e+06 2.26521e+06 2.26521e+06
801 2.22883e+06 2.22883e+06 2.22879e+06 2.22879e+06
927 1.97399e+06 1.97399e+06 1.97395e+06 1.97395e+06
1446 1.85154e+06 1.85154e+06 1.8515e+06 1.8515e+06
2150 3.6989e+06 1.85154e+06 3.69886e+06 1.8515e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.55254e+07 1.55254e+07 1.55253e+07 1.55253e+07
4 1.27799e+07 1.27799e+07 1.27797e+07 1.27797e+07
10 1.20259e+07 1.20259e+07 1.20258e+07 1.20258e+07
12 1.04195e+07 1.04195e+07 1.04193e+07 1.04193e+07
23 4.93932e+06 4.93932e+06 4.93917e+06 4.93917e+06
27 2.33452e+06 2.33452e+06 2.33437e+06 2.33437e+06
36 1.66875e+06 1.66875e+06 1.6686e+06 1.6686e+06
105 772900 772900 772753 772753
318 620197 620197 620050 620050
2150 1.15385e+07 620197 1.15383e+07 620050
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.91307e+07 1.91307e+07 1.91308e+07 1.91308e+07
2 9.22157e+06 9.22157e+06 9.2216e+06 9.2216e+06
3 5.95463e+06 5.95463e+06 5.95466e+06 5.95466e+06
12 3.5738e+06 3.5738e+06 3.57383e+06 3.57383e+06
174 2.42e+06 2.42e+06 2.42003e+06 2.42003e+06
346 1.76325e+06 1.76325e+06 1.76328e+06 1.76328e+06
637 1.06839e+06 1.06839e+06 1.06843e+06 1.06843e+06
2150 1.60778e+06 1.06839e+06 1.60781e+06 1.06843e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.07738e+07 4.07738e+07 4.07728e+07 4.07728e+07
2 2.05037e+07 2.05037e+07 2.05027e+07 2.05027e+07
3 1.94964e+07 1.94964e+07 1.94954e+07 1.94954e+07
5 9.99467e+06 9.99467e+06 9.99367e+06 9.99367e+06
9 3.93855e+06 3.93855e+06 3.93755e+06 3.93755e+06
513 3.64316e+06 3.64316e+06 3.64216e+06 3.64216e+06
1611 3.60799e+06 3.60799e+06 3.60699e+06 3.60699e+06
2150 1.12351e+07 3.60799e+06 1.12341e+07 3.60699e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.24765e+07 1.24765e+07 1.24772e+07 1.24772e+07
2 5.11184e+06 5.11184e+06 5.11259e+06 5.11259e+06
10 4.63433e+06 4.63433e+06 4.63508e+06 4.63508e+06
62 2.12549e+06 2.12549e+06 2.12624e+06 2.12624e+06
270 1.6994e+06 1.6994e+06 1.70016e+06 1.70016e+06
404 1.40803e+06 1.40803e+06 1.40878e+06 1.40878e+06
725 1.12928e+06 1.12928e+06 1.13004e+06 1.13004e+06
805 974458 974458 975211 975211
1305 954882 954882 955636 955636
2150 4.68392e+07 954882 4.68399e+07 955636
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.25654e+07 6.25654e+07 6.25652e+07 6.25652e+07
2 4.15654e+07 4.15654e+07 4.15652e+07 4.15652e+07
3 2.78479e+07 2.78479e+07 2.78477e+07 2.78477e+07
5 1.28354e+07 1.28354e+07 1.28352e+07 1.28352e+07
7 1.00474e+07 1.00474e+07 1.00472e+07 1.00472e+07
8 8.13128e+06 8.13128e+06 8.13106e+06 8.13106e+06
54 7.77433e+06 7.77433e+06 7.77412e+06 7.77412e+06
73 4.22276e+06 4.22276e+06 4.22254e+06 4.22254e+06
416 4.09593e+06 4.09593e+06 4.09572e+06 4.09572e+06
482 3.65689e+06 3.65689e+06 3.65667e+06 3.65667e+06
504 3.5655e+06 3.5655e+06 3.56528e+06 3.56528e+06
695 2.16425e+06 2.16425e+06 2.16403e+06 2.16403e+06
2150 1.41935e+07 2.16425e+06 1.41933e+07 2.16403e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.57147e+07 1.57147e+07 1.57147e+07 1.57147e+07
3 1.42476e+07 1.42476e+07 1.42476e+07 1.42476e+07
5 3.19799e+06 3.19799e+06 3.19797e+06 3.19797e+06
9 1.07931e+06 1.07931e+06 1.07928e+06 1.07928e+06
39 840568 840568 840546 840546
409 828081 828081 828060 828060
496 587305 587305 587283 587283
586 338638 338638 338616 338616
888 277438 277438 277416 277416
987 224163 224163 224141 224141
1270 221165 221165 221143 221143
1332 145770 145770 145748 145748
2150 1.41767e+06 145770 1.41765e+06 145748
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.26977e+07 1.26977e+07 1.26978e+07 1.26978e+07
2 4.36693e+06 4.36693e+06 4.36701e+06 4.36701e+06
37 2.07343e+06 2.07343e+06 2.07352e+06 2.07352e+06
119 1.23301e+06 1.23301e+06 1.2331e+06 1.2331e+06
406 715062 715062 715149 715149
421 654916 654916 655004 655004
440 632136 632136 632223 632223
456 606530 606530 606617 606617
516 376355 376355 376442 376442
774 358123 358123 358210 358210
997 268042 268042 268129 268129
1114 218168 218168 218255 218255
1459 197012 197012 197099 197099
1752 188147 188147 188234 188234
1865 185540 185540 185627 185627
1922 185051 185051 185138 185138
1927 181474 181474 181561 181561
2061 181020 181020 181107 181107
2150 5.25594e+06 181020 5.25603e+06 181107
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.74701e+07 3.74701e+07 3.74701e+07 3.74701e+07
2 1.54927e+07 1.54927e+07 1.54927e+07 1.54927e+07
4 1.2308e+07 1.2308e+07 1.2308e+07 1.2308e+07
5 1.21822e+06 1.21822e+06 1.21821e+06 1.21821e+06
476 1.01686e+06 1.01686e+06 1.01686e+06 1.01686e+06
810 938819 938819 938815 938815
1047 839136 839136 839131 839131
2150 3.60028e+06 839136 3.60028e+06 839131
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.28829e+07 1.28829e+07 1.28829e+07 1.28829e+07
2 7.1266e+06 7.1266e+06 7.1266e+06 7.1266e+06
19 6.66969e+06 6.66969e+06 6.66969e+06 6.66969e+06
25 4.51954e+06 4.51954e+06 4.51954e+06 4.51954e+06
34 2.58367e+06 2.58367e+06 2.58367e+06 2.58367e+06
106 1.23238e+06 1.23238e+06 1.23238e+06 1.23238e+06
511 1.21925e+06 1.21925e+06 1.21924e+06 1.21924e+06
581 941967 941967 941966 941966
2150 9.66424e+06 941967 9.66424e+06 941966
