"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 745287 745287 745233 745233
2 83887 83887 83832.1 83832.1
12 81073.1 81073.1 81018.2 81018.2
72 79383.4 79383.4 79328.5 79328.5
104 60003.3 60003.3 59948.4 59948.4
143 25210.2 25210.2 25155.3 25155.3
283 19676.6 19676.6 19621.7 19621.7
726 18588.1 18588.1 18533.2 18533.2
750 7.07934e+06 18588.1 7.07929e+06 18533.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.70911e+07 1.70911e+07 1.70911e+07 1.70911e+07
3 8.90932e+06 8.90932e+06 8.90938e+06 8.90938e+06
4 7.77434e+06 7.77434e+06 7.77439e+06 7.77439e+06
5 3.40681e+06 3.40681e+06 3.40687e+06 3.40687e+06
7 998417 998417 998476 998476
8 129780 129780 129839 129839
17 95882.7 95882.7 95941.8 95941.8
307 20554.5 20554.5 20613.6 20613.6
750 4.90364e+06 20554.5 4.9037e+06 20613.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 114056 114056 113565 113565
7 31402.7 31402.7 30911.2 30911.2
45 28205.1 28205.1 27713.5 27713.5
156 16824.7 16824.7 16333.2 16333.2
251 7339.9 7339.9 6848.37 6848.37
442 6006.88 6006.88 5515.35 5515.35
750 356903 6006.88 356412 5515.35
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.51801e+06 1.51801e+06 1.51784e+06 1.51784e+06
7 131610 131610 131440 131440
41 111231 111231 111061 111061
104 31310.2 31310.2 31140 31140
509 30381.1 30381.1 30210.9 30210.9
609 28411.5 28411.5 28241.3 28241.3
653 26252.9 26252.9 26082.7 26082.7
666 13575.7 13575.7 13405.5 13405.5
750 1.65129e+06 13575.7 1.65112e+06 13405.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.2351e+07 1.2351e+07 1.23506e+07 1.23506e+07
2 898154 898154 897684 897684
35 705289 705289 704820 704820
36 618199 618199 617729 617729
62 591492 591492 591022 591022
63 122917 122917 122447 122447
119 60563.9 60563.9 60094.1 60094.1
216 56304.2 56304.2 55834.4 55834.4
253 22872.4 22872.4 22402.6 22402.6
502 18798.6 18798.6 18328.8 18328.8
521 18531.9 18531.9 18062.1 18062.1
750 46597.1 18531.9 46127.4 18062.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.91746e+06 6.91746e+06 6.91745e+06 6.91745e+06
2 790236 790236 790223 790223
7 579586 579586 579573 579573
20 155972 155972 155960 155960
28 119534 119534 119521 119521
112 12089.9 12089.9 12077.1 12077.1
294 2427.49 2427.49 2414.69 2414.69
750 3.87313e+06 2427.49 3.87311e+06 2414.69
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.80129e+06 7.80129e+06 7.80091e+06 7.80091e+06
2 6.68411e+06 6.68411e+06 6.68372e+06 6.68372e+06
4 412644 412644 412259 412259
7 301066 301066 300680 300680
10 26034.1 26034.1 25648.4 25648.4
405 24471.1 24471.1 24085.4 24085.4
412 19606.2 19606.2 19220.5 19220.5
569 13964.6 13964.6 13578.9 13578.9
750 2.76768e+06 13964.6 2.7673e+06 13578.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.51604e+07 1.51604e+07 1.51605e+07 1.51605e+07
4 2.32162e+06 2.32162e+06 2.32166e+06 2.32166e+06
6 917179 917179 917219 917219
7 241077 241077 241117 241117
9 202005 202005 202045 202045
72 85225.5 85225.5 85265.5 85265.5
123 72495.1 72495.1 72535.1 72535.1
320 27849.2 27849.2 27889.2 27889.2
591 23754 23754 23794 23794
612 7530.54 7530.54 7570.54 7570.54
750 76386.5 7530.54 76426.5 7570.54
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.31402e+06 8.31402e+06 8.31413e+06 8.31413e+06
2 1.01641e+06 1.01641e+06 1.01652e+06 1.01652e+06
5 74977.2 74977.2 75091.5 75091.5
80 73781.2 73781.2 73895.5 73895.5
92 39373.3 39373.3 39487.5 39487.5
186 28669 28669 28783.3 28783.3
272 19732.1 19732.1 19846.4 19846.4
353 19126.7 19126.7 19241 19241
408 2393.5 2393.5 2507.76 2507.76
750 19438 2393.5 19552.3 2507.76
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.13537e+07 1.13537e+07 1.13537e+07 1.13537e+07
3 4.29757e+06 4.29757e+06 4.29758e+06 4.29758e+06
6 3.9052e+06 3.9052e+06 3.90521e+06 3.90521e+06
8 3.10888e+06 3.10888e+06 3.10889e+06 3.10889e+06
12 1.53041e+06 1.53041e+06 1.53042e+06 1.53042e+06
20 1.32455e+06 1.32455e+06 1.32456e+06 1.32456e+06
22 195337 195337 195351 195351
32 44384 44384 44398 44398
164 32964.4 32964.4 32978.3 32978.3
253 12778.9 12778.9 12792.9 12792.9
750 5.7918e+06 12778.9 5.79182e+06 12792.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.24054e+07 1.24054e+07 1.24054e+07 1.24054e+07
4 1.02595e+07 1.02595e+07 1.02595e+07 1.02595e+07
5 8.8396e+06 8.8396e+06 8.83956e+06 8.83956e+06
10 2.6232e+06 2.6232e+06 2.62317e+06 2.62317e+06
11 221206 221206 221174 221174
14 188955 188955 188923 188923
19 52276.4 52276.4 52244.7 52244.7
53 45938.8 45938.8 45907.1 45907.1
61 44410.2 44410.2 44378.5 44378.5
114 17640.1 17640.1 17608.4 17608.4
522 14213.2 14213.2 14181.5 14181.5
568 6888.26 6888.26 6856.51 6856.51
750 191823 6888.26 191791 6856.51
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.04935e+07 2.04935e+07 2.04936e+07 2.04936e+07
2 716700 716700 716754 716754
12 253102 253102 253157 253157
24 215382 215382 215437 215437
26 95212.9 95212.9 95267.2 95267.2
56 75288.9 75288.9 75343.2 75343.2
88 50496 50496 50550.3 50550.3
160 14397.6 14397.6 14452 14452
419 8269.56 8269.56 8323.88 8323.88
426 1868.78 1868.78 1923.1 1923.1
750 1.49718e+06 1868.78 1.49723e+06 1923.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.48611e+07 4.48611e+07 4.48612e+07 4.48612e+07
2 403313 403313 403353 403353
5 233459 233459 233499 233499
13 156144 156144 156184 156184
18 99705.5 99705.5 99746 99746
25 91630.2 91630.2 91670.7 91670.7
66 60521.2 60521.2 60561.7 60561.7
67 29417.2 29417.2 29457.7 29457.7
321 8634.36 8634.36 8674.88 8674.88
621 4537.53 4537.53 4578.05 4578.05
750 266268 4537.53 266309 4578.05
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.14154e+07 1.14154e+07 1.14153e+07 1.14153e+07
2 58747.7 58747.7 58629.2 58629.2
4 25396.4 25396.4 25278 25278
138 16256.4 16256.4 16137.9 16137.9
176 13113.6 13113.6 12995.1 12995.1
225 11334.8 11334.8 11216.3 11216.3
407 7720.98 7720.98 7602.49 7602.49
516 5699.69 5699.69 5581.2 5581.2
607 4565.14 4565.14 4446.65 4446.65
704 3606.64 3606.64 3488.15 3488.15
750 80207.9 3606.64 80089.4 3488.15
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.42005e+07 1.42005e+07 1.42005e+07 1.42005e+07
2 6.02604e+06 6.02604e+06 6.02606e+06 6.02606e+06
5 1.10531e+06 1.10531e+06 1.10534e+06 1.10534e+06
11 402686 402686 402714 402714
26 126346 126346 126375 126375
30 25899.6 25899.6 25927.7 25927.7
448 19197 19197 19225.1 19225.1
516 19180 19180 19208.1 19208.1
610 14398.5 14398.5 14426.6 14426.6
750 294773 14398.5 294801 14426.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.91109e+06 7.91109e+06 7.91105e+06 7.91105e+06
2 5.31539e+06 5.31539e+06 5.31535e+06 5.31535e+06
3 4.93304e+06 4.93304e+06 4.93299e+06 4.93299e+06
5 3.73782e+06 3.73782e+06 3.73778e+06 3.73778e+06
9 1.98746e+06 1.98746e+06 1.98742e+06 1.98742e+06
13 233713 233713 233673 233673
46 174633 174633 174593 174593
107 166863 166863 166822 166822
136 59938.4 59938.4 59897.9 59897.9
267 9433.41 9433.41 9392.92 9392.92
574 6377.46 6377.46 6336.97 6336.97
750 124514 6377.46 124474 6336.97
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.16918e+07 6.16918e+07 6.16916e+07 6.16916e+07
2 2.28029e+06 2.28029e+06 2.28014e+06 2.28014e+06
8 716921 716921 716774 716774
12 511053 511053 510906 510906
20 7809.45 7809.45 7662.42 7662.42
750 2.40707e+06 7809.45 2.40692e+06 7662.42
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.2846e+06 1.2846e+06 1.28464e+06 1.28464e+06
6 282832 282832 282863 282863
56 68291.6 68291.6 68322.7 68322.7
111 56499.7 56499.7 56530.9 56530.9
217 52391.6 52391.6 52422.7 52422.7
366 35190.7 35190.7 35221.8 35221.8
408 1449.5 1449.5 1480.61 1480.61
465 1090.86 1090.86 1121.97 1121.97
750 440471 1090.86 440502 1121.97
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
