2 1.71607e+06 1.71607e+06 1.71606e+06 1.71606e+06
3 4640.91 4640.91 4628.11 4628.11
46 3822.47 3822.47 3809.67 3809.67
58 3434.25 3434.25 3421.45 3421.45
205 18.523 18.523 5.723 5.723
400 5.25081e+06 18.523 5.25079e+06 5.723
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.72623e+06 5.72623e+06 5.72584e+06 5.72584e+06
2 874291 874291 873905 873905
6 673151 673151 672765 672765
11 126746 126746 126360 126360
27 3856.57 3856.57 3470.88 3470.88
56 3297.82 3297.82 2912.13 2912.13
99 1916.37 1916.37 1530.68 1530.68
254 886.84 886.84 501.15 501.15
278 326.879 326.879 -58.8114 -58.8114
400 540938 326.879 540552 -58.8114
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.14534e+07 5.14534e+07 5.14534e+07 5.14534e+07
2 379733 379733 379773 379773
10 98002.9 98002.9 98042.9 98042.9
64 36025.5 36025.5 36065.5 36065.5
72 6341.92 6341.92 6381.92 6381.92
120 702.116 702.116 742.116 742.116
159 186.503 186.503 226.503 226.503
400 5.4046e+07 186.503 5.4046e+07 226.503
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.89171e+06 1.89171e+06 1.89182e+06 1.89182e+06
9 154497 154497 154612 154612
21 18065.7 18065.7 18179.9 18179.9
32 146.51 146.51 260.77 260.77
45 136.704 136.704 250.964 250.964
281 1.44027 1.44027 115.7 115.7
400 9.60022e+06 1.44027 9.60034e+06 115.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.98549e+07 1.98549e+07 1.98549e+07 1.98549e+07
3 597196 597196 597210 597210
7 498433 498433 498447 498447
10 176483 176483 176497 176497
22 119776 119776 119790 119790
31 70174.9 70174.9 70188.8 70188.8
38 63124.2 63124.2 63138.1 63138.1
51 1250.86 1250.86 1264.79 1264.79
83 175.943 175.943 189.873 189.873
116 54.1352 54.1352 68.0652 68.0652
334 43.498 43.498 57.428 57.428
400 1.54187e+07 43.498 1.54187e+07 57.428
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.54646e+07 3.54646e+07 3.54646e+07 3.54646e+07
2 1.10289e+06 1.10289e+06 1.10286e+06 1.10286e+06
5 8894.27 8894.27 8862.52 8862.52
20 850.001 850.001 818.251 818.251
187 142.27 142.27 110.52 110.52
400 1.47106e+07 142.27 1.47106e+07 110.52
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.41754e+06 8.41754e+06 8.41759e+06 8.41759e+06
2 2.22762e+06 2.22762e+06 2.22767e+06 2.22767e+06
4 273459 273459 273513 273513
7 227031 227031 227086 227086
13 22947 22947 23001.3 23001.3
16 4249.73 4249.73 4304.05 4304.05
42 336.068 336.068 390.388 390.388
215 2.31961 2.31961 56.6396 56.6396
400 3.37431e+06 2.31961 3.37437e+06 56.6396
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.69334e+07 2.69334e+07 2.69334e+07 2.69334e+07
2 7.47151e+06 7.47151e+06 7.47155e+06 7.47155e+06
3 612535 612535 612575 612575
22 147725 147725 147766 147766
29 3100.2 3100.2 3140.72 3140.72
52 1027.29 1027.29 1067.81 1067.81
94 87.8026 87.8026 128.323 128.323
400 2.45823e+07 87.8026 2.45823e+07 128.323
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.08422e+07 2.08422e+07 2.08421e+07 2.08421e+07
3 296747 296747 296628 296628
18 20124.2 20124.2 20005.7 20005.7
48 18961.6 18961.6 18843.1 18843.1
59 10553.7 10553.7 10435.2 10435.2
96 4181.33 4181.33 4062.84 4062.84
155 69.4114 69.4114 -49.0786 -49.0786
375 30.9953 30.9953 -87.4947 -87.4947
400 1.38158e+06 30.9953 1.38146e+06 -87.4947
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.96795e+06 3.96795e+06 3.96798e+06 3.96798e+06
4 2.59982e+06 2.59982e+06 2.59985e+06 2.59985e+06
7 1.50343e+06 1.50343e+06 1.50346e+06 1.50346e+06
16 780595 780595 780623 780623
17 217302 217302 217330 217330
32 63207.1 63207.1 63235.2 63235.2
86 42839.3 42839.3 42867.4 42867.4
95 2169.65 2169.65 2197.75 2197.75
258 966.981 966.981 995.081 995.081
307 653.116 653.116 681.216 681.216
400 1.92172e+06 653.116 1.92175e+06 681.216
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.088e+07 1.088e+07 1.08799e+07 1.08799e+07
2 630047 630047 630006 630006
9 263397 263397 263356 263356
20 111920 111920 111880 111880
43 37596 37596 37555.5 37555.5
48 29457.7 29457.7 29417.3 29417.3
78 1015.93 1015.93 975.444 975.444
192 387.751 387.751 347.261 347.261
400 9.36676e+06 387.751 9.36672e+06 347.261
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.74075e+06 5.74075e+06 5.7406e+06 5.7406e+06
2 572887 572887 572740 572740
7 67048.8 67048.8 66901.8 66901.8
17 9260.71 9260.71 9113.68 9113.68
41 112.523 112.523 -34.5066 -34.5066
400 306041 112.523 305894 -34.5066
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.12029e+07 2.12029e+07 2.12029e+07 2.12029e+07
2 683708 683708 683740 683740
12 438436 438436 438467 438467
17 213359 213359 213390 213390
24 56115.4 56115.4 56146.5 56146.5
68 41701.1 41701.1 41732.2 41732.2
92 24947.7 24947.7 24978.8 24978.8
118 7459.34 7459.34 7490.45 7490.45
353 585.445 585.445 616.555 616.555
400 149899 585.445 149930 616.555
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.16558e+07 3.16558e+07 3.16548e+07 3.16548e+07
4 2.68566e+06 2.68566e+06 2.68466e+06 2.68466e+06
21 1.60221e+06 1.60221e+06 1.60121e+06 1.60121e+06
23 526376 526376 525376 525376
27 8957.88 8957.88 7957.88 7957.88
400 4.28509e+07 8957.88 4.28499e+07 7957.88
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.38523e+07 2.38523e+07 2.38531e+07 2.38531e+07
2 161103 161103 161856 161856
12 2816.97 2816.97 3570.46 3570.46
194 6.56981 6.56981 760.06 760.06
400 1.60161e+06 6.56981 1.60237e+06 760.06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 106748 106748 106530 106530
8 34863.2 34863.2 34645.4 34645.4
44 24.1463 24.1463 -193.674 -193.674
400 249766 24.1463 249548 -193.674
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.37852e+07 2.37852e+07 2.37851e+07 2.37851e+07
2 1.66423e+06 1.66423e+06 1.66421e+06 1.66421e+06
7 82677.2 82677.2 82655.4 82655.4
15 57350.7 57350.7 57328.9 57328.9
48 3179.4 3179.4 3157.6 3157.6
163 160.086 160.086 138.286 138.286
275 109.545 109.545 87.7448 87.7448
400 1.71509e+07 109.545 1.71509e+07 87.7448
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32307.7 32307.7 32394.8 32394.8
8 3033.74 3033.74 3120.88 3120.88
66 239.366 239.366 326.506 326.506
400 7.62101e+07 239.366 7.62102e+07 326.506
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.10046e+06 2.10046e+06 2.10045e+06 2.10045e+06
2 707847 707847 707842 707842
6 90087.5 90087.5 90082.8 90082.8
7 61749.2 61749.2 61744.5 61744.5
31 50935 50935 50930.3 50930.3
51 17557.7 17557.7 17553.1 17553.1
57 1552.82 1552.82 1548.13 1548.13
97 649.343 649.343 644.653 644.653
144 644.06 644.06 639.37 639.37
228 32.3421 32.3421 27.6521 27.6521
400 830271 32.3421 830266 27.6521
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.60017e+07 2.60017e+07 2.60017e+07 2.60017e+07
2 649453 649453 649452 649452
3 17318 17318 17316.2 17316.2
46 4289.42 4289.42 4287.62 4287.62
121 4276.83 4276.83 4275.03 4275.03
137 375.991 375.991 374.191 374.191
272 93.6636 93.6636 91.8636 91.8636
400 1.68187e+07 93.6636 1.68187e+07 91.8636
