"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3371.72 3371.72 2909.63 2909.63
6 1899.02 1899.02 1436.93 1436.93
7 1828.3 1828.3 1366.21 1366.21
9 590.901 590.901 128.811 128.811
162 558.716 558.716 96.6264 96.6264
509 519.352 519.352 57.2617 57.2617
514 459.449 459.449 -2.64093 -2.64093
556 424.587 424.587 -37.5034 -37.5034
748 398.329 398.329 -63.7608 -63.7608
906 353.46 353.46 -108.63 -108.63
979 298.248 298.248 -163.842 -163.842
1567 271.878 271.878 -190.212 -190.212
1702 271.626 271.626 -190.464 -190.464
2050 536.264 271.626 74.1742 -190.464
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7633.39 7633.39 7711.05 7711.05
2 1683.84 1683.84 1761.5 1761.5
4 1359.66 1359.66 1437.32 1437.32
18 946.988 946.988 1024.65 1024.65
44 923.022 923.022 1000.68 1000.68
105 916.5 916.5 994.16 994.16
107 810.316 810.316 887.976 887.976
121 700.499 700.499 778.159 778.159
151 684.688 684.688 762.348 762.348
276 529.514 529.514 607.174 607.174
507 493.758 493.758 571.418 571.418
544 471.682 471.682 549.342 549.342
670 454.624 454.624 532.284 532.284
824 354.262 354.262 431.922 431.922
1168 341.262 341.262 418.922 418.922
1315 329.968 329.968 407.628 407.628
1352 306.411 306.411 384.071 384.071
1750 266.964 266.964 344.624 344.624
2043 256.369 256.369 334.029 334.029
2050 582.546 256.369 660.206 334.029
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1958.82 1958.82 2074.5 2074.5
5 1324.44 1324.44 1440.12 1440.12
13 941.304 941.304 1056.98 1056.98
112 858.326 858.326 974.006 974.006
123 812.962 812.962 928.642 928.642
134 720.724 720.724 836.404 836.404
359 616.069 616.069 731.749 731.749
510 602.894 602.894 718.574 718.574
517 586.192 586.192 701.872 701.872
607 582.827 582.827 698.507 698.507
627 520.328 520.328 636.008 636.008
646 519.974 519.974 635.654 635.654
850 468.106 468.106 583.786 583.786
926 421.055 421.055 536.735 536.735
935 311.375 311.375 427.055 427.055
1412 282.248 282.248 397.928 397.928
1477 255.64 255.64 371.32 371.32
2050 407.576 255.64 523.256 371.32
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1002.37 1002.37 998.656 998.656
14 895.289 895.289 891.579 891.579
163 532.307 532.307 528.597 528.597
538 514.028 514.028 510.318 510.318
587 486.338 486.338 482.628 482.628
906 484.891 484.891 481.181 481.181
921 475.009 475.009 471.299 471.299
962 444.306 444.306 440.596 440.596
973 411.49 411.49 407.78 407.78
1193 398.502 398.502 394.792 394.792
1249 394.591 394.591 390.881 390.881
1318 370.131 370.131 366.421 366.421
1322 321.284 321.284 317.574 317.574
1381 298.678 298.678 294.968 294.968
1870 285.449 285.449 281.739 281.739
2050 435.231 285.449 431.521 281.739
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3648.19 3648.19 3780.37 3780.37
3 2588.67 2588.67 2720.85 2720.85
4 1396.23 1396.23 1528.41 1528.41
9 1223.35 1223.35 1355.53 1355.53
10 813.835 813.835 946.015 946.015
24 622.688 622.688 754.868 754.868
165 610.235 610.235 742.415 742.415
286 568.508 568.508 700.688 700.688
505 480.251 480.251 612.431 612.431
687 447.994 447.994 580.174 580.174
927 378.181 378.181 510.361 510.361
1150 343.376 343.376 475.556 475.556
1383 324.363 324.363 456.543 456.543
1428 253.115 253.115 385.295 385.295
2050 409.933 253.115 542.113 385.295
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1156.24 1156.24 571.508 571.508
6 1105.32 1105.32 520.593 520.593
15 663.423 663.423 78.6926 78.6926
165 652.159 652.159 67.4287 67.4287
246 595.535 595.535 10.8045 10.8045
503 528.08 528.08 -56.6496 -56.6496
646 433.41 433.41 -151.32 -151.32
909 395.47 395.47 -189.26 -189.26
1109 351.473 351.473 -233.257 -233.257
1588 343.978 343.978 -240.752 -240.752
1636 331.973 331.973 -252.757 -252.757
1644 279.429 279.429 -305.301 -305.301
2050 1944.1 279.429 1359.37 -305.301
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2485.44 2485.44 2448.9 2448.9
3 2265.82 2265.82 2229.28 2229.28
10 2008.94 2008.94 1972.4 1972.4
12 1962.63 1962.63 1926.09 1926.09
13 1590.83 1590.83 1554.29 1554.29
17 1566.44 1566.44 1529.9 1529.9
30 1218.95 1218.95 1182.41 1182.41
38 1160.86 1160.86 1124.32 1124.32
107 756.344 756.344 719.804 719.804
258 600.701 600.701 564.161 564.161
518 587.913 587.913 551.373 551.373
527 468.5 468.5 431.96 431.96
644 392.032 392.032 355.492 355.492
943 343.987 343.987 307.447 307.447
1057 299.853 299.853 263.313 263.313
1306 293.935 293.935 257.395 257.395
1317 235.998 235.998 199.458 199.458
2050 829.787 235.998 793.247 199.458
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3668.82 3668.82 4668.82 4668.82
2 1263.94 1263.94 2263.94 2263.94
4 1081.55 1081.55 2081.55 2081.55
24 1009.39 1009.39 2009.39 2009.39
27 975.45 975.45 1975.45 1975.45
38 795.006 795.006 1795.01 1795.01
164 755.864 755.864 1755.86 1755.86
201 713.399 713.399 1713.4 1713.4
392 664.579 664.579 1664.58 1664.58
520 639.135 639.135 1639.14 1639.14
532 584.856 584.856 1584.86 1584.86
622 488.081 488.081 1488.08 1488.08
735 487.591 487.591 1487.59 1487.59
810 446.082 446.082 1446.08 1446.08
966 397.475 397.475 1397.48 1397.48
1120 376.425 376.425 1376.43 1376.43
1216 322.474 322.474 1322.47 1322.47
1415 309.759 309.759 1309.76 1309.76
1458 301.083 301.083 1301.08 1301.08
