"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 198.066 198.066 -264.024 -264.024
5 79.1794 79.1794 -382.911 -382.911
226 72.2099 72.2099 -389.88 -389.88
336 45.7228 45.7228 -416.367 -416.367
346 38.157 38.157 -423.933 -423.933
576 27.0305 27.0305 -435.059 -435.059
850 421.97 27.0305 -40.1203 -435.059
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4473.52 4473.52 4551.18 4551.18
2 618.511 618.511 696.171 696.171
3 350.611 350.611 428.271 428.271
5 147.059 147.059 224.719 224.719
103 117.668 117.668 195.328 195.328
115 107.047 107.047 184.707 184.707
117 60.7544 60.7544 138.414 138.414
567 47.5355 47.5355 125.195 125.195
850 96.5426 47.5355 174.203 125.195
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 878.932 878.932 994.612 994.612
2 428.935 428.935 544.615 544.615
3 319.533 319.533 435.213 435.213
4 148.053 148.053 263.733 263.733
16 105.857 105.857 221.537 221.537
18 96.9818 96.9818 212.662 212.662
105 80.7914 80.7914 196.471 196.471
116 70.6427 70.6427 186.323 186.323
434 60.6079 60.6079 176.288 176.288
594 55.245 55.245 170.925 170.925
681 53.5942 53.5942 169.274 169.274
690 51.4384 51.4384 167.118 167.118
718 50.3592 50.3592 166.039 166.039
850 46.4247 46.4247 162.105 162.105
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 198.775 198.775 195.065 195.065
7 97.583 97.583 93.873 93.873
120 64.97 64.97 61.26 61.26
314 45.7527 45.7527 42.0427 42.0427
850 412.769 45.7527 409.059 42.0427
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 151.264 151.264 283.444 283.444
6 114.81 114.81 246.99 246.99
32 71.0975 71.0975 203.278 203.278
237 70.932 70.932 203.112 203.112
303 70.7605 70.7605 202.94 202.94
504 60.7045 60.7045 192.885 192.885
512 55.821 55.821 188.001 188.001
562 51.1114 51.1114 183.291 183.291
791 41.1274 41.1274 173.307 173.307
850 71.5223 41.1274 203.702 173.307
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 921.773 921.773 337.043 337.043
5 511.42 511.42 -73.3096 -73.3096
6 422.613 422.613 -162.117 -162.117
7 249.617 249.617 -335.113 -335.113
16 98.5251 98.5251 -486.205 -486.205
