"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
106 73959.6 73959.6 73823 73823
108 25376.8 25376.8 25240.2 25240.2
145 16659.4 16659.4 16522.7 16522.7
449 6930.3 6930.3 6793.67 6793.67
609 3028.61 3028.61 2891.98 2891.98
824 1738.76 1738.76 1602.13 1602.13
200050 1.33926e+86 1738.76 1.33926e+86 1602.13
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 234088 234088 234252 234252
3 103514 103514 103678 103678
18 85669 85669 85832.9 85832.9
101 61005.2 61005.2 61169.1 61169.1
106 59991.5 59991.5 60155.4 60155.4
111 27136.9 27136.9 27300.8 27300.8
131 17629.2 17629.2 17793.1 17793.1
336 11705.6 11705.6 11869.6 11869.6
513 8084.56 8084.56 8248.49 8248.49
940 5569.92 5569.92 5733.85 5733.85
1001 5021.56 5021.56 5185.49 5185.49
200050 5.07274e+76 5021.56 5.07274e+76 5185.49
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 268206 268206 268156 268156
2 115152 115152 115102 115102
104 40086.6 40086.6 40036.6 40036.6
111 21250.4 21250.4 21200.4 21200.4
420 17450 17450 17400 17400
433 6032.29 6032.29 5982.27 5982.27
200050 1.25659e+74 6032.29 1.25659e+74 5982.27
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 458986 458986 459575 459575
3 247104 247104 247692 247692
14 106646 106646 107235 107235
101 96650.1 96650.1 97239 97239
102 19110.6 19110.6 19699.5 19699.5
233 13363.7 13363.7 13952.6 13952.6
509 10872.5 10872.5 11461.4 11461.4
540 5075.75 5075.75 5664.61 5664.61
802 3758.01 3758.01 4346.87 4346.87
804 2673.75 2673.75 3262.61 3262.61
927 2285.68 2285.68 2874.54 2874.54
1028 2173.35 2173.35 2762.21 2762.21
200050 4.98284e+55 2173.35 4.98284e+55 2762.21
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 312612 312612 312579 312579
4 295339 295339 295306 295306
6 294765 294765 294732 294732
8 206682 206682 206649 206649
10 163810 163810 163777 163777
38 141128 141128 141095 141095
46 116214 116214 116181 116181
101 105628 105628 105595 105595
103 42817 42817 42784.1 42784.1
117 28617.1 28617.1 28584.2 28584.2
235 26953 26953 26920.1 26920.1
321 26548.2 26548.2 26515.3 26515.3
339 14268.3 14268.3 14235.3 14235.3
402 13353.6 13353.6 13320.6 13320.6
409 13057.5 13057.5 13024.6 13024.6
507 5569.12 5569.12 5536.18 5536.18
812 5482.27 5482.27 5449.33 5449.33
828 2814.29 2814.29 2781.35 2781.35
200050 1.12794e+72 2814.29 1.12794e+72 2781.35
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 996993 996993 996882 996882
2 261299 261299 261188 261188
4 182282 182282 182170 182170
13 180630 180630 180519 180519
30 127179 127179 127067 127067
101 123688 123688 123577 123577
102 29430.4 29430.4 29318.8 29318.8
108 8834.81 8834.81 8723.19 8723.19
516 7772.05 7772.05 7660.43 7660.43
2038 4851.36 4851.36 4739.74 4739.74
200050 8.5989e+70 4851.36 8.5989e+70 4739.74
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 185721 185721 185989 185989
7 183134 183134 183402 183402
14 147590 147590 147859 147859
103 114456 114456 114724 114724
107 32214.6 32214.6 32482.7 32482.7
120 10685.6 10685.6 10953.8 10953.8
334 9763.33 9763.33 10031.4 10031.4
611 5983.17 5983.17 6251.29 6251.29
718 4104.79 4104.79 4372.91 4372.91
816 2969.22 2969.22 3237.34 3237.34
1223 2539.93 2539.93 2808.05 2808.05
200050 1.14542e+60 2539.93 1.14542e+60 2808.05
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 528438 528438 528259 528259
2 410276 410276 410097 410097
3 306309 306309 306130 306130
4 164432 164432 164253 164253
6 144896 144896 144717 144717
34 98417.6 98417.6 98238.5 98238.5
104 94968.2 94968.2 94789.1 94789.1
105 82771.4 82771.4 82592.3 82592.3
108 46592.3 46592.3 46413.2 46413.2
203 23773.1 23773.1 23593.9 23593.9
303 23428.6 23428.6 23249.5 23249.5
317 22454.9 22454.9 22275.7 22275.7
333 12572.9 12572.9 12393.8 12393.8
729 11141.8 11141.8 10962.7 10962.7
743 8528.67 8528.67 8349.56 8349.56
805 7266.82 7266.82 7087.71 7087.71
811 5957.51 5957.51 5778.4 5778.4
1013 3672.61 3672.61 3493.5 3493.5
1047 1733.89 1733.89 1554.78 1554.78
200050 1.81262e+103 1733.89 1.81262e+103 1554.78
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 418787 418787 419055 419055
3 145461 145461 145729 145729
32 106172 106172 106440 106440
102 89116 89116 89383.8 89383.8
105 77367.2 77367.2 77635 77635
114 49965.3 49965.3 50233.1 50233.1
115 42542.1 42542.1 42809.9 42809.9
134 40495.5 40495.5 40763.3 40763.3
320 23828.5 23828.5 24096.3 24096.3
334 9563.87 9563.87 9831.65 9831.65
335 8275.35 8275.35 8543.13 8543.13
521 7441.57 7441.57 7709.35 7709.35
547 6348.98 6348.98 6616.76 6616.76
716 6205.01 6205.01 6472.79 6472.79
742 3426.39 3426.39 3694.17 3694.17
200050 1.12894e+62 3426.39 1.12894e+62 3694.17
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 166720 166720 166689 166689
102 158216 158216 158184 158184
105 91394.1 91394.1 91363 91363
108 54105.5 54105.5 54074.4 54074.4
123 38877.3 38877.3 38846.2 38846.2
203 38674.6 38674.6 38643.5 38643.5
224 24216.4 24216.4 24185.3 24185.3
225 10427.5 10427.5 10396.4 10396.4
505 5259.56 5259.56 5228.49 5228.49
602 3291.98 3291.98 3260.91 3260.91
738 2040.32 2040.32 2009.25 2009.25
200050 4.89689e+79 2040.32 4.89689e+79 2009.25
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 273570 273570 273843 273843
2 254264 254264 254537 254537
3 233024 233024 233297 233297
7 205343 205343 205615 205615
8 176247 176247 176520 176520
9 168701 168701 168974 168974
10 100246 100246 100519 100519
101 50617.6 50617.6 50890.4 50890.4
110 40415.9 40415.9 40688.7 40688.7
133 25991.8 25991.8 26264.6 26264.6
210 21447 21447 21719.8 21719.8
213 14943.1 14943.1 15215.9 15215.9
323 14060.1 14060.1 14332.9 14332.9
506 12134.4 12134.4 12407.2 12407.2
510 10347.5 10347.5 10620.3 10620.3
540 7215.26 7215.26 7488.06 7488.06
633 7172.32 7172.32 7445.12 7445.12
637 4159.97 4159.97 4432.77 4432.77
819 3527.75 3527.75 3800.55 3800.55
200050 7.6162e+55 3527.75 7.6162e+55 3800.55
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 436779 436779 436798 436798
2 231753 231753 231773 231773
4 148108 148108 148127 148127
27 141376 141376 141395 141395
32 136435 136435 136455 136455
101 46411.7 46411.7 46431.2 46431.2
114 36715 36715 36734.4 36734.4
140 14887.9 14887.9 14907.3 14907.3
429 5276.96 5276.96 5296.4 5296.4
515 3956.11 3956.11 3975.55 3975.55
714 1985.88 1985.88 2005.32 2005.32
200050 5.58445e+70 1985.88 5.58445e+70 2005.32
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 335644 335644 335185 335185
2 198978 198978 198520 198520
10 136582 136582 136123 136123
102 130902 130902 130443 130443
104 130250 130250 129791 129791
112 62100.7 62100.7 61642.4 61642.4
124 55282.1 55282.1 54823.8 54823.8
125 39025.7 39025.7 38567.4 38567.4
206 27076.1 27076.1 26617.7 26617.7
316 24613.8 24613.8 24155.4 24155.4
418 7912.23 7912.23 7453.89 7453.89
432 7028.05 7028.05 6569.71 6569.71
546 2971.41 2971.41 2513.07 2513.07
200050 1.19712e+51 2971.41 1.19712e+51 2513.07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 388315 388315 388533 388533
2 87619.6 87619.6 87838.5 87838.5
104 80798.2 80798.2 81017 81017
105 49017.8 49017.8 49236.6 49236.6
111 17120.8 17120.8 17339.6 17339.6
324 16001.2 16001.2 16220 16220
404 7706.82 7706.82 7925.63 7925.63
546 7571.44 7571.44 7790.25 7790.25
706 5022.62 5022.62 5241.43 5241.43
805 2836.77 2836.77 3055.58 3055.58
929 2523.33 2523.33 2742.14 2742.14
935 2172.08 2172.08 2390.89 2390.89
1231 1397.97 1397.97 1616.78 1616.78
200050 6.74168e+69 1397.97 6.74168e+69 1616.78
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 420819 420819 420658 420658
2 314123 314123 313961 313961
4 261030 261030 260869 260869
8 193551 193551 193390 193390
16 179498 179498 179336 179336
29 101527 101527 101365 101365
104 43919.2 43919.2 43757.9 43757.9
116 27096.1 27096.1 26934.8 26934.8
131 22742.4 22742.4 22581.1 22581.1
204 19248.4 19248.4 19087.1 19087.1
408 13180.9 13180.9 13019.6 13019.6
424 6729.45 6729.45 6568.14 6568.14
521 6391.11 6391.11 6229.8 6229.8
609 4377.67 4377.67 4216.36 4216.36
706 2418.5 2418.5 2257.19 2257.19
1421 2048.89 2048.89 1887.58 1887.58
200050 6.24341e+69 2048.89 6.24341e+69 1887.58
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 518613 518613 517613 517613
3 407607 407607 406607 406607
4 290704 290704 289704 289704
9 81370.4 81370.4 80370.4 80370.4
30 80892.4 80892.4 79892.4 79892.4
103 66016.2 66016.2 65016.2 65016.2
113 51135.2 51135.2 50135.2 50135.2
124 30337.6 30337.6 29337.6 29337.6
207 19447.3 19447.3 18447.3 18447.3
302 9462.96 9462.96 8462.96 8462.96
618 8228.31 8228.31 7228.31 7228.31
712 5310.52 5310.52 4310.52 4310.52
748 1937.3 1937.3 937.303 937.303
200050 1.70985e+101 1937.3 1.70985e+101 937.303
