"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 66043.1 66043.1 66167 66167
5 5608.57 5608.57 5732.4 5732.4
26 1096.73 1096.73 1220.56 1220.56
107 259.712 259.712 383.542 383.542
368 220.999 220.999 344.829 344.829
582 155.554 155.554 279.384 279.384
850 13919.4 155.554 14043.2 279.384
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7700.43 7700.43 7747.94 7747.94
2 6016.97 6016.97 6064.48 6064.48
102 4583.22 4583.22 4630.73 4630.73
111 3111.98 3111.98 3159.49 3159.49
121 290.695 290.695 338.205 338.205
523 158.47 158.47 205.98 205.98
595 102.591 102.591 150.101 150.101
677 85.0905 85.0905 132.601 132.601
850 5158.79 85.0905 5206.3 132.601
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 232210 232210 232265 232265
2 16297.3 16297.3 16352.6 16352.6
8 2967.95 2967.95 3023.29 3023.29
33 1561.44 1561.44 1616.78 1616.78
158 1147.19 1147.19 1202.53 1202.53
326 1118.75 1118.75 1174.09 1174.09
344 551.154 551.154 606.494 606.494
519 515.351 515.351 570.691 570.691
714 357.28 357.28 412.62 412.62
777 267.373 267.373 322.713 322.713
850 14740.1 267.373 14795.4 322.713
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 303612 303612 303522 303522
2 46784.8 46784.8 46694.5 46694.5
4 3819.06 3819.06 3728.73 3728.73
20 3336.24 3336.24 3245.91 3245.91
30 2164.11 2164.11 2073.78 2073.78
117 1365.86 1365.86 1275.53 1275.53
208 502.775 502.775 412.445 412.445
289 434.945 434.945 344.615 344.615
366 403.065 403.065 312.735 312.735
612 179.04 179.04 88.7101 88.7101
850 649.921 179.04 559.591 88.7101
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 107729 107729 107795 107795
2 65261 65261 65326.6 65326.6
5 62064 62064 62129.6 62129.6
7 5556.33 5556.33 5621.94 5621.94
9 3955.92 3955.92 4021.53 4021.53
18 3385.55 3385.55 3451.16 3451.16
102 1736.79 1736.79 1802.4 1802.4
106 1357.83 1357.83 1423.44 1423.44
116 567.81 567.81 633.42 633.42
134 336.899 336.899 402.509 402.509
354 101.83 101.83 167.44 167.44
658 36.4527 36.4527 102.063 102.063
850 2509.92 36.4527 2575.53 102.063
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 88551.3 88551.3 88261.2 88261.2
3 73266 73266 72975.9 72975.9
4 26586.8 26586.8 26296.7 26296.7
6 13015 13015 12724.9 12724.9
18 2914.41 2914.41 2624.33 2624.33
26 2492.33 2492.33 2202.25 2202.25
42 2025.62 2025.62 1735.54 1735.54
103 1295.08 1295.08 1005 1005
145 1235.95 1235.95 945.87 945.87
154 1170.78 1170.78 880.702 880.702
195 1157.36 1157.36 867.284 867.284
299 212.189 212.189 -77.8909 -77.8909
358 154.919 154.919 -135.161 -135.161
585 8.69848 8.69848 -281.382 -281.382
850 2819.16 8.69848 2529.08 -281.382
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21942.2 21942.2 21967.3 21967.3
2 21765.2 21765.2 21790.3 21790.3
13 3654.76 3654.76 3679.86 3679.86
36 3402.45 3402.45 3427.55 3427.55
48 2350.36 2350.36 2375.46 2375.46
105 801.605 801.605 826.705 826.705
212 285.773 285.773 310.873 310.873
349 277.589 277.589 302.689 302.689
637 97.8288 97.8288 122.929 122.929
850 21169.4 97.8288 21194.5 122.929
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 108949 108949 108861 108861
3 19164.2 19164.2 19076.7 19076.7
24 4899.17 4899.17 4811.61 4811.61
41 779.93 779.93 692.37 692.37
135 722.204 722.204 634.644 634.644
361 67.4298 67.4298 -20.1302 -20.1302
850 11998.6 67.4298 11911 -20.1302
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34010.8 34010.8 34070.9 34070.9
3 18978.6 18978.6 19038.6 19038.6
4 7776.23 7776.23 7836.3 7836.3
14 6723.11 6723.11 6783.18 6783.18
47 1969.02 1969.02 2029.09 2029.09
145 1953.9 1953.9 2013.97 2013.97
209 1909.52 1909.52 1969.59 1969.59
220 1233.38 1233.38 1293.45 1293.45
241 977.475 977.475 1037.55 1037.55
251 728.177 728.177 788.247 788.247
341 197.367 197.367 257.437 257.437
530 142.716 142.716 202.786 202.786
684 44.8293 44.8293 104.899 104.899
850 2342.68 44.8293 2402.75 104.899
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6241.46 6241.46 6104.83 6104.83
102 2981.19 2981.19 2844.56 2844.56
125 1853.99 1853.99 1717.36 1717.36
135 1046 1046 909.366 909.366
140 890.34 890.34 753.71 753.71
172 747.652 747.652 611.022 611.022
188 519.718 519.718 383.088 383.088
225 361.969 361.969 225.339 225.339
503 246.488 246.488 109.858 109.858
506 127.233 127.233 -9.3974 -9.3974
513 103.269 103.269 -33.3614 -33.3614
717 64.7782 64.7782 -71.8518 -71.8518
850 251.121 64.7782 114.491 -71.8518
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 109590 109590 109753 109753
2 70290.6 70290.6 70454.6 70454.6
3 17670.8 17670.8 17834.7 17834.7
7 17279.2 17279.2 17443.1 17443.1
9 8571.92 8571.92 8735.85 8735.85
13 1139.19 1139.19 1303.12 1303.12
136 82.8427 82.8427 246.773 246.773
850 74581.2 82.8427 74745.2 246.773
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 146413 146413 146363 146363
3 484.854 484.854 434.834 434.834
251 445.315 445.315 395.295 395.295
554 421.975 421.975 371.955 371.955
569 241.045 241.045 191.025 191.025
837 81.2289 81.2289 31.2089 31.2089
850 25016.5 81.2289 24966.5 31.2089
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 178861 178861 179450 179450
2 117333 117333 117922 117922
4 1114.24 1114.24 1703.1 1703.1
15 188.855 188.855 777.715 777.715
505 59.6294 59.6294 648.489 648.489
600 54.5612 54.5612 643.421 643.421
794 46.8805 46.8805 635.74 635.74
850 26269.2 46.8805 26858 635.74
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 101.089 101.089 68.1494 68.1494
850 19146.9 101.089 19114 68.1494
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 25868.1 25868.1 25756.5 25756.5
2 1241.19 1241.19 1129.57 1129.57
29 1205.61 1205.61 1093.99 1093.99
116 1155.67 1155.67 1044.05 1044.05
136 1029.15 1029.15 917.528 917.528
