"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 327.168 327.168 310.228 310.228
2 147.552 147.552 130.612 130.612
7 116.908 116.908 99.9677 99.9677
28 96.9992 96.9992 80.0592 80.0592
54 74.6885 74.6885 57.7485 57.7485
120 48.6597 48.6597 31.7197 31.7197
134 48.657 48.657 31.717 31.717
153 40.7615 40.7615 23.8215 23.8215
403 38.8177 38.8177 21.8777 21.8777
684 36.6154 36.6154 19.6754 19.6754
696 36.2647 36.2647 19.3247 19.3247
756 28.139 28.139 11.199 11.199
938 22.479 22.479 5.53897 5.53897
981 22.327 22.327 5.38696 5.38696
1195 21.7584 21.7584 4.81835 4.81835
1286 21.4273 21.4273 4.48735 4.48735
1327 21.1845 21.1845 4.24448 4.24448
1334 19.5548 19.5548 2.61484 2.61484
1460 19.5213 19.5213 2.58133 2.58133
1699 16.6151 16.6151 -0.324929 -0.324929
1713 16.4277 16.4277 -0.512254 -0.512254
2150 41.7718 16.4277 24.8318 -0.512254
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 109.841 109.841 128.651 128.651
2 97.7514 97.7514 116.561 116.561
3 94.9955 94.9955 113.805 113.805
20 77.2559 77.2559 96.0659 96.0659
25 75.2437 75.2437 94.0537 94.0537
29 74.4959 74.4959 93.3059 93.3059
33 58.3033 58.3033 77.1133 77.1133
45 50.6726 50.6726 69.4826 69.4826
60 39.6827 39.6827 58.4927 58.4927
123 39.5891 39.5891 58.3991 58.3991
414 34.1976 34.1976 53.0076 53.0076
424 32.7649 32.7649 51.5749 51.5749
622 31.1054 31.1054 49.9154 49.9154
689 26.9782 26.9782 45.7882 45.7882
792 26.6343 26.6343 45.4443 45.4443
1118 20.5581 20.5581 39.3681 39.3681
1415 20.1353 20.1353 38.9453 38.9453
2115 17.7354 17.7354 36.5454 36.5454
2150 39.5282 17.7354 58.3382 36.5454
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 327.194 327.194 600.344 600.344
11 287.246 287.246 560.396 560.396
12 251.749 251.749 524.899 524.899
13 191.141 191.141 464.291 464.291
14 128.152 128.152 401.302 401.302
65 85.3161 85.3161 358.466 358.466
78 82.6387 82.6387 355.789 355.789
404 73.217 73.217 346.367 346.367
408 48.4724 48.4724 321.622 321.622
759 45.0126 45.0126 318.163 318.163
811 44.3167 44.3167 317.467 317.467
815 38.4477 38.4477 311.598 311.598
830 30.4159 30.4159 303.566 303.566
1310 27.8254 27.8254 300.975 300.975
1505 23.2337 23.2337 296.384 296.384
1700 22.1262 22.1262 295.276 295.276
1759 19.8232 19.8232 292.973 292.973
2039 18.6134 18.6134 291.763 291.763
2150 47.2923 18.6134 320.442 291.763
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.7436 86.7436 123.924 123.924
7 51.5211 51.5211 88.7011 88.7011
9 49.7014 49.7014 86.8814 86.8814
