"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2354.82 2354.82 2447.76 2447.76
3 1199.48 1199.48 1292.42 1292.42
40 1139.66 1139.66 1232.6 1232.6
2050 1220.11 1139.66 1313.05 1232.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4845.1 4845.1 4880.45 4880.45
3 4146.24 4146.24 4181.59 4181.59
5 3165.97 3165.97 3201.32 3201.32
8 2542.39 2542.39 2577.74 2577.74
9 2352.97 2352.97 2388.32 2388.32
26 1212.02 1212.02 1247.37 1247.37
30 1114.73 1114.73 1150.08 1150.08
2050 2005.57 1114.73 2040.92 1150.08
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4451.26 4451.26 4455.08 4455.08
2 3030.98 3030.98 3034.8 3034.8
3 2240.19 2240.19 2244.01 2244.01
4 1795.12 1795.12 1798.94 1798.94
9 1262.26 1262.26 1266.08 1266.08
20 1090.02 1090.02 1093.84 1093.84
29 1056.55 1056.55 1060.37 1060.37
47 919.823 919.823 923.643 923.643
2050 930.068 919.823 933.888 923.643
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2267.33 2267.33 2289.08 2289.08
3 1291.36 1291.36 1313.11 1313.11
26 692.668 692.668 714.418 714.418
47 484.713 484.713 506.463 506.463
2050 986.913 484.713 1008.66 506.463
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1915.68 1915.68 1980.47 1980.47
2 1248.11 1248.11 1312.9 1312.9
18 1167.26 1167.26 1232.05 1232.05
20 1051.19 1051.19 1115.98 1115.98
25 879.545 879.545 944.335 944.335
36 592.669 592.669 657.459 657.459
2050 692.619 592.669 757.409 657.459
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5601.73 5601.73 5655.8 5655.8
2 4008.09 4008.09 4062.16 4062.16
3 2305.48 2305.48 2359.55 2359.55
7 1277.19 1277.19 1331.26 1331.26
2050 1698.48 1277.19 1752.55 1331.26
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2513.26 2513.26 2421.74 2421.74
2 1979.92 1979.92 1888.4 1888.4
9 945.333 945.333 853.813 853.813
24 799.308 799.308 707.788 707.788
36 726.212 726.212 634.692 634.692
2050 933.247 726.212 841.727 634.692
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5404.87 5404.87 5427.5 5427.5
2 2863.55 2863.55 2886.18 2886.18
5 1664.28 1664.28 1686.91 1686.91
14 1214.02 1214.02 1236.65 1236.65
26 1143.96 1143.96 1166.59 1166.59
2050 1248.4 1143.96 1271.03 1166.59
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2284.25 2284.25 2299.79 2299.79
2 1129.44 1129.44 1144.98 1144.98
21 908.822 908.822 924.362 924.362
39 645.298 645.298 660.838 660.838
2050 846.901 645.298 862.441 660.838
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3291.55 3291.55 2915.04 2915.04
3 2608.31 2608.31 2231.8 2231.8
5 2429.24 2429.24 2052.73 2052.73
12 2225.13 2225.13 1848.62 1848.62
18 1845.72 1845.72 1469.21 1469.21
22 1795.22 1795.22 1418.71 1418.71
24 1510.09 1510.09 1133.58 1133.58
