"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 75.0071 75.0071 22.6571 22.6571
9 58.0872 58.0872 5.7372 5.7372
12 15.2478 15.2478 -37.1022 -37.1022
20 8.86014 8.86014 -43.4899 -43.4899
35 8.20074 8.20074 -44.1493 -44.1493
50 8.12416 8.12416 -44.2258 -44.2258
88 5.59908 5.59908 -46.7509 -46.7509
130 4.94099 4.94099 -47.409 -47.409
50000 2.11142e+06 4.94099 2.11137e+06 -47.409
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36.36 36.36 -143.18 -143.18
2 21.4818 21.4818 -158.058 -158.058
6 13.7376 13.7376 -165.802 -165.802
24 7.29426 7.29426 -172.246 -172.246
50000 2.14081e+06 7.29426 2.14063e+06 -172.246
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.0878 24.0878 101.398 101.398
11 9.56222 9.56222 86.8722 86.8722
28 5.34784 5.34784 82.6578 82.6578
46 3.61566 3.61566 80.9257 80.9257
50000 58820.2 3.61566 58897.6 80.9257
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13.4294 13.4294 53.3494 53.3494
31 2.67928 2.67928 42.5993 42.5993
50000 1.17259e+07 2.67928 1.17259e+07 42.5993
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.2391 41.2391 -15.3709 -15.3709
2 37.2475 37.2475 -19.3625 -19.3625
15 3.58791 3.58791 -53.0221 -53.0221
48 3.18363 3.18363 -53.4264 -53.4264
50000 103497 3.18363 103440 -53.4264
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.8831 22.8831 74.2231 74.2231
4 18.4817 18.4817 69.8217 69.8217
10 17.116 17.116 68.456 68.456
11 9.97556 9.97556 61.3156 61.3156
48 4.80466 4.80466 56.1447 56.1447
50000 119350 4.80466 119401 56.1447
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.233 42.233 -82.167 -82.167
10 39.6217 39.6217 -84.7783 -84.7783
14 29.3456 29.3456 -95.0544 -95.0544
18 16.1366 16.1366 -108.263 -108.263
26 6.47148 6.47148 -117.929 -117.929
37 5.26143 5.26143 -119.139 -119.139
50000 223166 5.26143 223041 -119.139
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 68.4427 68.4427 69.0427 69.0427
2 8.97412 8.97412 9.57412 9.57412
5 6.80159 6.80159 7.40159 7.40159
59 5.17436 5.17436 5.77436 5.77436
50000 4.09208e+06 5.17436 4.09208e+06 5.77436
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31.2833 31.2833 -9.4267 -9.4267
4 19.8223 19.8223 -20.8877 -20.8877
12 7.4707 7.4707 -33.2393 -33.2393
18 7.26548 7.26548 -33.4445 -33.4445
25 7.24356 7.24356 -33.4664 -33.4664
52 7.16212 7.16212 -33.5479 -33.5479
50000 5.30597e+07 7.16212 5.30596e+07 -33.5479
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89.1192 89.1192 903.439 903.439
2 12.7718 12.7718 827.092 827.092
6 12.1055 12.1055 826.426 826.426
23 9.72208 9.72208 824.042 824.042
56 7.25273 7.25273 821.573 821.573
72 6.20936 6.20936 820.529 820.529
134 5.98833 5.98833 820.308 820.308
50000 4.7039e+06 5.98833 4.70472e+06 820.308
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.0595 24.0595 -37.9905 -37.9905
3 23.2035 23.2035 -38.8465 -38.8465
6 13.038 13.038 -49.012 -49.012
10 3.27067 3.27067 -58.7793 -58.7793
50000 5.38263e+06 3.27067 5.38257e+06 -58.7793
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48.9104 48.9104 5.63036 5.63036
