"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2767.47 2767.47 3767.47 3767.47
2 1224.18 1224.18 2224.18 2224.18
4 70.8967 70.8967 1070.9 1070.9
38 69.5491 69.5491 1069.55 1069.55
152 66.6967 66.6967 1066.7 1066.7
405 48.4722 48.4722 1048.47 1048.47
629 40.6774 40.6774 1040.68 1040.68
850 584.411 40.6774 1584.41 1040.68
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 260.185 260.185 330.215 330.215
2 248.171 248.171 318.201 318.201
4 119.749 119.749 189.779 189.779
33 43.6613 43.6613 113.691 113.691
742 21.8214 21.8214 91.8514 91.8514
850 2579.99 21.8214 2650.02 91.8514
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 311.389 311.389 263.169 263.169
6 304.43 304.43 256.21 256.21
8 252.912 252.912 204.692 204.692
14 246.972 246.972 198.752 198.752
18 241.724 241.724 193.504 193.504
26 240.429 240.429 192.209 192.209
28 194.091 194.091 145.871 145.871
31 176.007 176.007 127.787 127.787
45 160.332 160.332 112.112 112.112
50 103.722 103.722 55.5022 55.5022
174 80.1666 80.1666 31.9466 31.9466
325 79.1909 79.1909 30.9709 30.9709
426 75.3813 75.3813 27.1613 27.1613
519 55.6475 55.6475 7.42746 7.42746
605 40.6766 40.6766 -7.54337 -7.54337
850 402.908 40.6766 354.688 -7.54337
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 249.236 249.236 274.706 274.706
3 185.478 185.478 210.948 210.948
4 144.444 144.444 169.914 169.914
14 138.328 138.328 163.798 163.798
18 71.8306 71.8306 97.3006 97.3006
153 61.701 61.701 87.171 87.171
501 53.2536 53.2536 78.7236 78.7236
596 49.7226 49.7226 75.1926 75.1926
643 48.6633 48.6633 74.1333 74.1333
678 47.4017 47.4017 72.8717 72.8717
795 46.33 46.33 71.8 71.8
799 33.6342 33.6342 59.1042 59.1042
850 975.454 33.6342 1000.92 59.1042
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 746.983 746.983 646.173 646.173
2 136.622 136.622 35.812 35.812
8 86.3157 86.3157 -14.4943 -14.4943
23 64.4439 64.4439 -36.3661 -36.3661
246 22.6923 22.6923 -78.1177 -78.1177
850 285.171 22.6923 184.361 -78.1177
