"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
561 595.58 595.58 837.53 837.53
635 532.609 532.609 774.559 774.559
685 507.648 507.648 749.598 749.598
948 438.408 438.408 680.358 680.358
1647 427.372 427.372 669.322 669.322
1778 394.364 394.364 636.314 636.314
2010 335.216 335.216 577.166 577.166
2050 918.669 335.216 1160.62 577.166
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2137.49 2137.49 2303.59 2303.59
4 1403.8 1403.8 1569.9 1569.9
25 1090.86 1090.86 1256.96 1256.96
28 891.865 891.865 1057.96 1057.96
146 790.442 790.442 956.542 956.542
193 691.689 691.689 857.789 857.789
436 623.343 623.343 789.443 789.443
511 589.662 589.662 755.762 755.762
513 547.24 547.24 713.34 713.34
544 533.616 533.616 699.716 699.716
809 441.378 441.378 607.478 607.478
1310 394.941 394.941 561.041 561.041
1479 357.337 357.337 523.437 523.437
1747 329.169 329.169 495.269 495.269
1772 306.33 306.33 472.43 472.43
2050 814.559 306.33 980.659 472.43
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6669.37 6669.37 6509.98 6509.98
2 1603.9 1603.9 1444.51 1444.51
7 703.786 703.786 544.396 544.396
120 681.778 681.778 522.388 522.388
268 674.396 674.396 515.006 515.006
308 574.099 574.099 414.709 414.709
562 573.842 573.842 414.452 414.452
587 383.433 383.433 224.043 224.043
1175 382.976 382.976 223.586 223.586
1520 376.026 376.026 216.636 216.636
1581 326.199 326.199 166.809 166.809
2050 575.41 326.199 416.02 166.809
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2394.45 2394.45 2567.98 2567.98
2 2251.61 2251.61 2425.14 2425.14
3 883.873 883.873 1057.4 1057.4
37 830.271 830.271 1003.8 1003.8
128 719.209 719.209 892.739 892.739
144 709.071 709.071 882.601 882.601
274 707.562 707.562 881.092 881.092
325 492.368 492.368 665.898 665.898
512 484.299 484.299 657.829 657.829
626 400.158 400.158 573.688 573.688
943 371.859 371.859 545.389 545.389
1379 352.108 352.108 525.638 525.638
2050 613.997 352.108 787.527 525.638
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1086.24 1086.24 870.553 870.553
2 683.203 683.203 467.513 467.513
416 641.975 641.975 426.285 426.285
430 531.842 531.842 316.152 316.152
513 486.417 486.417 270.727 270.727
544 464.312 464.312 248.622 248.622
925 313.311 313.311 97.6208 97.6208
1431 302.795 302.795 87.1051 87.1051
1470 286.7 286.7 71.0101 71.0101
2050 964.282 286.7 748.592 71.0101
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2990.11 2990.11 3109.51 3109.51
2 2374.34 2374.34 2493.74 2493.74
3 2339.76 2339.76 2459.16 2459.16
4 2188.75 2188.75 2308.15 2308.15
11 923.064 923.064 1042.46 1042.46
24 659.614 659.614 779.014 779.014
171 591.903 591.903 711.303 711.303
359 478.643 478.643 598.043 598.043
505 419.873 419.873 539.273 539.273
633 406.471 406.471 525.871 525.871
1330 308.203 308.203 427.603 427.603
2050 1065.09 308.203 1184.49 427.603
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4472.19 4472.19 4607.41 4607.41
2 1716.25 1716.25 1851.47 1851.47
13 1182.09 1182.09 1317.31 1317.31
15 1134.34 1134.34 1269.56 1269.56
25 1127.7 1127.7 1262.92 1262.92
44 1097.22 1097.22 1232.44 1232.44
112 1053.45 1053.45 1188.67 1188.67
174 1038.57 1038.57 1173.79 1173.79
237 1011.07 1011.07 1146.29 1146.29
239 950.993 950.993 1086.21 1086.21
275 950.233 950.233 1085.45 1085.45
281 739.22 739.22 874.44 874.44
328 735.22 735.22 870.44 870.44
514 565.12 565.12 700.34 700.34
602 555.76 555.76 690.98 690.98
661 520.1 520.1 655.32 655.32
807 469.267 469.267 604.487 604.487
961 425.552 425.552 560.772 560.772
1312 389.657 389.657 524.877 524.877
1389 388.199 388.199 523.419 523.419
1419 312.927 312.927 448.147 448.147
2050 976.344 312.927 1111.56 448.147
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1690.73 1690.73 1695.77 1695.77
4 1561.74 1561.74 1566.78 1566.78
7 1132.25 1132.25 1137.29 1137.29
13 1025.53 1025.53 1030.57 1030.57
37 814.937 814.937 819.977 819.977
203 727.933 727.933 732.973 732.973
243 566.689 566.689 571.729 571.729
445 562.16 562.16 567.2 567.2
559 559.087 559.087 564.127 564.127
660 520.915 520.915 525.955 525.955
667 489.741 489.741 494.781 494.781
917 454.791 454.791 459.831 459.831
951 370.031 370.031 375.071 375.071
1083 327.639 327.639 332.679 332.679
1578 323.094 323.094 328.134 328.134
2050 1167.78 323.094 1172.82 328.134
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1351.36 1351.36 1360.53 1360.53
8 1303.33 1303.33 1312.5 1312.5
14 1115.02 1115.02 1124.19 1124.19
16 874.487 874.487 883.657 883.657
31 720.737 720.737 729.907 729.907
153 628.491 628.491 637.661 637.661
184 622.822 622.822 631.992 631.992
284 618.736 618.736 627.906 627.906
517 522.03 522.03 531.2 531.2
522 432.904 432.904 442.074 442.074
1028 388.421 388.421 397.591 397.591
1357 374.595 374.595 383.765 383.765
1450 326.497 326.497 335.667 335.667
1701 318.721 318.721 327.891 327.891
1743 292.073 292.073 301.243 301.243
1923 280.681 280.681 289.851 289.851
2050 467.799 280.681 476.969 289.851
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2423.21 2423.21 2457.95 2457.95
6 1858.3 1858.3 1893.04 1893.04
9 959.082 959.082 993.822 993.822
46 842.351 842.351 877.091 877.091
151 708.653 708.653 743.393 743.393
165 676.155 676.155 710.895 710.895
175 591.597 591.597 626.337 626.337
253 575.935 575.935 610.675 610.675
544 466.916 466.916 501.656 501.656
1006 439.895 439.895 474.635 474.635
1303 411.583 411.583 446.323 446.323
1305 386.895 386.895 421.635 421.635
1356 352.908 352.908 387.648 387.648
1485 304.311 304.311 339.051 339.051
1599 297.41 297.41 332.15 332.15
2050 414.129 297.41 448.869 332.15
