"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.11842e+06 8.11842e+06 8.11837e+06 8.11837e+06
3 3.13103e+06 3.13103e+06 3.13098e+06 3.13098e+06
9 2.3325e+06 2.3325e+06 2.33244e+06 2.33244e+06
10 1.93975e+06 1.93975e+06 1.93969e+06 1.93969e+06
12 1.45996e+06 1.45996e+06 1.4599e+06 1.4599e+06
23 230149 230149 230094 230094
42 181309 181309 181254 181254
109 34913.8 34913.8 34858.9 34858.9
750 700583 34913.8 700528 34858.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 952181 952181 952240 952240
5 435951 435951 436011 436011
14 203555 203555 203614 203614
48 140712 140712 140772 140772
100 62819.1 62819.1 62878.3 62878.3
348 46068.5 46068.5 46127.7 46127.7
401 11290.7 11290.7 11349.9 11349.9
750 2.64157e+06 11290.7 2.64163e+06 11349.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.72563e+06 3.72563e+06 3.72514e+06 3.72514e+06
3 1.41879e+06 1.41879e+06 1.41829e+06 1.41829e+06
7 1.13329e+06 1.13329e+06 1.1328e+06 1.1328e+06
21 544026 544026 543535 543535
31 318133 318133 317641 317641
58 149258 149258 148767 148767
65 9440.9 9440.9 8949.37 8949.37
244 7331.96 7331.96 6840.43 6840.43
380 5571.16 5571.16 5079.63 5079.63
390 2150.34 2150.34 1658.81 1658.81
750 45761.5 2150.34 45270 1658.81
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.2763e+07 1.2763e+07 1.27629e+07 1.27629e+07
3 3.8767e+06 3.8767e+06 3.87653e+06 3.87653e+06
7 928867 928867 928697 928697
18 749556 749556 749385 749385
33 564161 564161 563991 563991
45 322964 322964 322794 322794
164 296510 296510 296340 296340
273 207523 207523 207353 207353
411 30696 30696 30525.8 30525.8
750 1.09212e+06 30696 1.09195e+06 30525.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 158890 158890 158421 158421
7 128160 128160 127690 127690
115 93947.2 93947.2 93477.4 93477.4
401 47201.5 47201.5 46731.8 46731.8
430 28489.3 28489.3 28019.6 28019.6
452 23667.1 23667.1 23197.3 23197.3
514 15875 15875 15405.3 15405.3
750 2.86875e+06 15875 2.86828e+06 15405.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.14849e+06 3.14849e+06 3.14847e+06 3.14847e+06
2 120412 120412 120400 120400
33 47080.5 47080.5 47067.7 47067.7
46 7267.22 7267.22 7254.42 7254.42
454 6528.36 6528.36 6515.56 6515.56
750 217533 6528.36 217520 6515.56
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.46112e+07 3.46112e+07 3.46108e+07 3.46108e+07
2 690873 690873 690487 690487
18 345267 345267 344881 344881
33 264350 264350 263964 263964
120 68328.6 68328.6 67942.9 67942.9
627 10033.3 10033.3 9647.64 9647.64
750 1.90819e+06 10033.3 1.90781e+06 9647.64
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.31169e+06 7.31169e+06 7.31173e+06 7.31173e+06
2 1.00724e+06 1.00724e+06 1.00728e+06 1.00728e+06
19 675048 675048 675088 675088
35 546386 546386 546426 546426
85 512554 512554 512594 512594
