"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3100.2 3100.2 3130.17 3130.17
2 2985.55 2985.55 3015.52 3015.52
5 2534.76 2534.76 2564.73 2564.73
8 2492.18 2492.18 2522.15 2522.15
16 2474.98 2474.98 2504.95 2504.95
17 2412.24 2412.24 2442.21 2442.21
27 2015.92 2015.92 2045.89 2045.89
256 1842.58 1842.58 1872.55 1872.55
412 1830.67 1830.67 1860.64 1860.64
469 1706.5 1706.5 1736.47 1736.47
646 1696.09 1696.09 1726.06 1726.06
657 1642.18 1642.18 1672.15 1672.15
924 1481.56 1481.56 1511.53 1511.53
1008 1332.71 1332.71 1362.68 1362.68
1051 1314.53 1314.53 1344.5 1344.5
1426 1249.58 1249.58 1279.55 1279.55
1546 1248.3 1248.3 1278.27 1278.27
1643 1211.63 1211.63 1241.6 1241.6
1675 1190.14 1190.14 1220.11 1220.11
2150 1968.79 1190.14 1998.76 1220.11
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3357.35 3357.35 3305.64 3305.64
5 3346.95 3346.95 3295.24 3295.24
6 3185.33 3185.33 3133.62 3133.62
8 3181.78 3181.78 3130.07 3130.07
13 3048.3 3048.3 2996.59 2996.59
14 2825.66 2825.66 2773.95 2773.95
15 2536.58 2536.58 2484.87 2484.87
18 2032.03 2032.03 1980.32 1980.32
423 1929.93 1929.93 1878.22 1878.22
496 1636.15 1636.15 1584.44 1584.44
847 1430.85 1430.85 1379.14 1379.14
1113 1312.87 1312.87 1261.16 1261.16
1471 928.261 928.261 876.551 876.551
2150 1494.88 928.261 1443.17 876.551
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3091.95 3091.95 2812 2812
2 3032.48 3032.48 2752.53 2752.53
5 3013.97 3013.97 2734.02 2734.02
8 2825.02 2825.02 2545.07 2545.07
14 2321.4 2321.4 2041.45 2041.45
48 2234.09 2234.09 1954.14 1954.14
77 2218.36 2218.36 1938.41 1938.41
94 1991.46 1991.46 1711.51 1711.51
111 1981.18 1981.18 1701.23 1701.23
162 1896.78 1896.78 1616.83 1616.83
222 1826.51 1826.51 1546.56 1546.56
469 1660.42 1660.42 1380.47 1380.47
528 1566.97 1566.97 1287.02 1287.02
600 1519.1 1519.1 1239.15 1239.15
775 1456.26 1456.26 1176.31 1176.31
788 1447.91 1447.91 1167.96 1167.96
810 1146.38 1146.38 866.428 866.428
1142 1136.6 1136.6 856.653 856.653
1200 1056.35 1056.35 776.395 776.395
1254 992.124 992.124 712.174 712.174
1456 986.406 986.406 706.456 706.456
1940 945.033 945.033 665.083 665.083
1988 746.561 746.561 466.611 466.611
2150 1085.48 746.561 805.534 466.611
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2724.72 2724.72 3656.71 3656.71
5 2244.81 2244.81 3176.8 3176.8
13 2041.36 2041.36 2973.35 2973.35
79 1300.68 1300.68 2232.67 2232.67
782 1295.49 1295.49 2227.48 2227.48
968 1113.37 1113.37 2045.36 2045.36
1146 1109.49 1109.49 2041.48 2041.48
1352 983.069 983.069 1915.06 1915.06
1420 891.777 891.777 1823.77 1823.77
1595 869.058 869.058 1801.05 1801.05
1679 866.049 866.049 1798.04 1798.04
2150 2111.78 866.049 3043.77 1798.04
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3585.99 3585.99 3699.3 3699.3
2 2890.11 2890.11 3003.42 3003.42
4 2199.7 2199.7 2313.01 2313.01
27 2113.17 2113.17 2226.48 2226.48
39 1990.06 1990.06 2103.37 2103.37
89 1964.2 1964.2 2077.51 2077.51
147 1849.17 1849.17 1962.48 1962.48
203 1827.42 1827.42 1940.73 1940.73
