"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2666.74 2666.74 3666.74 3666.74
2 517.776 517.776 1517.78 1517.78
7 264.668 264.668 1264.67 1264.67
11 141.186 141.186 1141.19 1141.19
13 127.7 127.7 1127.7 1127.7
45 125.54 125.54 1125.54 1125.54
62 116.122 116.122 1116.12 1116.12
131 101.401 101.401 1101.4 1101.4
414 89.5414 89.5414 1089.54 1089.54
423 88.7763 88.7763 1088.78 1088.78
428 71.7614 71.7614 1071.76 1071.76
439 50.8714 50.8714 1050.87 1050.87
465 49.5461 49.5461 1049.55 1049.55
750 3000.39 49.5461 4000.39 1049.55
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 446.395 446.395 516.425 516.425
3 266.276 266.276 336.306 336.306
6 166.835 166.835 236.865 236.865
12 146.051 146.051 216.081 216.081
14 51.412 51.412 121.442 121.442
446 44.0162 44.0162 114.046 114.046
750 163.544 44.0162 233.574 114.046
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89.1845 89.1845 40.9645 40.9645
181 82.7533 82.7533 34.5333 34.5333
307 78.9099 78.9099 30.6899 30.6899
312 75.7216 75.7216 27.5016 27.5016
325 63.244 63.244 15.024 15.024
406 61.7916 61.7916 13.5716 13.5716
420 43.8369 43.8369 -4.38305 -4.38305
604 39.0037 39.0037 -9.21633 -9.21633
750 114.12 39.0037 65.8997 -9.21633
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 212.76 212.76 238.23 238.23
3 140.733 140.733 166.203 166.203
12 86.7613 86.7613 112.231 112.231
30 78.167 78.167 103.637 103.637
72 65.3181 65.3181 90.7881 90.7881
234 48.4714 48.4714 73.9414 73.9414
243 41.1887 41.1887 66.6587 66.6587
608 37.5511 37.5511 63.0211 63.0211
750 79.116 37.5511 104.586 63.0211
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 349.14 349.14 248.33 248.33
2 290.491 290.491 189.681 189.681
5 257.36 257.36 156.55 156.55
6 132.246 132.246 31.4358 31.4358
8 122.261 122.261 21.4511 21.4511
10 115.236 115.236 14.4263 14.4263
20 71.7535 71.7535 -29.0565 -29.0565
53 70.0101 70.0101 -30.7999 -30.7999
71 57.6453 57.6453 -43.1647 -43.1647
256 37.2679 37.2679 -63.5421 -63.5421
258 22.4758 22.4758 -78.3342 -78.3342
750 134.342 22.4758 33.5318 -78.3342
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 231.753 231.753 315.083 315.083
3 144.59 144.59 227.92 227.92
79 133.098 133.098 216.428 216.428
86 124.782 124.782 208.112 208.112
115 101.957 101.957 185.287 185.287
297 86.3322 86.3322 169.662 169.662
318 77.9814 77.9814 161.311 161.311
434 66.1702 66.1702 149.5 149.5
482 48.6048 48.6048 131.935 131.935
750 130.6 48.6048 213.93 131.935
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 792.115 792.115 1000.68 1000.68
2 520.416 520.416 728.976 728.976
3 356.795 356.795 565.355 565.355
4 321.438 321.438 529.998 529.998
12 80.3118 80.3118 288.872 288.872
122 73.3525 73.3525 281.913 281.913
347 54.2865 54.2865 262.847 262.847
403 48.9964 48.9964 257.556 257.556
489 45.644 45.644 254.204 254.204
491 44.9067 44.9067 253.467 253.467
688 41.1378 41.1378 249.698 249.698
743 37.1977 37.1977 245.758 245.758
750 112.785 37.1977 321.345 245.758
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 504.696 504.696 370.116 370.116
3 117.149 117.149 -17.4309 -17.4309
