"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32241.1 32241.1 32364.9 32364.9
5 11228.6 11228.6 11352.4 11352.4
8 10711.3 10711.3 10835.1 10835.1
14 1830.9 1830.9 1954.73 1954.73
86 324.353 324.353 448.183 448.183
273 316.87 316.87 440.7 440.7
307 312.29 312.29 436.12 436.12
394 105.555 105.555 229.385 229.385
644 63.8145 63.8145 187.644 187.644
747 39.9624 39.9624 163.792 163.792
750 68.878 39.9624 192.708 163.792
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 61966.7 61966.7 62014.2 62014.2
3 16183.5 16183.5 16231.1 16231.1
17 14331.1 14331.1 14378.6 14378.6
19 10994.3 10994.3 11041.8 11041.8
23 426.901 426.901 474.411 474.411
68 121.929 121.929 169.439 169.439
454 73.6628 73.6628 121.173 121.173
544 17.0666 17.0666 64.5766 64.5766
589 15.4267 15.4267 62.9367 62.9367
750 586.333 15.4267 633.843 62.9367
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35911.3 35911.3 35966.6 35966.6
3 11270.4 11270.4 11325.7 11325.7
20 4436.99 4436.99 4492.33 4492.33
50 4368.65 4368.65 4423.99 4423.99
51 185.154 185.154 240.494 240.494
63 100.075 100.075 155.415 155.415
618 54.6751 54.6751 110.015 110.015
653 45.1117 45.1117 100.452 100.452
750 1737.28 45.1117 1792.62 100.452
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13517.6 13517.6 13427.3 13427.3
2 9969.7 9969.7 9879.37 9879.37
8 8592.27 8592.27 8501.94 8501.94
18 6405.58 6405.58 6315.25 6315.25
25 3184.07 3184.07 3093.74 3093.74
51 2128.24 2128.24 2037.91 2037.91
61 671.89 671.89 581.56 581.56
66 275.362 275.362 185.032 185.032
97 238.862 238.862 148.532 148.532
405 161.462 161.462 71.1324 71.1324
415 109.735 109.735 19.405 19.405
440 27.808 27.808 -62.522 -62.522
750 239.994 27.808 149.664 -62.522
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60921.7 60921.7 60987.3 60987.3
2 15494.6 15494.6 15560.2 15560.2
4 1261.31 1261.31 1326.92 1326.92
28 1133.71 1133.71 1199.32 1199.32
116 257.593 257.593 323.203 323.203
131 121.118 121.118 186.728 186.728
400 94.3135 94.3135 159.924 159.924
420 72.8041 72.8041 138.414 138.414
451 64.7385 64.7385 130.349 130.349
676 42.5704 42.5704 108.18 108.18
750 2762.73 42.5704 2828.34 108.18
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 118639 118639 118349 118349
2 15761.8 15761.8 15471.7 15471.7
5 687.898 687.898 397.818 397.818
66 626.372 626.372 336.292 336.292
98 449.42 449.42 159.34 159.34
165 363.955 363.955 73.8753 73.8753
357 312.557 312.557 22.4768 22.4768
370 110.794 110.794 -179.286 -179.286
449 93.2899 93.2899 -196.79 -196.79
460 93.1698 93.1698 -196.91 -196.91
468 47.9285 47.9285 -242.151 -242.151
606 35.3677 35.3677 -254.712 -254.712
750 63108.7 35.3677 62818.6 -254.712
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 183882 183882 183907 183907
2 61194.6 61194.6 61219.7 61219.7
3 13959.2 13959.2 13984.3 13984.3
11 9765 9765 9790.1 9790.1
32 1692.96 1692.96 1718.06 1718.06
63 1337.14 1337.14 1362.24 1362.24
73 194.026 194.026 219.126 219.126
76 183.911 183.911 209.011 209.011
113 136.594 136.594 161.694 161.694
375 36.1942 36.1942 61.2942 61.2942
734 20.7323 20.7323 45.8323 45.8323
750 40492.9 20.7323 40518 45.8323
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 168954 168954 168867 168867
2 4307.55 4307.55 4219.99 4219.99
3 971.835 971.835 884.275 884.275
138 682.884 682.884 595.324 595.324
155 477.944 477.944 390.384 390.384
405 249.908 249.908 162.348 162.348
415 228.857 228.857 141.297 141.297
420 221.482 221.482 133.922 133.922
427 167.106 167.106 79.5462 79.5462
431 53.2859 53.2859 -34.2741 -34.2741
526 48.1548 48.1548 -39.4052 -39.4052
547 47.278 47.278 -40.282 -40.282
750 863.027 47.278 775.467 -40.282
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5177.25 5177.25 5237.32 5237.32
10 4240.48 4240.48 4300.55 4300.55
20 2970.11 2970.11 3030.18 3030.18
42 1640.62 1640.62 1700.69 1700.69
63 528.097 528.097 588.167 588.167
214 230.97 230.97 291.04 291.04
401 168.555 168.555 228.625 228.625
499 63.3544 63.3544 123.424 123.424
654 51.2728 51.2728 111.343 111.343
750 799.503 51.2728 859.573 111.343
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 147720 147720 147584 147584
2 76843.2 76843.2 76706.6 76706.6
3 12470.1 12470.1 12333.5 12333.5
14 6087.15 6087.15 5950.52 5950.52
22 135.82 135.82 -0.810401 -0.810401
113 128.646 128.646 -7.984 -7.984
451 19.6218 19.6218 -117.008 -117.008
750 690.725 19.6218 554.095 -117.008
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 44211.2 44211.2 44375.1 44375.1
4 619.056 619.056 782.986 782.986
91 311.528 311.528 475.458 475.458
169 167.972 167.972 331.902 331.902
418 146.629 146.629 310.559 310.559
444 76.1977 76.1977 240.128 240.128
489 73.9023 73.9023 237.832 237.832
596 47.3203 47.3203 211.25 211.25
750 525.096 47.3203 689.026 211.25
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 106319 106319 106269 106269
4 11282.7 11282.7 11232.7 11232.7
5 5377.11 5377.11 5327.09 5327.09
15 5236.63 5236.63 5186.61 5186.61
35 4261.44 4261.44 4211.42 4211.42
40 4199.62 4199.62 4149.6 4149.6
49 2183.12 2183.12 2133.1 2133.1
65 1108.37 1108.37 1058.35 1058.35
92 77.585 77.585 27.565 27.565
410 71.5755 71.5755 21.5555 21.5555
451 58.8381 58.8381 8.81806 8.81806
622 50.9935 50.9935 0.973472 0.973472
750 2727.91 50.9935 2677.89 0.973472
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38860.5 38860.5 39449.4 39449.4
5 28115.6 28115.6 28704.5 28704.5
8 2863.85 2863.85 3452.71 3452.71
70 724.399 724.399 1313.26 1313.26
169 498.891 498.891 1087.75 1087.75
248 52.1044 52.1044 640.964 640.964
750 10612.5 52.1044 11201.4 640.964
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21683.1 21683.1 21650.2 21650.2
2 13060.1 13060.1 13027.2 13027.2
12 10066.7 10066.7 10033.8 10033.8
18 3865.38 3865.38 3832.44 3832.44
28 1891.35 1891.35 1858.41 1858.41
58 1515.02 1515.02 1482.08 1482.08
74 124.372 124.372 91.4316 91.4316
411 115.19 115.19 82.2499 82.2499
417 107.317 107.317 74.3766 74.3766
475 36.4955 36.4955 3.55546 3.55546
628 33.8716 33.8716 0.931556 0.931556
750 4039.82 33.8716 4006.88 0.931556
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3204.9 3204.9 3093.28 3093.28
19 1960.84 1960.84 1849.22 1849.22
67 1733.78 1733.78 1622.16 1622.16
87 586.48 586.48 474.86 474.86
133 454.3 454.3 342.68 342.68
156 391.044 391.044 279.424 279.424
159 278.126 278.126 166.506 166.506
169 238.359 238.359 126.739 126.739
342 202.054 202.054 90.4345 90.4345
429 83.2936 83.2936 -28.3264 -28.3264
476 71.3358 71.3358 -40.2842 -40.2842
549 57.6323 57.6323 -53.9877 -53.9877
714 43.833 43.833 -67.787 -67.787
750 2350.58 43.833 2238.96 -67.787
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78986.4 78986.4 79254.5 79254.5
2 47962.9 47962.9 48231 48231
5 4428.46 4428.46 4696.58 4696.58
53 3394.06 3394.06 3662.18 3662.18
57 2340.92 2340.92 2609.04 2609.04
64 2155.55 2155.55 2423.67 2423.67
91 771.192 771.192 1039.31 1039.31
277 199.373 199.373 467.493 467.493
430 138.278 138.278 406.398 406.398
478 90.0575 90.0575 358.178 358.178
482 58.27 58.27 326.39 326.39
740 48.2358 48.2358 316.356 316.356
750 11838.4 48.2358 12106.6 316.356
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19711.3 19711.3 19532.2 19532.2
7 10563.4 10563.4 10384.3 10384.3
11 3414.31 3414.31 3235.2 3235.2
18 531.867 531.867 352.757 352.757
53 481.907 481.907 302.797 302.797
275 203.715 203.715 24.605 24.605
352 178.391 178.391 -0.718867 -0.718867
433 141.707 141.707 -37.4027 -37.4027
435 110.153 110.153 -68.9572 -68.9572
490 98.3646 98.3646 -80.7454 -80.7454
516 57.115 57.115 -121.995 -121.995
750 1453.07 57.115 1273.96 -121.995
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33766.4 33766.4 34034.2 34034.2
2 3778.86 3778.86 4046.64 4046.64
66 156.598 156.598 424.378 424.378
91 132.452 132.452 400.232 400.232
406 46.9973 46.9973 314.777 314.777
690 40.9516 40.9516 308.732 308.732
750 5499.59 40.9516 5767.37 308.732
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72943.5 72943.5 72912.4 72912.4
2 2785.42 2785.42 2754.35 2754.35
15 1466.92 1466.92 1435.85 1435.85
22 974.514 974.514 943.444 943.444
29 700.111 700.111 669.041 669.041
77 469.831 469.831 438.761 438.761
131 179.003 179.003 147.933 147.933
438 174.619 174.619 143.549 143.549
504 157.159 157.159 126.089 126.089
566 136.204 136.204 105.134 105.134
574 58.2686 58.2686 27.1986 27.1986
590 51.7494 51.7494 20.6794 20.6794
750 1.03539e+06 51.7494 1.03536e+06 20.6794
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29383.8 29383.8 29656.6 29656.6
3 3217.81 3217.81 3490.61 3490.61
43 1019.59 1019.59 1292.39 1292.39
60 639.046 639.046 911.846 911.846
72 618.85 618.85 891.65 891.65
247 349.668 349.668 622.468 622.468
415 347.526 347.526 620.326 620.326
439 256.708 256.708 529.508 529.508
447 158.869 158.869 431.669 431.669
620 136.824 136.824 409.624 409.624
644 121.913 121.913 394.713 394.713
668 68.5393 68.5393 341.339 341.339
750 7851.97 68.5393 8124.77 341.339
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 137242 137242 137261 137261
2 16273.3 16273.3 16292.8 16292.8
4 10434.5 10434.5 10453.9 10453.9
12 9408.95 9408.95 9428.39 9428.39
16 2012.78 2012.78 2032.22 2032.22
76 365.247 365.247 384.687 384.687
144 332.208 332.208 351.648 351.648
373 107.311 107.311 126.751 126.751
461 51.1453 51.1453 70.5853 70.5853
750 1524.37 51.1453 1543.81 70.5853
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50403.9 50403.9 49945.5 49945.5
2 4397.34 4397.34 3939 3939
11 267.288 267.288 -191.052 -191.052
137 218.785 218.785 -239.555 -239.555
342 134.192 134.192 -324.148 -324.148
509 69.8647 69.8647 -388.475 -388.475
566 60.1482 60.1482 -398.192 -398.192
750 7754.02 60.1482 7295.68 -398.192
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4937.07 4937.07 5155.88 5155.88
27 903.792 903.792 1122.6 1122.6
61 896.031 896.031 1114.84 1114.84
87 440.628 440.628 659.438 659.438
104 343.237 343.237 562.047 562.047
110 109.127 109.127 327.937 327.937
405 91.385 91.385 310.195 310.195
411 84.4543 84.4543 303.264 303.264
534 59.8067 59.8067 278.617 278.617
627 26.6601 26.6601 245.47 245.47
750 27873.3 26.6601 28092.1 245.47
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 102930 102930 102768 102768
2 86369 86369 86207.7 86207.7
6 60736 60736 60574.7 60574.7
7 37097.6 37097.6 36936.2 36936.2
8 24195.5 24195.5 24034.2 24034.2
9 13013.7 13013.7 12852.4 12852.4
14 4485.33 4485.33 4324.02 4324.02
37 4136.83 4136.83 3975.52 3975.52
39 581.707 581.707 420.397 420.397
118 386.987 386.987 225.677 225.677
163 218.59 218.59 57.28 57.28
392 189.973 189.973 28.6627 28.6627
421 114.446 114.446 -46.8642 -46.8642
657 46.6011 46.6011 -114.709 -114.709
750 1799.7 46.6011 1638.39 -114.709
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 147799 147799 146799 146799
2 20298 20298 19298 19298
3 12050.7 12050.7 11050.7 11050.7
19 1275.15 1275.15 275.149 275.149
45 768.071 768.071 -231.929 -231.929
166 492.897 492.897 -507.103 -507.103
261 409.873 409.873 -590.127 -590.127
409 193.537 193.537 -806.463 -806.463
410 109.337 109.337 -890.663 -890.663
520 84.7422 84.7422 -915.258 -915.258
750 1800.14 84.7422 800.141 -915.258
